,usrID,now_eval,num_epoch,now_epoch_n,num_turn,now_turn,calcAction,Loss,reward,do_motion,do_direction,is_possible,now_position,next_position,is_confliction,on_eps_zero
1,2,5,10,1,45,40,16,0.6390499999999999,-0.5,remove,rd,5,"[5, 2]","[6, 3]",False,True
0,1,5,10,1,45,41,8,0.2735499999999999,0.783,move,rd,5,"[5, 6]","[6, 7]",False,True
1,2,5,10,1,45,41,16,0.2735499999999999,-0.417,remove,rd,2,"[5, 2]","[6, 3]",False,True
0,1,5,10,1,45,42,15,0.43765,-0.583,remove,d,1,"[6, 7]","[6, 8]",False,True
1,2,5,10,1,45,42,12,0.43765,0.2,remove,l,5,"[5, 2]","[4, 2]",False,True
0,1,5,10,1,45,43,7,0.47735000000000005,-0.9,move,d,1,"[6, 7]","[6, 8]",False,True
1,2,5,10,1,45,43,2,0.47735000000000005,-1.0,move,ru,5,"[5, 2]","[6, 1]",False,True
0,1,5,10,1,45,44,7,0.3210500000000001,-0.15,move,d,1,"[6, 7]","[6, 8]",False,True
1,2,5,10,1,45,44,11,0.3210500000000001,0.75,remove,ru,5,"[6, 1]","[7, 0]",False,True
0,1,5,10,1,45,45,14,0.26345,-0.317,remove,ld,1,"[6, 7]","[5, 8]",False,True
1,2,5,10,1,45,45,6,0.26345,-0.667,move,ld,5,"[6, 1]","[5, 2]",False,True
0,1,5,10,2,76,1,15,0.25939999999999996,-0.583,remove,d,2,"[1, 1]","[1, 2]",False,True
1,2,5,10,2,76,1,15,0.25939999999999996,-0.5,remove,d,2,"[7, 6]","[7, 7]",False,True
0,1,5,10,2,76,2,3,0.24299999999999997,-0.05,move,l,5,"[1, 1]","[0, 1]",False,True
1,2,5,10,2,76,2,14,0.24299999999999997,-0.133,remove,ld,2,"[7, 6]","[6, 7]",False,True
0,1,5,10,2,76,3,9,0.30695000000000006,-0.167,remove,lu,1,"[0, 1]","[-1, 0]",False,True
1,2,5,10,2,76,3,14,0.30695000000000006,-0.3,remove,ld,2,"[7, 6]","[6, 7]",False,True
0,1,5,10,2,76,4,5,0.1785,-0.4,move,r,5,"[0, 1]","[1, 1]",False,True
