,usrID,now_eval,num_epoch,now_epoch_n,num_turn,now_turn,calcAction,Loss,reward,do_motion,do_direction,is_possible,now_position,next_position,is_confliction,on_eps_zero
0,1,9,10,1,45,30,3,0.2592,-0.467,move,l,5,"[8, 6]","[7, 6]",False,True
1,2,9,10,1,45,30,0,0.2592,0.667,move,lu,5,"[2, 2]","[1, 1]",False,True
0,1,9,10,1,45,31,8,0.38495,0.5,move,rd,5,"[7, 6]","[8, 7]",False,True
1,2,9,10,1,45,31,6,0.38495,-0.083,move,ld,5,"[1, 1]","[0, 2]",False,True
0,1,9,10,1,45,32,10,0.2546,-0.417,remove,u,5,"[8, 7]","[8, 6]",False,True
1,2,9,10,1,45,32,0,0.2546,-0.5,move,lu,1,"[0, 2]","[-1, 1]",False,True
0,1,9,10,1,45,33,4,0.26034999999999997,-0.167,move,z,5,"[8, 7]","[8, 7]",False,True
1,2,9,10,1,45,33,9,0.26034999999999997,-0.483,remove,lu,1,"[0, 2]","[-1, 1]",False,True
0,1,9,10,1,45,34,16,0.7628999999999999,0.5,remove,rd,2,"[8, 7]","[9, 8]",False,True
1,2,9,10,1,45,34,11,0.7628999999999999,-0.233,remove,ru,5,"[0, 2]","[1, 1]",False,True
0,1,9,10,1,45,35,14,0.24084999999999995,-0.55,remove,ld,2,"[8, 7]","[7, 8]",False,True
1,2,9,10,1,45,35,16,0.24084999999999995,0.0,remove,rd,2,"[0, 2]","[1, 3]",False,True
0,1,9,10,1,45,36,8,0.3086999999999999,-0.133,move,rd,5,"[8, 7]","[9, 8]",False,True
1,2,9,10,1,45,36,0,0.3086999999999999,-0.383,move,lu,1,"[0, 2]","[-1, 1]",False,True
0,1,9,10,1,45,37,11,0.15609999999999996,-0.083,remove,ru,1,"[9, 8]","[10, 7]",False,True
1,2,9,10,1,45,37,12,0.15609999999999996,-0.483,remove,l,1,"[0, 2]","[-1, 2]",False,True
0,1,9,10,1,45,38,10,0.1005,-0.567,remove,u,2,"[9, 8]","[9, 7]",False,True
1,2,9,10,1,45,38,6,0.1005,0.267,move,ld,1,"[0, 2]","[-1, 3]",False,True
0,1,9,10,1,45,39,8,0.14079999999999998,-0.467,move,rd,1,"[9, 8]","[10, 9]",False,True
1,2,9,10,1,45,39,16,0.14079999999999998,-0.817,remove,rd,2,"[0, 2]","[1, 3]",False,True
0,1,9,10,1,45,40,6,0.2892,-0.15,move,ld,5,"[9, 8]","[8, 9]",False,True
1,2,9,10,1,45,40,16,0.2892,-0.133,remove,rd,2,"[0, 2]","[1, 3]",False,True
0,1,9,10,1,45,41,8,0.27255,0.0,move,rd,5,"[8, 9]","[9, 10]",False,True
1,2,9,10,1,45,41,8,0.27255,-1.633,move,rd,5,"[0, 2]","[1, 3]",False,True
0,1,9,10,1,45,42,5,0.16909999999999997,0.083,move,r,1,"[9, 10]","[10, 10]",False,True
1,2,9,10,1,45,42,5,0.16909999999999997,0.75,move,r,5,"[1, 3]","[2, 3]",False,True
0,1,9,10,1,45,43,5,0.5833,0.35,move,r,1,"[9, 10]","[10, 10]",False,True
1,2,9,10,1,45,43,3,0.5833,0.083,move,l,5,"[2, 3]","[1, 3]",False,True
0,1,9,10,1,45,44,7,0.344,-1.317,move,d,1,"[9, 10]","[9, 11]",False,True
1,2,9,10,1,45,44,3,0.344,0.333,move,l,5,"[1, 3]","[0, 3]",False,True
0,1,9,10,1,45,45,11,0.30185000000000006,-0.4,remove,ru,1,"[9, 10]","[10, 9]",False,True
1,2,9,10,1,45,45,4,0.30185000000000006,-0.167,move,z,5,"[0, 3]","[0, 3]",False,True
0,1,9,10,2,76,1,1,0.28855,-0.667,move,u,5,"[1, 9]","[1, 8]",False,True
1,2,9,10,2,76,1,2,0.28855,-0.667,move,ru,5,"[9, 1]","[10, 0]",False,True
0,1,9,10,2,76,2,16,0.17724999999999996,0.25,remove,rd,2,"[1, 8]","[2, 9]",False,True
1,2,9,10,2,76,2,8,0.17724999999999996,0.25,move,rd,1,"[10, 0]","[11, 1]",False,True
0,1,9,10,2,76,3,10,0.1871,-0.467,remove,u,2,"[1, 8]","[1, 7]",False,True
1,2,9,10,2,76,3,15,0.1871,-0.567,remove,d,2,"[10, 0]","[10, 1]",False,True
0,1,9,10,2,76,4,4,0.3438,-0.3,move,z,5,"[1, 8]","[1, 8]",False,True
1,2,9,10,2,76,4,2,0.3438,0.033,move,ru,1,"[10, 0]","[11, -1]",False,True
0,1,9,10,2,76,5,11,0.24895,0.417,remove,ru,2,"[1, 8]","[2, 7]",False,True
1,2,9,10,2,76,5,11,0.24895,-0.817,remove,ru,1,"[10, 0]","[11, -1]",False,True
0,1,9,10,2,76,6,8,0.32125,-0.467,move,rd,5,"[1, 8]","[2, 9]",False,True
1,2,9,10,2,76,6,2,0.32125,0.017,move,ru,1,"[10, 0]","[11, -1]",False,True
0,1,9,10,2,76,7,5,0.42715000000000003,0.0,move,r,5,"[2, 9]","[3, 9]",False,True
1,2,9,10,2,76,7,9,0.42715000000000003,-0.817,remove,lu,1,"[10, 0]","[9, -1]",False,True
0,1,9,10,2,76,8,6,0.17404999999999998,0.25,move,ld,5,"[3, 9]","[2, 10]",False,True
1,2,9,10,2,76,8,10,0.17404999999999998,-0.15,remove,u,1,"[10, 0]","[10, -1]",False,True
0,1,9,10,2,76,9,1,0.14054999999999998,-0.5,move,u,5,"[2, 10]","[2, 9]",False,True
1,2,9,10,2,76,9,6,0.14054999999999998,-0.483,move,ld,5,"[10, 0]","[9, 1]",False,True
0,1,9,10,2,76,10,8,0.16034999999999996,0.25,move,rd,5,"[2, 9]","[3, 10]",False,True
1,2,9,10,2,76,10,5,0.16034999999999996,0.083,move,r,5,"[9, 1]","[10, 1]",False,True
0,1,9,10,2,76,11,7,0.09259999999999999,0.25,move,d,1,"[3, 10]","[3, 11]",False,True
1,2,9,10,2,76,11,15,0.09259999999999999,-0.25,remove,d,2,"[10, 1]","[10, 2]",False,True
0,1,9,10,2,76,12,16,0.14930000000000002,-0.567,remove,rd,1,"[3, 10]","[4, 11]",False,True
1,2,9,10,2,76,12,7,0.14930000000000002,-0.05,move,d,5,"[10, 1]","[10, 2]",False,True
0,1,9,10,2,76,13,0,0.10779999999999998,-0.567,move,lu,5,"[3, 10]","[2, 9]",False,True
1,2,9,10,2,76,13,1,0.10779999999999998,-0.333,move,u,5,"[10, 2]","[10, 1]",False,True
0,1,9,10,2,76,14,13,0.05475000000000001,0.083,remove,r,5,"[2, 9]","[3, 9]",False,True
1,2,9,10,2,76,14,6,0.05475000000000001,0.0,move,ld,5,"[10, 1]","[9, 2]",False,True
0,1,9,10,2,76,15,4,0.09369999999999998,0.167,move,z,5,"[2, 9]","[2, 9]",False,True
1,2,9,10,2,76,15,11,0.09369999999999998,0.333,remove,ru,5,"[9, 2]","[10, 1]",False,True
0,1,9,10,2,76,16,15,0.08080000000000001,0.083,remove,d,5,"[2, 9]","[2, 10]",False,True
1,2,9,10,2,76,16,8,0.08080000000000001,0.167,move,rd,5,"[9, 2]","[10, 3]",False,True
0,1,9,10,2,76,17,1,0.06845,-0.333,move,u,5,"[2, 9]","[2, 8]",False,True
1,2,9,10,2,76,17,15,0.06845,0.25,remove,d,2,"[10, 3]","[10, 4]",False,True
0,1,9,10,2,76,18,12,0.0835,-0.25,remove,l,5,"[2, 8]","[1, 8]",False,True
1,2,9,10,2,76,18,8,0.0835,-0.883,move,rd,1,"[10, 3]","[11, 4]",False,True
0,1,9,10,2,76,19,8,0.05165000000000001,0.083,move,rd,5,"[2, 8]","[3, 9]",False,True
1,2,9,10,2,76,19,12,0.05165000000000001,-0.15,remove,l,2,"[10, 3]","[9, 3]",False,True
0,1,9,10,2,76,20,0,0.06504999999999998,0.25,move,lu,5,"[3, 9]","[2, 8]",False,True
1,2,9,10,2,76,20,14,0.06504999999999998,-0.55,remove,ld,2,"[10, 3]","[9, 4]",False,True
0,1,9,10,2,76,21,6,0.0655,0.167,move,ld,5,"[2, 8]","[1, 9]",False,True
1,2,9,10,2,76,21,12,0.0655,-0.383,remove,l,2,"[10, 3]","[9, 3]",False,True
0,1,9,10,2,76,22,10,0.06495000000000002,-0.083,remove,u,2,"[1, 9]","[1, 8]",False,True
1,2,9,10,2,76,22,11,0.06495000000000002,-0.05,remove,ru,1,"[10, 3]","[11, 2]",False,True
0,1,9,10,2,76,23,4,0.0633,-1.217,move,z,5,"[1, 9]","[1, 9]",False,True
1,2,9,10,2,76,23,11,0.0633,-0.4,remove,ru,1,"[10, 3]","[11, 2]",False,True
0,1,9,10,2,76,24,11,0.054200000000000005,0.583,remove,ru,5,"[1, 9]","[2, 8]",False,True
1,2,9,10,2,76,24,0,0.054200000000000005,-0.233,move,lu,5,"[10, 3]","[9, 2]",False,True
0,1,9,10,2,76,25,5,0.0811,0.25,move,r,5,"[1, 9]","[2, 9]",False,True
1,2,9,10,2,76,25,7,0.0811,-0.25,move,d,5,"[9, 2]","[9, 3]",False,True
0,1,9,10,2,76,26,2,0.10524999999999998,0.167,move,ru,5,"[2, 9]","[3, 8]",False,True
1,2,9,10,2,76,26,16,0.10524999999999998,0.0,remove,rd,2,"[9, 3]","[10, 4]",False,True
0,1,9,10,2,76,27,11,0.09604999999999997,-0.083,remove,ru,2,"[3, 8]","[4, 7]",False,True
1,2,9,10,2,76,27,9,0.09604999999999997,-0.383,remove,lu,2,"[9, 3]","[8, 2]",False,True
0,1,9,10,2,76,28,6,0.07404999999999998,-0.8,move,ld,5,"[3, 8]","[2, 9]",False,True
1,2,9,10,2,76,28,9,0.07404999999999998,0.033,remove,lu,2,"[9, 3]","[8, 2]",False,True
0,1,9,10,2,76,29,10,0.10654999999999999,-0.083,remove,u,2,"[2, 9]","[2, 8]",False,True
1,2,9,10,2,76,29,14,0.10654999999999999,-0.467,remove,ld,2,"[9, 3]","[8, 4]",False,True
0,1,9,10,2,76,30,11,0.06789999999999999,0.283,remove,ru,5,"[2, 9]","[3, 8]",False,True
1,2,9,10,2,76,30,3,0.06789999999999999,-0.3,move,l,5,"[9, 3]","[8, 3]",False,True
0,1,9,10,2,76,31,5,0.0793,0.25,move,r,5,"[2, 9]","[3, 9]",False,True
1,2,9,10,2,76,31,3,0.0793,-0.083,move,l,5,"[8, 3]","[7, 3]",False,True
0,1,9,10,2,76,32,5,0.1292,-0.667,move,r,5,"[3, 9]","[4, 9]",False,True
1,2,9,10,2,76,32,0,0.1292,0.25,move,lu,5,"[7, 3]","[6, 2]",False,True
0,1,9,10,2,76,33,13,0.05970000000000001,0.417,remove,r,2,"[4, 9]","[5, 9]",False,True
1,2,9,10,2,76,33,0,0.05970000000000001,-0.167,move,lu,5,"[6, 2]","[5, 1]",False,True
0,1,9,10,2,76,34,14,0.2826,-0.383,remove,ld,5,"[4, 9]","[3, 10]",False,True
1,2,9,10,2,76,34,7,0.2826,-0.667,move,d,5,"[5, 1]","[5, 2]",False,True
0,1,9,10,2,76,35,14,0.08994999999999999,0.25,remove,ld,2,"[4, 9]","[3, 10]",False,True
1,2,9,10,2,76,35,6,0.08994999999999999,1.0,move,ld,5,"[5, 2]","[4, 3]",False,True
0,1,9,10,2,76,36,15,0.10690000000000002,-0.217,remove,d,2,"[4, 9]","[4, 10]",False,True
1,2,9,10,2,76,36,2,0.10690000000000002,-0.5,move,ru,5,"[4, 3]","[5, 2]",False,True
0,1,9,10,2,76,37,14,0.30245,-0.55,remove,ld,2,"[4, 9]","[3, 10]",False,True
1,2,9,10,2,76,37,7,0.30245,0.833,move,d,5,"[5, 2]","[5, 3]",False,True
0,1,9,10,2,76,38,9,0.14360000000000003,-0.467,remove,lu,2,"[4, 9]","[3, 8]",False,True
1,2,9,10,2,76,38,0,0.14360000000000003,-0.833,move,lu,5,"[5, 3]","[4, 2]",False,True
0,1,9,10,2,76,39,7,0.11410000000000002,-0.633,move,d,5,"[4, 9]","[4, 10]",False,True
1,2,9,10,2,76,39,12,0.11410000000000002,0.167,remove,l,2,"[4, 2]","[3, 2]",False,True
0,1,9,10,2,76,40,7,0.12869999999999998,0.5,move,d,1,"[4, 10]","[4, 11]",False,True
1,2,9,10,2,76,40,10,0.12869999999999998,-0.967,remove,u,2,"[4, 2]","[4, 1]",False,True
0,1,9,10,2,76,41,4,0.292,-0.817,move,z,5,"[4, 10]","[4, 10]",False,True
1,2,9,10,2,76,41,6,0.292,0.367,move,ld,5,"[4, 2]","[3, 3]",False,True
0,1,9,10,2,76,42,12,0.2806,-0.167,remove,l,2,"[4, 10]","[3, 10]",False,True
1,2,9,10,2,76,42,15,0.2806,0.25,remove,d,2,"[3, 3]","[3, 4]",False,True
0,1,9,10,2,76,43,0,0.17895,0.367,move,lu,5,"[4, 10]","[3, 9]",False,True
1,2,9,10,2,76,43,9,0.17895,-0.383,remove,lu,2,"[3, 3]","[2, 2]",False,True
0,1,9,10,2,76,44,16,0.23485,0.0,remove,rd,5,"[3, 9]","[4, 10]",False,True
1,2,9,10,2,76,44,5,0.23485,-0.217,move,r,5,"[3, 3]","[4, 3]",False,True
0,1,9,10,2,76,45,14,0.15554999999999997,-0.583,remove,ld,2,"[3, 9]","[2, 10]",False,True
1,2,9,10,2,76,45,8,0.15554999999999997,0.333,move,rd,5,"[4, 3]","[5, 4]",False,True
0,1,9,10,2,76,46,2,0.18804999999999997,-0.05,move,ru,5,"[3, 9]","[4, 8]",False,True
1,2,9,10,2,76,46,1,0.18804999999999997,0.0,move,u,5,"[5, 4]","[5, 3]",False,True
0,1,9,10,2,76,47,8,0.17465,0.0,move,rd,5,"[4, 8]","[5, 9]",False,True
1,2,9,10,2,76,47,6,0.17465,-0.25,move,ld,5,"[5, 3]","[4, 4]",False,True
0,1,9,10,2,76,48,15,0.09605,-0.083,remove,d,2,"[5, 9]","[5, 10]",False,True
1,2,9,10,2,76,48,13,0.09605,0.25,remove,r,5,"[4, 4]","[5, 4]",False,True
0,1,9,10,2,76,49,6,0.19729999999999998,-0.217,move,ld,5,"[5, 9]","[4, 10]",False,True
1,2,9,10,2,76,49,5,0.19729999999999998,-0.333,move,r,5,"[4, 4]","[5, 4]",False,True
0,1,9,10,2,76,50,16,0.11915,0.0,remove,rd,1,"[4, 10]","[5, 11]",False,True
1,2,9,10,2,76,50,12,0.11915,-0.333,remove,l,5,"[5, 4]","[4, 4]",False,True
0,1,9,10,2,76,51,14,0.11599999999999999,-0.4,remove,ld,1,"[4, 10]","[3, 11]",False,True
1,2,9,10,2,76,51,4,0.11599999999999999,0.083,move,z,5,"[5, 4]","[5, 4]",False,True
0,1,9,10,2,76,52,4,0.0986,0.267,move,z,5,"[4, 10]","[4, 10]",False,True
1,2,9,10,2,76,52,9,0.0986,0.333,remove,lu,5,"[5, 4]","[4, 3]",False,True
0,1,9,10,2,76,53,15,0.11689999999999998,-0.583,remove,d,1,"[4, 10]","[4, 11]",False,True
1,2,9,10,2,76,53,14,0.11689999999999998,0.0,remove,ld,2,"[5, 4]","[4, 5]",False,True
0,1,9,10,2,76,54,7,0.15335,-0.65,move,d,1,"[4, 10]","[4, 11]",False,True
1,2,9,10,2,76,54,15,0.15335,-0.8,remove,d,2,"[5, 4]","[5, 5]",False,True
0,1,9,10,2,76,55,10,0.14205,0.35,remove,u,5,"[4, 10]","[4, 9]",False,True
1,2,9,10,2,76,55,4,0.14205,-0.217,move,z,5,"[5, 4]","[5, 4]",False,True
0,1,9,10,2,76,56,7,0.09774999999999999,0.0,move,d,1,"[4, 10]","[4, 11]",False,True
1,2,9,10,2,76,56,8,0.09774999999999999,-0.167,move,rd,5,"[5, 4]","[6, 5]",False,True
0,1,9,10,2,76,57,0,0.13110000000000002,-0.4,move,lu,5,"[4, 10]","[3, 9]",False,True
1,2,9,10,2,76,57,2,0.13110000000000002,0.583,move,ru,5,"[6, 5]","[7, 4]",False,True
0,1,9,10,2,76,58,5,0.11355,-0.25,move,r,5,"[3, 9]","[4, 9]",False,True
1,2,9,10,2,76,58,6,0.11355,0.25,move,ld,5,"[7, 4]","[6, 5]",False,True
0,1,9,10,2,76,59,8,0.10564999999999998,-0.167,move,rd,5,"[4, 9]","[5, 10]",False,True
1,2,9,10,2,76,59,16,0.10564999999999998,0.25,remove,rd,2,"[6, 5]","[7, 6]",False,True
0,1,9,10,2,76,60,13,0.08454999999999999,-0.333,remove,r,2,"[5, 10]","[6, 10]",False,True
1,2,9,10,2,76,60,0,0.08454999999999999,-1.133,move,lu,5,"[6, 5]","[5, 4]",False,True
0,1,9,10,2,76,61,4,0.10389999999999999,-0.05,move,z,5,"[5, 10]","[5, 10]",False,True
1,2,9,10,2,76,61,9,0.10389999999999999,-0.75,remove,lu,2,"[5, 4]","[4, 3]",False,True
0,1,9,10,2,76,62,2,0.23605,0.0,move,ru,5,"[5, 10]","[6, 9]",False,True
1,2,9,10,2,76,62,2,0.23605,0.7,move,ru,5,"[5, 4]","[6, 3]",False,True
0,1,9,10,2,76,63,7,0.22765,0.5,move,d,5,"[6, 9]","[6, 10]",False,True
1,2,9,10,2,76,63,10,0.22765,0.417,remove,u,5,"[6, 3]","[6, 2]",False,True
0,1,9,10,2,76,64,8,0.1113,-0.917,move,rd,1,"[6, 10]","[7, 11]",False,True
1,2,9,10,2,76,64,6,0.1113,-0.667,move,ld,5,"[6, 3]","[5, 4]",False,True
0,1,9,10,2,76,65,12,0.17209999999999998,-0.15,remove,l,5,"[6, 10]","[5, 10]",False,True
1,2,9,10,2,76,65,2,0.17209999999999998,-0.083,move,ru,5,"[5, 4]","[6, 3]",False,True
0,1,9,10,2,76,66,8,0.4980999999999999,0.167,move,rd,1,"[6, 10]","[7, 11]",False,True
1,2,9,10,2,76,66,1,0.4980999999999999,1.0,move,u,5,"[6, 3]","[6, 2]",False,True
0,1,9,10,2,76,67,0,0.2152,-0.317,move,lu,5,"[6, 10]","[5, 9]",False,True
1,2,9,10,2,76,67,1,0.2152,0.0,move,u,5,"[6, 2]","[6, 1]",False,True
0,1,9,10,2,76,68,8,0.25949999999999995,0.583,move,rd,5,"[5, 9]","[6, 10]",False,True
1,2,9,10,2,76,68,5,0.25949999999999995,-0.667,move,r,5,"[6, 1]","[7, 1]",False,True
0,1,9,10,2,76,69,7,0.23969999999999997,-0.833,move,d,1,"[6, 10]","[6, 11]",False,True
1,2,9,10,2,76,69,4,0.23969999999999997,0.75,move,z,5,"[7, 1]","[7, 1]",False,True
0,1,9,10,2,76,70,2,0.16544999999999999,-0.15,move,ru,5,"[6, 10]","[7, 9]",False,True
1,2,9,10,2,76,70,9,0.16544999999999999,0.25,remove,lu,2,"[7, 1]","[6, 0]",False,True
0,1,9,10,2,76,71,2,0.23890000000000003,0.25,move,ru,5,"[7, 9]","[8, 8]",False,True
1,2,9,10,2,76,71,8,0.23890000000000003,-0.717,move,rd,5,"[7, 1]","[8, 2]",False,True
0,1,9,10,2,76,72,5,0.4659,-0.333,move,r,5,"[8, 8]","[9, 8]",False,True
1,2,9,10,2,76,72,0,0.4659,-0.833,move,lu,5,"[8, 2]","[7, 1]",False,True
0,1,9,10,2,76,73,0,0.3506,0.667,move,lu,5,"[9, 8]","[8, 7]",False,True
1,2,9,10,2,76,73,9,0.3506,0.0,remove,lu,2,"[7, 1]","[6, 0]",False,True
0,1,9,10,2,76,74,15,0.27715,-1.25,remove,d,5,"[8, 7]","[8, 8]",False,True
1,2,9,10,2,76,74,6,0.27715,0.867,move,ld,5,"[7, 1]","[6, 2]",False,True
0,1,9,10,2,76,75,9,0.2866,0.417,remove,lu,2,"[8, 7]","[7, 6]",False,True
1,2,9,10,2,76,75,5,0.2866,-0.167,move,r,5,"[6, 2]","[7, 2]",False,True
0,1,9,10,2,76,76,11,0.18035,-0.717,remove,ru,2,"[8, 7]","[9, 6]",False,True
1,2,9,10,2,76,76,0,0.18035,-0.25,move,lu,5,"[7, 2]","[6, 1]",False,True
0,1,9,10,3,76,1,5,0.24130000000000001,-0.333,move,r,5,"[7, 1]","[8, 1]",False,True
1,2,9,10,3,76,1,0,0.24130000000000001,-0.417,move,lu,5,"[1, 9]","[0, 8]",False,True
0,1,9,10,3,76,2,14,0.2017,-0.25,remove,ld,2,"[8, 1]","[7, 2]",False,True
1,2,9,10,3,76,2,2,0.2017,0.083,move,ru,5,"[0, 8]","[1, 7]",False,True
0,1,9,10,3,76,3,8,0.14830000000000002,-0.217,move,rd,1,"[8, 1]","[9, 2]",False,True
1,2,9,10,3,76,3,4,0.14830000000000002,0.167,move,z,5,"[1, 7]","[1, 7]",False,True
0,1,9,10,3,76,4,8,0.12194999999999998,-0.317,move,rd,1,"[8, 1]","[9, 2]",False,True
1,2,9,10,3,76,4,14,0.12194999999999998,0.083,remove,ld,5,"[1, 7]","[0, 8]",False,True
0,1,9,10,3,76,5,3,0.15580000000000002,-0.4,move,l,5,"[8, 1]","[7, 1]",False,True
1,2,9,10,3,76,5,1,0.15580000000000002,-0.083,move,u,5,"[1, 7]","[1, 6]",False,True
0,1,9,10,3,76,6,1,0.10429999999999999,0.083,move,u,5,"[7, 1]","[7, 0]",False,True
1,2,9,10,3,76,6,12,0.10429999999999999,-0.167,remove,l,2,"[1, 6]","[0, 6]",False,True
0,1,9,10,3,76,7,13,0.14255,-0.083,remove,r,2,"[7, 0]","[8, 0]",False,True
1,2,9,10,3,76,7,5,0.14255,-0.217,move,r,5,"[1, 6]","[2, 6]",False,True
