,usrID,now_eval,num_epoch,now_epoch_n,num_turn,now_turn,calcAction,Loss,reward,do_motion,do_direction,is_possible,now_position,next_position,is_confliction,on_eps_zero
0,1,7,10,1,47,35,8,0.1477,-0.5,move,rd,5,"[6, 4]","[7, 5]",False,True
1,2,7,10,1,47,35,13,0.1477,0.0,remove,r,2,"[3, 4]","[4, 4]",False,True
0,1,7,10,1,47,36,2,0.12454999999999998,0.333,move,ru,5,"[7, 5]","[8, 4]",False,True
1,2,7,10,1,47,36,6,0.12454999999999998,-0.3,move,ld,5,"[3, 4]","[2, 5]",False,True
0,1,7,10,1,47,37,10,0.15550000000000003,0.583,remove,u,2,"[8, 4]","[8, 3]",False,True
1,2,7,10,1,47,37,16,0.15550000000000003,0.833,remove,rd,2,"[2, 5]","[3, 6]",False,True
0,1,7,10,1,47,38,8,0.15505000000000005,-0.717,move,rd,5,"[8, 4]","[9, 5]",False,True
1,2,7,10,1,47,38,12,0.15505000000000005,-0.883,remove,l,2,"[2, 5]","[1, 5]",False,True
0,1,7,10,1,47,39,16,0.10705,-0.417,remove,rd,5,"[9, 5]","[10, 6]",False,True
1,2,7,10,1,47,39,5,0.10705,-0.3,move,r,5,"[2, 5]","[3, 5]",False,True
0,1,7,10,1,47,40,0,0.10775000000000001,0.5,move,lu,5,"[9, 5]","[8, 4]",False,True
1,2,7,10,1,47,40,8,0.10775000000000001,0.167,move,rd,5,"[3, 5]","[4, 6]",False,True
0,1,7,10,1,47,41,2,0.09634999999999999,-0.083,move,ru,5,"[8, 4]","[9, 3]",False,True
1,2,7,10,1,47,41,2,0.09634999999999999,-0.417,move,ru,5,"[4, 6]","[5, 5]",False,True
0,1,7,10,1,47,42,11,0.08965,-0.25,remove,ru,2,"[9, 3]","[10, 2]",False,True
1,2,7,10,1,47,42,16,0.08965,0.75,remove,rd,2,"[5, 5]","[6, 6]",False,True
0,1,7,10,1,47,43,16,0.11209999999999998,0.283,remove,rd,2,"[9, 3]","[10, 4]",False,True
1,2,7,10,1,47,43,16,0.11209999999999998,-0.3,remove,rd,2,"[5, 5]","[6, 6]",False,True
0,1,7,10,1,47,44,6,0.14335,-0.8,move,ld,5,"[9, 3]","[8, 4]",False,True
1,2,7,10,1,47,44,3,0.14335,-0.55,move,l,5,"[5, 5]","[4, 5]",False,True
0,1,7,10,1,47,45,14,0.15594999999999998,-0.333,remove,ld,5,"[8, 4]","[7, 5]",False,True
1,2,7,10,1,47,45,12,0.15594999999999998,-0.083,remove,l,5,"[4, 5]","[3, 5]",False,True
0,1,7,10,1,47,46,2,0.12335,0.083,move,ru,5,"[8, 4]","[9, 3]",False,True
1,2,7,10,1,47,46,12,0.12335,-0.417,remove,l,2,"[4, 5]","[3, 5]",False,True
0,1,7,10,1,47,47,3,0.1071,0.417,move,l,5,"[9, 3]","[8, 3]",False,True
1,2,7,10,1,47,47,11,0.1071,0.2,remove,ru,2,"[4, 5]","[5, 4]",False,True
0,1,7,10,2,42,1,0,0.10910000000000002,-0.333,move,lu,5,"[7, 9]","[6, 8]",False,True
1,2,7,10,2,42,1,6,0.10910000000000002,-0.333,move,ld,5,"[1, 1]","[0, 2]",False,True
0,1,7,10,2,42,2,8,0.1377,0.083,move,rd,5,"[6, 8]","[7, 9]",False,True
1,2,7,10,2,42,2,2,0.1377,-0.25,move,ru,5,"[0, 2]","[1, 1]",False,True
0,1,7,10,2,42,3,4,0.0725,-0.167,move,z,5,"[7, 9]","[7, 9]",False,True
1,2,7,10,2,42,3,4,0.0725,-0.083,move,z,5,"[1, 1]","[1, 1]",False,True
0,1,7,10,2,42,4,4,0.08895,0.0,move,z,5,"[7, 9]","[7, 9]",False,True
1,2,7,10,2,42,4,2,0.08895,0.083,move,ru,5,"[1, 1]","[2, 0]",False,True
0,1,7,10,2,42,5,7,0.059899999999999995,0.083,move,d,5,"[7, 9]","[7, 10]",False,True
1,2,7,10,2,42,5,5,0.059899999999999995,-0.333,move,r,5,"[2, 0]","[3, 0]",False,True
0,1,7,10,2,42,6,5,0.11385,-0.167,move,r,5,"[7, 10]","[8, 10]",False,True
1,2,7,10,2,42,6,8,0.11385,0.0,move,rd,5,"[3, 0]","[4, 1]",False,True
0,1,7,10,2,42,7,1,0.096,0.25,move,u,5,"[8, 10]","[8, 9]",False,True
1,2,7,10,2,42,7,15,0.096,0.75,remove,d,2,"[4, 1]","[4, 2]",False,True
0,1,7,10,2,42,8,5,0.15235,0.0,move,r,1,"[8, 9]","[9, 9]",False,True
1,2,7,10,2,42,8,12,0.15235,-0.8,remove,l,2,"[4, 1]","[3, 1]",False,True
0,1,7,10,2,42,9,6,0.06615,-0.567,move,ld,5,"[8, 9]","[7, 10]",False,True
1,2,7,10,2,42,9,16,0.06615,-0.467,remove,rd,2,"[4, 1]","[5, 2]",False,True
0,1,7,10,2,42,10,9,0.13375,0.25,remove,lu,2,"[7, 10]","[6, 9]",False,True
1,2,7,10,2,42,10,13,0.13375,0.533,remove,r,2,"[4, 1]","[5, 1]",False,True
0,1,7,10,2,42,11,7,0.07050000000000001,-0.633,move,d,1,"[7, 10]","[7, 11]",False,True
1,2,7,10,2,42,11,4,0.07050000000000001,-0.55,move,z,5,"[4, 1]","[4, 1]",False,True
0,1,7,10,2,42,12,11,0.08539999999999999,0.017,remove,ru,5,"[7, 10]","[8, 9]",False,True
1,2,7,10,2,42,12,15,0.08539999999999999,0.167,remove,d,2,"[4, 1]","[4, 2]",False,True
0,1,7,10,2,42,13,7,0.1236,0.0,move,d,1,"[7, 10]","[7, 11]",False,True
1,2,7,10,2,42,13,9,0.1236,-0.717,remove,lu,5,"[4, 1]","[3, 0]",False,True
0,1,7,10,2,42,14,9,0.10414999999999999,-0.733,remove,lu,2,"[7, 10]","[6, 9]",False,True
1,2,7,10,2,42,14,5,0.10414999999999999,0.167,move,r,5,"[4, 1]","[5, 1]",False,True
0,1,7,10,2,42,15,6,0.17964999999999998,-0.3,move,ld,1,"[7, 10]","[6, 11]",False,True
1,2,7,10,2,42,15,16,0.17964999999999998,-0.333,remove,rd,2,"[5, 1]","[6, 2]",False,True
0,1,7,10,2,42,16,2,0.09680000000000001,-0.817,move,ru,5,"[7, 10]","[8, 9]",False,True
1,2,7,10,2,42,16,3,0.09680000000000001,-0.05,move,l,5,"[5, 1]","[4, 1]",False,True
0,1,7,10,2,42,17,3,0.0923,0.25,move,l,5,"[8, 9]","[7, 9]",False,True
1,2,7,10,2,42,17,4,0.0923,0.0,move,z,5,"[4, 1]","[4, 1]",False,True
0,1,7,10,2,42,18,7,0.06925,0.25,move,d,5,"[7, 9]","[7, 10]",False,True
1,2,7,10,2,42,18,12,0.06925,0.083,remove,l,2,"[4, 1]","[3, 1]",False,True
0,1,7,10,2,42,19,0,0.08900000000000001,-0.5,move,lu,5,"[7, 10]","[6, 9]",False,True
1,2,7,10,2,42,19,6,0.08900000000000001,-0.3,move,ld,5,"[4, 1]","[3, 2]",False,True
0,1,7,10,2,42,20,4,0.058600000000000006,0.417,move,z,5,"[6, 9]","[6, 9]",False,True
1,2,7,10,2,42,20,11,0.058600000000000006,-0.167,remove,ru,5,"[3, 2]","[4, 1]",False,True
0,1,7,10,2,42,21,5,0.07715,0.167,move,r,5,"[6, 9]","[7, 9]",False,True
1,2,7,10,2,42,21,14,0.07715,0.0,remove,ld,2,"[3, 2]","[2, 3]",False,True
0,1,7,10,2,42,22,7,0.12435,0.167,move,d,5,"[7, 9]","[7, 10]",False,True
1,2,7,10,2,42,22,12,0.12435,-0.3,remove,l,2,"[3, 2]","[2, 2]",False,True
0,1,7,10,2,42,23,9,0.0926,-0.667,remove,lu,5,"[7, 10]","[6, 9]",False,True
1,2,7,10,2,42,23,6,0.0926,-0.3,move,ld,5,"[3, 2]","[2, 3]",False,True
0,1,7,10,2,42,24,13,0.07055,0.083,remove,r,5,"[7, 10]","[8, 10]",False,True
1,2,7,10,2,42,24,0,0.07055,0.167,move,lu,5,"[2, 3]","[1, 2]",False,True
0,1,7,10,2,42,25,11,0.08010000000000002,0.333,remove,ru,5,"[7, 10]","[8, 9]",False,True
1,2,7,10,2,42,25,3,0.08010000000000002,-0.167,move,l,5,"[1, 2]","[0, 2]",False,True
0,1,7,10,2,42,26,9,0.08130000000000001,0.0,remove,lu,2,"[7, 10]","[6, 9]",False,True
1,2,7,10,2,42,26,16,0.08130000000000001,-0.083,remove,rd,2,"[0, 2]","[1, 3]",False,True
0,1,7,10,2,42,27,8,0.05460000000000002,-0.383,move,rd,1,"[7, 10]","[8, 11]",False,True
1,2,7,10,2,42,27,0,0.05460000000000002,0.2,move,lu,1,"[0, 2]","[-1, 1]",False,True
0,1,7,10,2,42,28,11,0.060399999999999995,-0.65,remove,ru,2,"[7, 10]","[8, 9]",False,True
1,2,7,10,2,42,28,2,0.060399999999999995,-0.817,move,ru,5,"[0, 2]","[1, 1]",False,True
0,1,7,10,2,42,29,5,0.07155,-0.05,move,r,5,"[7, 10]","[8, 10]",False,True
1,2,7,10,2,42,29,11,0.07155,0.583,remove,ru,5,"[1, 1]","[2, 0]",False,True
0,1,7,10,2,42,30,5,0.0636,0.25,move,r,1,"[8, 10]","[9, 10]",False,True
1,2,7,10,2,42,30,2,0.0636,-0.083,move,ru,5,"[1, 1]","[2, 0]",False,True
0,1,7,10,2,42,31,14,0.05960000000000001,-0.733,remove,ld,1,"[8, 10]","[7, 11]",False,True
1,2,7,10,2,42,31,10,0.05960000000000001,-0.333,remove,u,1,"[2, 0]","[2, -1]",False,True
0,1,7,10,2,42,32,7,0.07849999999999999,-0.483,move,d,1,"[8, 10]","[8, 11]",False,True
1,2,7,10,2,42,32,3,0.07849999999999999,-0.15,move,l,5,"[2, 0]","[1, 0]",False,True
0,1,7,10,2,42,33,2,0.06000000000000001,-0.483,move,ru,1,"[8, 10]","[9, 9]",False,True
1,2,7,10,2,42,33,7,0.06000000000000001,-0.333,move,d,5,"[1, 0]","[1, 1]",False,True
0,1,7,10,2,42,34,6,0.06185,-0.317,move,ld,1,"[8, 10]","[7, 11]",False,True
1,2,7,10,2,42,34,15,0.06185,0.167,remove,d,5,"[1, 1]","[1, 2]",False,True
0,1,7,10,2,42,35,8,0.06289999999999998,-0.817,move,rd,1,"[8, 10]","[9, 11]",False,True
1,2,7,10,2,42,35,6,0.06289999999999998,-0.167,move,ld,5,"[1, 1]","[0, 2]",False,True
0,1,7,10,2,42,36,3,0.07375,-0.317,move,l,5,"[8, 10]","[7, 10]",False,True
1,2,7,10,2,42,36,6,0.07375,0.667,move,ld,1,"[0, 2]","[-1, 3]",False,True
0,1,7,10,2,42,37,0,0.08635,0.667,move,lu,5,"[7, 10]","[6, 9]",False,True
1,2,7,10,2,42,37,9,0.08635,-0.983,remove,lu,1,"[0, 2]","[-1, 1]",False,True
0,1,7,10,2,42,38,14,0.09290000000000001,0.0,remove,ld,2,"[6, 9]","[5, 10]",False,True
1,2,7,10,2,42,38,11,0.09290000000000001,-0.9,remove,ru,5,"[0, 2]","[1, 1]",False,True
0,1,7,10,2,42,39,12,0.10869999999999999,-0.217,remove,l,2,"[6, 9]","[5, 9]",False,True
1,2,7,10,2,42,39,1,0.10869999999999999,0.583,move,u,5,"[0, 2]","[0, 1]",False,True
0,1,7,10,2,42,40,4,0.18359999999999999,-0.55,move,z,5,"[6, 9]","[6, 9]",False,True
1,2,7,10,2,42,40,1,0.18359999999999999,-0.667,move,u,5,"[0, 1]","[0, 0]",False,True
0,1,7,10,2,42,41,12,0.1657,0.167,remove,l,2,"[6, 9]","[5, 9]",False,True
1,2,7,10,2,42,41,15,0.1657,0.083,remove,d,5,"[0, 0]","[0, 1]",False,True
0,1,7,10,2,42,42,12,0.1202,-0.55,remove,l,2,"[6, 9]","[5, 9]",False,True
1,2,7,10,2,42,42,9,0.1202,0.75,remove,lu,1,"[0, 0]","[-1, -1]",False,True
0,1,7,10,3,67,1,13,0.13479999999999998,-0.333,remove,r,2,"[8, 2]","[9, 2]",False,True
1,2,7,10,3,67,1,1,0.13479999999999998,-0.417,move,u,5,"[2, 7]","[2, 6]",False,True
0,1,7,10,3,67,2,5,0.14240000000000003,-0.383,move,r,5,"[8, 2]","[9, 2]",False,True
1,2,7,10,3,67,2,15,0.14240000000000003,0.0,remove,d,5,"[2, 6]","[2, 7]",False,True
0,1,7,10,3,67,3,16,0.149,0.083,remove,rd,2,"[9, 2]","[10, 3]",False,True
1,2,7,10,3,67,3,4,0.149,-0.25,move,z,5,"[2, 6]","[2, 6]",False,True
0,1,7,10,3,67,4,9,0.15414999999999998,-0.383,remove,lu,2,"[9, 2]","[8, 1]",False,True
1,2,7,10,3,67,4,11,0.15414999999999998,0.25,remove,ru,2,"[2, 6]","[3, 5]",False,True
0,1,7,10,3,67,5,7,0.13854999999999998,-0.05,move,d,5,"[9, 2]","[9, 3]",False,True
1,2,7,10,3,67,5,15,0.13854999999999998,-0.55,remove,d,2,"[2, 6]","[2, 7]",False,True
0,1,7,10,3,67,6,12,0.12564999999999998,-0.333,remove,l,2,"[9, 3]","[8, 3]",False,True
1,2,7,10,3,67,6,14,0.12564999999999998,-0.05,remove,ld,2,"[2, 6]","[1, 7]",False,True
0,1,7,10,3,67,7,12,0.15415000000000004,-0.05,remove,l,2,"[9, 3]","[8, 3]",False,True
1,2,7,10,3,67,7,6,0.15415000000000004,-0.383,move,ld,5,"[2, 6]","[1, 7]",False,True
0,1,7,10,3,67,8,9,0.18115,-0.55,remove,lu,5,"[9, 3]","[8, 2]",False,True
1,2,7,10,3,67,8,9,0.18115,0.25,remove,lu,2,"[1, 7]","[0, 6]",False,True
0,1,7,10,3,67,9,2,0.1341,-0.083,move,ru,5,"[9, 3]","[10, 2]",False,True
1,2,7,10,3,67,9,10,0.1341,-0.55,remove,u,2,"[1, 7]","[1, 6]",False,True
0,1,7,10,3,67,10,4,0.16134999999999997,0.25,move,z,5,"[10, 2]","[10, 2]",False,True
1,2,7,10,3,67,10,3,0.16134999999999997,-0.383,move,l,5,"[1, 7]","[0, 7]",False,True
0,1,7,10,3,67,11,0,0.09665,0.0,move,lu,5,"[10, 2]","[9, 1]",False,True
1,2,7,10,3,67,11,15,0.09665,0.25,remove,d,2,"[0, 7]","[0, 8]",False,True
0,1,7,10,3,67,12,2,0.11064999999999998,0.0,move,ru,5,"[9, 1]","[10, 0]",False,True
1,2,7,10,3,67,12,0,0.11064999999999998,-0.633,move,lu,1,"[0, 7]","[-1, 6]",False,True
0,1,7,10,3,67,13,16,0.06344999999999999,-0.667,remove,rd,1,"[10, 0]","[11, 1]",False,True
1,2,7,10,3,67,13,3,0.06344999999999999,-0.317,move,l,1,"[0, 7]","[-1, 7]",False,True
0,1,7,10,3,67,14,9,0.04830000000000001,0.267,remove,lu,1,"[10, 0]","[9, -1]",False,True
1,2,7,10,3,67,14,14,0.04830000000000001,-0.317,remove,ld,1,"[0, 7]","[-1, 8]",False,True
0,1,7,10,3,67,15,16,0.0651,-0.483,remove,rd,1,"[10, 0]","[11, 1]",False,True
1,2,7,10,3,67,15,8,0.0651,-0.233,move,rd,5,"[0, 7]","[1, 8]",False,True
0,1,7,10,3,67,16,14,0.06445000000000001,-0.483,remove,ld,5,"[10, 0]","[9, 1]",False,True
1,2,7,10,3,67,16,10,0.06445000000000001,-0.083,remove,u,5,"[1, 8]","[1, 7]",False,True
0,1,7,10,3,67,17,6,0.043600000000000014,0.167,move,ld,5,"[10, 0]","[9, 1]",False,True
1,2,7,10,3,67,17,7,0.043600000000000014,0.25,move,d,5,"[1, 8]","[1, 9]",False,True
0,1,7,10,3,67,18,11,0.04625000000000002,0.0,remove,ru,5,"[9, 1]","[10, 0]",False,True
1,2,7,10,3,67,18,9,0.04625000000000002,0.083,remove,lu,2,"[1, 9]","[0, 8]",False,True
0,1,7,10,3,67,19,16,0.04455,0.167,remove,rd,5,"[9, 1]","[10, 2]",False,True
1,2,7,10,3,67,19,0,0.04455,-0.8,move,lu,5,"[1, 9]","[0, 8]",False,True
0,1,7,10,3,67,20,14,0.0703,-0.5,remove,ld,2,"[9, 1]","[8, 2]",False,True
1,2,7,10,3,67,20,4,0.0703,0.417,move,z,5,"[0, 8]","[0, 8]",False,True
0,1,7,10,3,67,21,0,0.046350000000000016,-0.133,move,lu,5,"[9, 1]","[8, 0]",False,True
1,2,7,10,3,67,21,7,0.046350000000000016,-0.167,move,d,5,"[0, 8]","[0, 9]",False,True
0,1,7,10,3,67,22,14,0.05685,0.333,remove,ld,2,"[8, 0]","[7, 1]",False,True
1,2,7,10,3,67,22,5,0.05685,-0.583,move,r,5,"[0, 9]","[1, 9]",False,True
0,1,7,10,3,67,23,14,0.0864,-0.717,remove,ld,2,"[8, 0]","[7, 1]",False,True
1,2,7,10,3,67,23,2,0.0864,0.917,move,ru,5,"[1, 9]","[2, 8]",False,True
0,1,7,10,3,67,24,2,0.07189999999999999,0.033,move,ru,1,"[8, 0]","[9, -1]",False,True
1,2,7,10,3,67,24,1,0.07189999999999999,-0.583,move,u,5,"[2, 8]","[2, 7]",False,True
0,1,7,10,3,67,25,10,0.1413,-0.233,remove,u,1,"[8, 0]","[8, -1]",False,True
1,2,7,10,3,67,25,9,0.1413,0.667,remove,lu,2,"[2, 7]","[1, 6]",False,True
0,1,7,10,3,67,26,11,0.14339999999999997,-0.65,remove,ru,1,"[8, 0]","[9, -1]",False,True
1,2,7,10,3,67,26,11,0.14339999999999997,-0.633,remove,ru,2,"[2, 7]","[3, 6]",False,True
0,1,7,10,3,67,27,12,0.12104999999999999,-0.483,remove,l,2,"[8, 0]","[7, 0]",False,True
1,2,7,10,3,67,27,15,0.12104999999999999,-0.717,remove,d,5,"[2, 7]","[2, 8]",False,True
0,1,7,10,3,67,28,3,0.1083,-0.383,move,l,5,"[8, 0]","[7, 0]",False,True
1,2,7,10,3,67,28,7,0.1083,0.667,move,d,5,"[2, 7]","[2, 8]",False,True
0,1,7,10,3,67,29,2,0.12234999999999999,0.583,move,ru,1,"[7, 0]","[8, -1]",False,True
1,2,7,10,3,67,29,4,0.12234999999999999,-0.417,move,z,5,"[2, 8]","[2, 8]",False,True
0,1,7,10,3,67,30,4,0.10974999999999999,-0.4,move,z,5,"[7, 0]","[7, 0]",False,True
1,2,7,10,3,67,30,13,0.10974999999999999,-0.333,remove,r,2,"[2, 8]","[3, 8]",False,True
0,1,7,10,3,67,31,15,0.18465,-0.083,remove,d,2,"[7, 0]","[7, 1]",False,True
1,2,7,10,3,67,31,6,0.18465,0.533,move,ld,5,"[2, 8]","[1, 9]",False,True
0,1,7,10,3,67,32,6,0.2258,-0.8,move,ld,5,"[7, 0]","[6, 1]",False,True
1,2,7,10,3,67,32,6,0.2258,-0.583,move,ld,1,"[1, 9]","[0, 10]",False,True
0,1,7,10,3,67,33,10,0.19269999999999993,-0.083,remove,u,2,"[6, 1]","[6, 0]",False,True
1,2,7,10,3,67,33,16,0.19269999999999993,0.1,remove,rd,1,"[1, 9]","[2, 10]",False,True
0,1,7,10,3,67,34,11,0.172,-0.133,remove,ru,5,"[6, 1]","[7, 0]",False,True
1,2,7,10,3,67,34,2,0.172,-0.567,move,ru,5,"[1, 9]","[2, 8]",False,True
0,1,7,10,3,67,35,2,0.12764999999999999,0.417,move,ru,5,"[6, 1]","[7, 0]",False,True
1,2,7,10,3,67,35,0,0.12764999999999999,0.083,move,lu,5,"[2, 8]","[1, 7]",False,True
0,1,7,10,3,67,36,6,0.13405,-0.583,move,ld,5,"[7, 0]","[6, 1]",False,True
1,2,7,10,3,67,36,16,0.13405,-0.333,remove,rd,5,"[1, 7]","[2, 8]",False,True
0,1,7,10,3,67,37,1,0.12995,0.167,move,u,5,"[6, 1]","[6, 0]",False,True
1,2,7,10,3,67,37,12,0.12995,-0.083,remove,l,5,"[1, 7]","[0, 7]",False,True
0,1,7,10,3,67,38,6,0.11855,-0.167,move,ld,5,"[6, 0]","[5, 1]",False,True
1,2,7,10,3,67,38,5,0.11855,-0.417,move,r,5,"[1, 7]","[2, 7]",False,True
0,1,7,10,3,67,39,1,0.16460000000000002,-0.417,move,u,5,"[5, 1]","[5, 0]",False,True
1,2,7,10,3,67,39,0,0.16460000000000002,0.583,move,lu,5,"[2, 7]","[1, 6]",False,True
0,1,7,10,3,67,40,7,0.1103,0.25,move,d,5,"[5, 0]","[5, 1]",False,True
