,usrID,now_eval,num_epoch,now_epoch_n,num_turn,now_turn,calcAction,Loss,reward,do_motion,do_direction,is_possible,now_position,next_position,is_confliction,on_eps_zero
0,1,2,10,1,49,16,12,0.10905000000000001,0.417,remove,l,2,"[1, 8]","[0, 8]",False,True
1,2,2,10,1,49,16,6,0.10905000000000001,0.117,move,ld,1,"[0, 1]","[-1, 2]",False,True
0,1,2,10,1,49,17,15,0.16074999999999995,-0.883,remove,d,2,"[1, 8]","[1, 9]",False,True
1,2,2,10,1,49,17,1,0.16074999999999995,-0.9,move,u,5,"[0, 1]","[0, 0]",False,True
0,1,2,10,1,49,18,8,0.1409,0.367,move,rd,5,"[1, 8]","[2, 9]",False,True
1,2,2,10,1,49,18,9,0.1409,0.083,remove,lu,1,"[0, 0]","[-1, -1]",False,True
0,1,2,10,1,49,19,2,0.16139999999999996,-0.417,move,ru,5,"[2, 9]","[3, 8]",False,True
1,2,2,10,1,49,19,6,0.16139999999999996,-0.233,move,ld,1,"[0, 0]","[-1, 1]",False,True
0,1,2,10,1,49,20,7,0.1306,0.0,move,d,5,"[3, 8]","[3, 9]",False,True
1,2,2,10,1,49,20,4,0.1306,-0.15,move,z,5,"[0, 0]","[0, 0]",False,True
0,1,2,10,1,49,21,6,0.09040000000000001,0.083,move,ld,5,"[3, 9]","[2, 10]",False,True
1,2,2,10,1,49,21,5,0.09040000000000001,-0.333,move,r,5,"[0, 0]","[1, 0]",False,True
0,1,2,10,1,49,22,2,0.13775,0.0,move,ru,5,"[2, 10]","[3, 9]",False,True
1,2,2,10,1,49,22,13,0.13775,0.083,remove,r,2,"[1, 0]","[2, 0]",False,True
0,1,2,10,1,49,23,16,0.0963,0.667,remove,rd,5,"[3, 9]","[4, 10]",False,True
1,2,2,10,1,49,23,0,0.0963,-0.05,move,lu,1,"[1, 0]","[0, -1]",False,True
0,1,2,10,1,49,24,16,0.1761,-0.833,remove,rd,2,"[3, 9]","[4, 10]",False,True
1,2,2,10,1,49,24,11,0.1761,-0.9,remove,ru,1,"[1, 0]","[2, -1]",False,True
0,1,2,10,1,49,25,4,0.15005,-0.217,move,z,5,"[3, 9]","[3, 9]",False,True
1,2,2,10,1,49,25,15,0.15005,-0.15,remove,d,2,"[1, 0]","[1, 1]",False,True
0,1,2,10,1,49,26,10,0.12305000000000002,0.333,remove,u,5,"[3, 9]","[3, 8]",False,True
1,2,2,10,1,49,26,2,0.12305000000000002,-0.217,move,ru,1,"[1, 0]","[2, -1]",False,True
0,1,2,10,1,49,27,8,0.1467,-0.167,move,rd,5,"[3, 9]","[4, 10]",False,True
1,2,2,10,1,49,27,1,0.1467,-0.067,move,u,1,"[1, 0]","[1, -1]",False,True
0,1,2,10,1,49,28,6,0.12444999999999999,-0.083,move,ld,1,"[4, 10]","[3, 11]",False,True
1,2,2,10,1,49,28,12,0.12444999999999999,-0.733,remove,l,5,"[1, 0]","[0, 0]",False,True
0,1,2,10,1,49,29,4,0.16295,-0.233,move,z,5,"[4, 10]","[4, 10]",False,True
1,2,2,10,1,49,29,13,0.16295,-0.167,remove,r,2,"[1, 0]","[2, 0]",False,True
0,1,2,10,1,49,30,13,0.10284999999999997,0.0,remove,r,2,"[4, 10]","[5, 10]",False,True
1,2,2,10,1,49,30,5,0.10284999999999997,-0.3,move,r,5,"[1, 0]","[2, 0]",False,True
0,1,2,10,1,49,31,1,0.18499999999999997,-0.633,move,u,5,"[4, 10]","[4, 9]",False,True
1,2,2,10,1,49,31,9,0.18499999999999997,-0.167,remove,lu,1,"[2, 0]","[1, -1]",False,True
0,1,2,10,1,49,32,4,0.10754999999999999,0.333,move,z,5,"[4, 9]","[4, 9]",False,True
1,2,2,10,1,49,32,14,0.10754999999999999,0.183,remove,ld,2,"[2, 0]","[1, 1]",False,True
0,1,2,10,1,49,33,8,0.10569999999999999,0.0,move,rd,5,"[4, 9]","[5, 10]",False,True
1,2,2,10,1,49,33,5,0.10569999999999999,-0.967,move,r,5,"[2, 0]","[3, 0]",False,True
0,1,2,10,1,49,34,8,0.14714999999999998,-0.333,move,rd,1,"[5, 10]","[6, 11]",False,True
1,2,2,10,1,49,34,0,0.14714999999999998,0.75,move,lu,1,"[3, 0]","[2, -1]",False,True
0,1,2,10,1,49,35,11,0.23264999999999997,-0.483,remove,ru,2,"[5, 10]","[6, 9]",False,True
1,2,2,10,1,49,35,9,0.23264999999999997,-0.733,remove,lu,1,"[3, 0]","[2, -1]",False,True
0,1,2,10,1,49,36,13,0.18564999999999998,-0.217,remove,r,2,"[5, 10]","[6, 10]",False,True
1,2,2,10,1,49,36,3,0.18564999999999998,-0.733,move,l,5,"[3, 0]","[2, 0]",False,True
0,1,2,10,1,49,37,2,0.1956,0.117,move,ru,5,"[5, 10]","[6, 9]",False,True
1,2,2,10,1,49,37,7,0.1956,0.0,move,d,5,"[2, 0]","[2, 1]",False,True
0,1,2,10,1,49,38,14,0.11544999999999998,-0.5,remove,ld,5,"[6, 9]","[5, 10]",False,True
1,2,2,10,1,49,38,3,0.11544999999999998,0.167,move,l,5,"[2, 1]","[1, 1]",False,True
0,1,2,10,1,49,39,7,0.11680000000000001,0.25,move,d,5,"[6, 9]","[6, 10]",False,True
1,2,2,10,1,49,39,5,0.11680000000000001,0.0,move,r,5,"[1, 1]","[2, 1]",False,True
0,1,2,10,1,49,40,14,0.10974999999999999,0.25,remove,ld,1,"[6, 10]","[5, 11]",False,True
1,2,2,10,1,49,40,1,0.10974999999999999,0.25,move,u,5,"[2, 1]","[2, 0]",False,True
0,1,2,10,1,49,41,5,0.14394999999999997,-0.067,move,r,5,"[6, 10]","[7, 10]",False,True
1,2,2,10,1,49,41,2,0.14394999999999997,0.167,move,ru,1,"[2, 0]","[3, -1]",False,True
0,1,2,10,1,49,42,7,0.11104999999999998,-0.667,move,d,1,"[7, 10]","[7, 11]",False,True
1,2,2,10,1,49,42,1,0.11104999999999998,-0.65,move,u,1,"[2, 0]","[2, -1]",False,True
0,1,2,10,1,49,43,14,0.17455,-0.4,remove,ld,1,"[7, 10]","[6, 11]",False,True
1,2,2,10,1,49,43,6,0.17455,-0.983,move,ld,5,"[2, 0]","[1, 1]",False,True
0,1,2,10,1,49,44,9,0.21944999999999992,-0.733,remove,lu,5,"[7, 10]","[6, 9]",False,True
1,2,2,10,1,49,44,12,0.21944999999999992,1.0,remove,l,5,"[1, 1]","[0, 1]",False,True
0,1,2,10,1,49,45,9,0.3504999999999999,0.833,remove,lu,2,"[7, 10]","[6, 9]",False,True
1,2,2,10,1,49,45,10,0.3504999999999999,-0.583,remove,u,5,"[1, 1]","[1, 0]",False,True
0,1,2,10,1,49,46,13,0.2031,-0.217,remove,r,1,"[7, 10]","[8, 10]",False,True
1,2,2,10,1,49,46,8,0.2031,0.417,move,rd,5,"[1, 1]","[2, 2]",False,True
0,1,2,10,1,49,47,12,0.18465,-0.233,remove,l,5,"[7, 10]","[6, 10]",False,True
1,2,2,10,1,49,47,6,0.18465,-0.083,move,ld,5,"[2, 2]","[1, 3]",False,True
0,1,2,10,1,49,48,9,0.182,-0.833,remove,lu,2,"[7, 10]","[6, 9]",False,True
1,2,2,10,1,49,48,1,0.182,-0.083,move,u,5,"[1, 3]","[1, 2]",False,True
0,1,2,10,1,49,49,3,0.1789,-0.05,move,l,5,"[7, 10]","[6, 10]",False,True
1,2,2,10,1,49,49,0,0.1789,0.0,move,lu,5,"[1, 2]","[0, 1]",False,True
0,1,2,10,2,78,1,1,0.19820000000000002,-0.333,move,u,5,"[1, 1]","[1, 0]",False,True
1,2,2,10,2,78,1,1,0.19820000000000002,-0.667,move,u,5,"[6, 7]","[6, 6]",False,True
0,1,2,10,2,78,2,6,0.11939999999999998,-0.167,move,ld,5,"[1, 0]","[0, 1]",False,True
1,2,2,10,2,78,2,9,0.11939999999999998,0.417,remove,lu,2,"[6, 6]","[5, 5]",False,True
0,1,2,10,2,78,3,7,0.12574999999999997,0.25,move,d,5,"[0, 1]","[0, 2]",False,True
1,2,2,10,2,78,3,14,0.12574999999999997,-0.633,remove,ld,2,"[6, 6]","[5, 7]",False,True
0,1,2,10,2,78,4,8,0.15675,-0.25,move,rd,5,"[0, 2]","[1, 3]",False,True
1,2,2,10,2,78,4,0,0.15675,-0.217,move,lu,5,"[6, 6]","[5, 5]",False,True
0,1,2,10,2,78,5,4,0.15914999999999999,-0.25,move,z,5,"[1, 3]","[1, 3]",False,True
1,2,2,10,2,78,5,6,0.15914999999999999,0.083,move,ld,5,"[5, 5]","[4, 6]",False,True
0,1,2,10,2,78,6,0,0.13904999999999998,0.0,move,lu,5,"[1, 3]","[0, 2]",False,True
1,2,2,10,2,78,6,3,0.13904999999999998,-0.083,move,l,5,"[4, 6]","[3, 6]",False,True
0,1,2,10,2,78,7,6,0.12009999999999998,0.25,move,ld,1,"[0, 2]","[-1, 3]",False,True
1,2,2,10,2,78,7,0,0.12009999999999998,0.083,move,lu,5,"[3, 6]","[2, 5]",False,True
0,1,2,10,2,78,8,12,0.0968,-0.483,remove,l,1,"[0, 2]","[-1, 2]",False,True
1,2,2,10,2,78,8,16,0.0968,0.167,remove,rd,5,"[2, 5]","[3, 6]",False,True
0,1,2,10,2,78,9,14,0.11759999999999997,-0.317,remove,ld,1,"[0, 2]","[-1, 3]",False,True
1,2,2,10,2,78,9,6,0.11759999999999997,-0.333,move,ld,5,"[2, 5]","[1, 6]",False,True
0,1,2,10,2,78,10,15,0.0769,-0.067,remove,d,2,"[0, 2]","[0, 3]",False,True
1,2,2,10,2,78,10,6,0.0769,-0.25,move,ld,5,"[1, 6]","[0, 7]",False,True
0,1,2,10,2,78,11,8,0.05779999999999998,-0.3,move,rd,5,"[0, 2]","[1, 3]",False,True
1,2,2,10,2,78,11,9,0.05779999999999998,0.25,remove,lu,1,"[0, 7]","[-1, 6]",False,True
0,1,2,10,2,78,12,4,0.060950000000000004,-0.083,move,z,5,"[1, 3]","[1, 3]",False,True
1,2,2,10,2,78,12,1,0.060950000000000004,-0.317,move,u,5,"[0, 7]","[0, 6]",False,True
0,1,2,10,2,78,13,12,0.0775,0.25,remove,l,2,"[1, 3]","[0, 3]",False,True
1,2,2,10,2,78,13,11,0.0775,0.0,remove,ru,2,"[0, 6]","[1, 5]",False,True
0,1,2,10,2,78,14,14,0.0523,-0.55,remove,ld,2,"[1, 3]","[0, 4]",False,True
1,2,2,10,2,78,14,3,0.0523,-0.3,move,l,1,"[0, 6]","[-1, 6]",False,True
0,1,2,10,2,78,15,6,0.07375000000000001,-0.633,move,ld,5,"[1, 3]","[0, 4]",False,True
1,2,2,10,2,78,15,0,0.07375000000000001,0.183,move,lu,1,"[0, 6]","[-1, 5]",False,True
0,1,2,10,2,78,16,9,0.07450000000000001,0.25,remove,lu,1,"[0, 4]","[-1, 3]",False,True
1,2,2,10,2,78,16,3,0.07450000000000001,-0.9,move,l,1,"[0, 6]","[-1, 6]",False,True
0,1,2,10,2,78,17,8,0.07185,-0.817,move,rd,5,"[0, 4]","[1, 5]",False,True
1,2,2,10,2,78,17,1,0.07185,-0.317,move,u,5,"[0, 6]","[0, 5]",False,True
0,1,2,10,2,78,18,15,0.07285,0.417,remove,d,5,"[1, 5]","[1, 6]",False,True
1,2,2,10,2,78,18,3,0.07285,-0.083,move,l,1,"[0, 5]","[-1, 5]",False,True
0,1,2,10,2,78,19,8,0.06359999999999999,0.083,move,rd,5,"[1, 5]","[2, 6]",False,True
1,2,2,10,2,78,19,5,0.06359999999999999,0.017,move,r,4,"[0, 5]","[1, 5]",False,True
0,1,2,10,2,78,20,6,0.08185,-0.167,move,ld,5,"[2, 6]","[1, 7]",False,True
1,2,2,10,2,78,20,16,0.08185,-0.183,remove,rd,2,"[0, 5]","[1, 6]",False,True
0,1,2,10,2,78,21,11,0.07865,0.583,remove,ru,5,"[1, 7]","[2, 6]",False,True
1,2,2,10,2,78,21,6,0.07865,-0.717,move,ld,1,"[0, 5]","[-1, 6]",False,True
0,1,2,10,2,78,22,3,0.06545,-0.5,move,l,3,"[1, 7]","[0, 7]",False,True
1,2,2,10,2,78,22,4,0.06545,-0.317,move,z,5,"[0, 5]","[0, 5]",False,True
0,1,2,10,2,78,23,9,0.1346,-0.867,remove,lu,5,"[1, 7]","[0, 6]",False,True
1,2,2,10,2,78,23,13,0.1346,-0.083,remove,r,5,"[0, 5]","[1, 5]",False,True
0,1,2,10,2,78,24,10,0.11019999999999999,0.833,remove,u,2,"[1, 7]","[1, 6]",False,True
1,2,2,10,2,78,24,0,0.11019999999999999,0.417,move,lu,1,"[0, 5]","[-1, 4]",False,True
0,1,2,10,2,78,25,2,0.0738,-0.383,move,ru,5,"[1, 7]","[2, 6]",False,True
1,2,2,10,2,78,25,5,0.0738,-0.4,move,r,5,"[0, 5]","[1, 5]",False,True
0,1,2,10,2,78,26,9,0.13730000000000003,-0.167,remove,lu,4,"[2, 6]","[1, 5]",False,True
1,2,2,10,2,78,26,9,0.13730000000000003,-0.25,remove,lu,5,"[1, 5]","[0, 4]",False,True
0,1,2,10,2,78,27,0,0.09834999999999998,-0.183,move,lu,4,"[2, 6]","[1, 5]",False,True
1,2,2,10,2,78,27,16,0.09834999999999998,0.417,remove,rd,4,"[1, 5]","[2, 6]",False,True
0,1,2,10,2,78,28,16,0.09335,0.15,remove,rd,2,"[2, 6]","[3, 7]",False,True
1,2,2,10,2,78,28,8,0.09335,-0.517,move,rd,4,"[1, 5]","[2, 6]",False,True
0,1,2,10,2,78,29,0,0.1609,-0.633,move,lu,4,"[2, 6]","[1, 5]",False,True
1,2,2,10,2,78,29,8,0.1609,0.067,move,rd,4,"[1, 5]","[2, 6]",False,True
0,1,2,10,2,78,30,8,0.07209999999999998,0.067,move,rd,5,"[2, 6]","[3, 7]",False,True
1,2,2,10,2,78,30,11,0.07209999999999998,0.067,remove,ru,2,"[1, 5]","[2, 4]",False,True
0,1,2,10,2,78,31,8,0.11839999999999999,0.083,move,rd,5,"[3, 7]","[4, 8]",False,True
1,2,2,10,2,78,31,1,0.11839999999999999,-0.55,move,u,5,"[1, 5]","[1, 4]",False,True
0,1,2,10,2,78,32,16,0.07480000000000002,0.0,remove,rd,1,"[4, 8]","[5, 9]",False,True
1,2,2,10,2,78,32,9,0.07480000000000002,0.0,remove,lu,2,"[1, 4]","[0, 3]",False,True
0,1,2,10,2,78,33,9,0.08825000000000002,-1.067,remove,lu,5,"[4, 8]","[3, 7]",False,True
1,2,2,10,2,78,33,12,0.08825000000000002,-0.633,remove,l,2,"[1, 4]","[0, 4]",False,True
0,1,2,10,2,78,34,5,0.1337,0.583,move,r,5,"[4, 8]","[5, 8]",False,True
1,2,2,10,2,78,34,3,0.1337,-0.383,move,l,5,"[1, 4]","[0, 4]",False,True
0,1,2,10,2,78,35,15,0.20494999999999997,0.083,remove,d,1,"[5, 8]","[5, 9]",False,True
1,2,2,10,2,78,35,2,0.20494999999999997,0.083,move,ru,3,"[0, 4]","[1, 3]",False,True
0,1,2,10,2,78,36,9,0.13,-0.567,remove,lu,2,"[5, 8]","[4, 7]",False,True
1,2,2,10,2,78,36,16,0.13,0.133,remove,rd,5,"[0, 4]","[1, 5]",False,True
0,1,2,10,2,78,37,5,0.08209999999999999,-0.55,move,r,5,"[5, 8]","[6, 8]",False,True
1,2,2,10,2,78,37,6,0.08209999999999999,0.083,move,ld,1,"[0, 4]","[-1, 5]",False,True
0,1,2,10,2,78,38,5,0.06825,0.417,move,r,5,"[6, 8]","[7, 8]",False,True
1,2,2,10,2,78,38,13,0.06825,-0.817,remove,r,5,"[0, 4]","[1, 4]",False,True
0,1,2,10,2,78,39,6,0.13845000000000002,0.333,move,ld,1,"[7, 8]","[6, 9]",False,True
1,2,2,10,2,78,39,11,0.13845000000000002,0.167,remove,ru,5,"[0, 4]","[1, 3]",False,True
0,1,2,10,2,78,40,2,0.0818,-0.65,move,ru,1,"[7, 8]","[8, 7]",False,True
1,2,2,10,2,78,40,12,0.0818,0.0,remove,l,1,"[0, 4]","[-1, 4]",False,True
0,1,2,10,2,78,41,5,0.05739999999999999,0.1,move,r,1,"[7, 8]","[8, 8]",False,True
1,2,2,10,2,78,41,1,0.05739999999999999,0.017,move,u,5,"[0, 4]","[0, 3]",False,True
0,1,2,10,2,78,42,15,0.098,-0.567,remove,d,1,"[7, 8]","[7, 9]",False,True
1,2,2,10,2,78,42,12,0.098,-0.667,remove,l,1,"[0, 3]","[-1, 3]",False,True
0,1,2,10,2,78,43,5,0.08700000000000001,-0.733,move,r,1,"[7, 8]","[8, 8]",False,True
1,2,2,10,2,78,43,3,0.08700000000000001,0.1,move,l,1,"[0, 3]","[-1, 3]",False,True
0,1,2,10,2,78,44,4,0.10625,-0.483,move,z,5,"[7, 8]","[7, 8]",False,True
1,2,2,10,2,78,44,9,0.10625,-0.233,remove,lu,1,"[0, 3]","[-1, 2]",False,True
0,1,2,10,2,78,45,9,0.14675,0.167,remove,lu,5,"[7, 8]","[6, 7]",False,True
1,2,2,10,2,78,45,15,0.14675,-1.15,remove,d,5,"[0, 3]","[0, 4]",False,True
0,1,2,10,2,78,46,9,0.11894999999999997,0.167,remove,lu,2,"[7, 8]","[6, 7]",False,True
1,2,2,10,2,78,46,0,0.11894999999999997,0.667,move,lu,1,"[0, 3]","[-1, 2]",False,True
0,1,2,10,2,78,47,1,0.11374999999999998,-0.3,move,u,5,"[7, 8]","[7, 7]",False,True
1,2,2,10,2,78,47,16,0.11374999999999998,-0.817,remove,rd,2,"[0, 3]","[1, 4]",False,True
0,1,2,10,2,78,48,3,0.16374999999999998,-0.667,move,l,5,"[7, 7]","[6, 7]",False,True
1,2,2,10,2,78,48,4,0.16374999999999998,-0.217,move,z,5,"[0, 3]","[0, 3]",False,True
0,1,2,10,2,78,49,14,0.12939999999999996,-0.417,remove,ld,5,"[6, 7]","[5, 8]",False,True
1,2,2,10,2,78,49,3,0.12939999999999996,-0.5,move,l,1,"[0, 3]","[-1, 3]",False,True
0,1,2,10,2,78,50,14,0.22085000000000005,1.083,remove,ld,2,"[6, 7]","[5, 8]",False,True
1,2,2,10,2,78,50,16,0.22085000000000005,0.683,remove,rd,2,"[0, 3]","[1, 4]",False,True
0,1,2,10,2,78,51,15,0.21824999999999997,-0.55,remove,d,5,"[6, 7]","[6, 8]",False,True
1,2,2,10,2,78,51,16,0.21824999999999997,-1.133,remove,rd,2,"[0, 3]","[1, 4]",False,True
0,1,2,10,2,78,52,8,0.1659,-0.083,move,rd,5,"[6, 7]","[7, 8]",False,True
1,2,2,10,2,78,52,15,0.1659,-0.3,remove,d,2,"[0, 3]","[0, 4]",False,True
0,1,2,10,2,78,53,14,0.13785,0.0,remove,ld,1,"[7, 8]","[6, 9]",False,True
1,2,2,10,2,78,53,3,0.13785,0.283,move,l,1,"[0, 3]","[-1, 3]",False,True
0,1,2,10,2,78,54,8,0.18225,-0.9,move,rd,1,"[7, 8]","[8, 9]",False,True
1,2,2,10,2,78,54,16,0.18225,-0.15,remove,rd,2,"[0, 3]","[1, 4]",False,True
0,1,2,10,2,78,55,6,0.24735000000000001,-0.317,move,ld,1,"[7, 8]","[6, 9]",False,True
1,2,2,10,2,78,55,2,0.24735000000000001,-1.633,move,ru,5,"[0, 3]","[1, 2]",False,True
0,1,2,10,2,78,56,16,0.2693,-0.15,remove,rd,1,"[7, 8]","[8, 9]",False,True
1,2,2,10,2,78,56,8,0.2693,0.167,move,rd,5,"[1, 2]","[2, 3]",False,True
0,1,2,10,2,78,57,6,0.2527499999999999,-0.067,move,ld,1,"[7, 8]","[6, 9]",False,True
1,2,2,10,2,78,57,12,0.2527499999999999,0.417,remove,l,2,"[2, 3]","[1, 3]",False,True
0,1,2,10,2,78,58,6,0.24684999999999996,-0.317,move,ld,1,"[7, 8]","[6, 9]",False,True
1,2,2,10,2,78,58,9,0.24684999999999996,0.033,remove,lu,5,"[2, 3]","[1, 2]",False,True
0,1,2,10,2,78,59,6,0.23464999999999997,-0.4,move,ld,1,"[7, 8]","[6, 9]",False,True
1,2,2,10,2,78,59,6,0.23464999999999997,-0.25,move,ld,5,"[2, 3]","[1, 4]",False,True
0,1,2,10,2,78,60,5,0.23265000000000002,-0.483,move,r,1,"[7, 8]","[8, 8]",False,True
1,2,2,10,2,78,60,12,0.23265000000000002,0.583,remove,l,2,"[1, 4]","[0, 4]",False,True
0,1,2,10,2,78,61,0,0.27464999999999995,-0.567,move,lu,5,"[7, 8]","[6, 7]",False,True
1,2,2,10,2,78,61,2,0.27464999999999995,-0.467,move,ru,5,"[1, 4]","[2, 3]",False,True
0,1,2,10,2,78,62,15,0.23935,-0.333,remove,d,2,"[6, 7]","[6, 8]",False,True
1,2,2,10,2,78,62,14,0.23935,0.083,remove,ld,5,"[2, 3]","[1, 4]",False,True
0,1,2,10,2,78,63,6,0.17385,-0.05,move,ld,5,"[6, 7]","[5, 8]",False,True
1,2,2,10,2,78,63,4,0.17385,0.333,move,z,5,"[2, 3]","[2, 3]",False,True
0,1,2,10,2,78,64,14,0.16965000000000002,0.75,remove,ld,1,"[5, 8]","[4, 9]",False,True
1,2,2,10,2,78,64,6,0.16965000000000002,-0.5,move,ld,5,"[2, 3]","[1, 4]",False,True
0,1,2,10,2,78,65,13,0.14055,-0.983,remove,r,2,"[5, 8]","[6, 8]",False,True
1,2,2,10,2,78,65,6,0.14055,-0.417,move,ld,5,"[1, 4]","[0, 5]",False,True
0,1,2,10,2,78,66,14,0.13294999999999998,-1.133,remove,ld,1,"[5, 8]","[4, 9]",False,True
1,2,2,10,2,78,66,3,0.13294999999999998,0.167,move,l,1,"[0, 5]","[-1, 5]",False,True
0,1,2,10,2,78,67,10,0.10464999999999999,0.767,remove,u,2,"[5, 8]","[5, 7]",False,True
1,2,2,10,2,78,67,13,0.10464999999999999,-0.233,remove,r,2,"[0, 5]","[1, 5]",False,True
0,1,2,10,2,78,68,11,0.13005,-0.55,remove,ru,5,"[5, 8]","[6, 7]",False,True
1,2,2,10,2,78,68,5,0.13005,-0.633,move,r,5,"[0, 5]","[1, 5]",False,True
0,1,2,10,2,78,69,2,0.16604999999999998,-0.167,move,ru,5,"[5, 8]","[6, 7]",False,True
1,2,2,10,2,78,69,11,0.16604999999999998,0.583,remove,ru,2,"[1, 5]","[2, 4]",False,True
0,1,2,10,2,78,70,1,0.14075000000000001,-0.5,move,u,3,"[6, 7]","[6, 6]",False,True
1,2,2,10,2,78,70,6,0.14075000000000001,-0.467,move,ld,5,"[1, 5]","[0, 6]",False,True
0,1,2,10,2,78,71,10,0.17914999999999998,-0.033,remove,u,5,"[6, 7]","[6, 6]",False,True
1,2,2,10,2,78,71,13,0.17914999999999998,-0.583,remove,r,2,"[0, 6]","[1, 6]",False,True
0,1,2,10,2,78,72,15,0.1797,0.333,remove,d,2,"[6, 7]","[6, 8]",False,True
1,2,2,10,2,78,72,0,0.1797,0.783,move,lu,1,"[0, 6]","[-1, 5]",False,True
0,1,2,10,2,78,73,3,0.17654999999999998,-0.467,move,l,5,"[6, 7]","[5, 7]",False,True
1,2,2,10,2,78,73,11,0.17654999999999998,-1.067,remove,ru,5,"[0, 6]","[1, 5]",False,True
0,1,2,10,2,78,74,8,0.1825,-0.25,move,rd,5,"[5, 7]","[6, 8]",False,True
1,2,2,10,2,78,74,13,0.1825,-0.083,remove,r,2,"[0, 6]","[1, 6]",False,True
0,1,2,10,2,78,75,4,0.18149999999999997,0.75,move,z,5,"[6, 8]","[6, 8]",False,True
1,2,2,10,2,78,75,13,0.18149999999999997,0.367,remove,r,2,"[0, 6]","[1, 6]",False,True
0,1,2,10,2,78,76,13,0.24004999999999996,0.333,remove,r,5,"[6, 8]","[7, 8]",False,True
1,2,2,10,2,78,76,5,0.24004999999999996,-0.883,move,r,5,"[0, 6]","[1, 6]",False,True
0,1,2,10,2,78,77,7,0.29284999999999994,-1.0,move,d,1,"[6, 8]","[6, 9]",False,True
1,2,2,10,2,78,77,3,0.29284999999999994,-0.333,move,l,5,"[1, 6]","[0, 6]",False,True
0,1,2,10,2,78,78,3,0.2812,-0.567,move,l,5,"[6, 8]","[5, 8]",False,True
1,2,2,10,2,78,78,10,0.2812,0.417,remove,u,5,"[0, 6]","[0, 5]",False,True
0,1,2,10,3,79,1,6,0.29944999999999994,-0.417,move,ld,5,"[9, 1]","[8, 2]",False,True
