,usrID,now_eval,num_epoch,now_epoch_n,num_turn,now_turn,calcAction,Loss,reward,do_motion,do_direction,is_possible,now_position,next_position,is_confliction,on_eps_zero
0,1,4,100,1,33,13,2,0.09635000000000002,0.0,move,ru,5,"[9, 2]","[10, 1]",False,True
1,2,4,100,1,33,13,13,0.09635000000000002,0.25,remove,r,2,"[1, 7]","[2, 7]",False,True
0,1,4,100,1,33,14,10,0.11345000000000001,0.333,remove,u,2,"[10, 1]","[10, 0]",False,True
1,2,4,100,1,33,14,7,0.11345000000000001,-0.383,move,d,5,"[1, 7]","[1, 8]",False,True
0,1,4,100,1,33,15,4,0.059800000000000006,-0.633,move,z,5,"[10, 1]","[10, 1]",False,True
1,2,4,100,1,33,15,9,0.059800000000000006,0.0,remove,lu,2,"[1, 8]","[0, 7]",False,True
0,1,4,100,1,33,16,9,0.06214999999999998,0.0,remove,lu,2,"[10, 1]","[9, 0]",False,True
1,2,4,100,1,33,16,9,0.06214999999999998,-0.383,remove,lu,2,"[1, 8]","[0, 7]",False,True
0,1,4,100,1,33,17,16,0.05475000000000001,0.033,remove,rd,1,"[10, 1]","[11, 2]",False,True
1,2,4,100,1,33,17,4,0.05475000000000001,-0.05,move,z,5,"[1, 8]","[1, 8]",False,True
0,1,4,100,1,33,18,5,0.09364999999999998,-0.9,move,r,1,"[10, 1]","[11, 1]",False,True
1,2,4,100,1,33,18,5,0.09364999999999998,-0.25,move,r,5,"[1, 8]","[2, 8]",False,True
0,1,4,100,1,33,19,7,0.08635000000000001,-0.317,move,d,5,"[10, 1]","[10, 2]",False,True
1,2,4,100,1,33,19,9,0.08635000000000001,0.25,remove,lu,5,"[2, 8]","[1, 7]",False,True
0,1,4,100,1,33,20,14,0.08504999999999999,0.167,remove,ld,5,"[10, 2]","[9, 3]",False,True
1,2,4,100,1,33,20,15,0.08504999999999999,-0.25,remove,d,1,"[2, 8]","[2, 9]",False,True
0,1,4,100,1,33,21,2,0.12244999999999999,0.167,move,ru,1,"[10, 2]","[11, 1]",False,True
1,2,4,100,1,33,21,2,0.12244999999999999,-0.067,move,ru,5,"[2, 8]","[3, 7]",False,True
0,1,4,100,1,33,22,10,0.09665000000000001,-0.4,remove,u,5,"[10, 2]","[10, 1]",False,True
1,2,4,100,1,33,22,14,0.09665000000000001,0.25,remove,ld,5,"[3, 7]","[2, 8]",False,True
0,1,4,100,1,33,23,14,0.0728,-0.167,remove,ld,2,"[10, 2]","[9, 3]",False,True
1,2,4,100,1,33,23,5,0.0728,-0.417,move,r,5,"[3, 7]","[4, 7]",False,True
0,1,4,100,1,33,24,4,0.0889,-0.55,move,z,5,"[10, 2]","[10, 2]",False,True
1,2,4,100,1,33,24,12,0.0889,-0.333,remove,l,5,"[4, 7]","[3, 7]",False,True
0,1,4,100,1,33,25,9,0.11119999999999997,0.333,remove,lu,2,"[10, 2]","[9, 1]",False,True
1,2,4,100,1,33,25,2,0.11119999999999997,0.417,move,ru,5,"[4, 7]","[5, 6]",False,True
0,1,4,100,1,33,26,13,0.11259999999999999,-1.05,remove,r,1,"[10, 2]","[11, 2]",False,True
1,2,4,100,1,33,26,6,0.11259999999999999,0.333,move,ld,5,"[5, 6]","[4, 7]",False,True
0,1,4,100,1,33,27,4,0.1119,0.017,move,z,5,"[10, 2]","[10, 2]",False,True
1,2,4,100,1,33,27,13,0.1119,-0.833,remove,r,2,"[4, 7]","[5, 7]",False,True
0,1,4,100,1,33,28,15,0.15309999999999999,0.083,remove,d,5,"[10, 2]","[10, 3]",False,True
1,2,4,100,1,33,28,12,0.15309999999999999,0.117,remove,l,2,"[4, 7]","[3, 7]",False,True
0,1,4,100,1,33,29,8,0.22899999999999995,0.0,move,rd,1,"[10, 2]","[11, 3]",False,True
1,2,4,100,1,33,29,1,0.22899999999999995,0.033,move,u,5,"[4, 7]","[4, 6]",False,True
0,1,4,100,1,33,30,11,0.154,-0.65,remove,ru,1,"[10, 2]","[11, 1]",False,True
1,2,4,100,1,33,30,7,0.154,-0.917,move,d,5,"[4, 6]","[4, 7]",False,True
0,1,4,100,1,33,31,8,0.20865,-0.317,move,rd,1,"[10, 2]","[11, 3]",False,True
1,2,4,100,1,33,31,12,0.20865,0.5,remove,l,2,"[4, 7]","[3, 7]",False,True
0,1,4,100,1,33,32,1,0.33690000000000003,-0.233,move,u,5,"[10, 2]","[10, 1]",False,True
1,2,4,100,1,33,32,1,0.33690000000000003,0.117,move,u,5,"[4, 7]","[4, 6]",False,True
0,1,4,100,1,33,33,3,0.20429999999999998,0.083,move,l,5,"[10, 1]","[9, 1]",False,True
1,2,4,100,1,33,33,15,0.20429999999999998,-0.667,remove,d,5,"[4, 6]","[4, 7]",False,True
0,1,4,100,2,39,1,13,0.24800000000000008,-0.667,remove,r,2,"[2, 9]","[3, 9]",False,True
1,2,4,100,2,39,1,9,0.24800000000000008,-0.5,remove,lu,2,"[5, 1]","[4, 0]",False,True
0,1,4,100,2,39,2,3,0.18455,-0.217,move,l,5,"[2, 9]","[1, 9]",False,True
1,2,4,100,2,39,2,11,0.18455,-0.217,remove,ru,2,"[5, 1]","[6, 0]",False,True
0,1,4,100,2,39,3,5,0.15019999999999997,-0.167,move,r,5,"[1, 9]","[2, 9]",False,True
1,2,4,100,2,39,3,7,0.15019999999999997,-0.383,move,d,5,"[5, 1]","[5, 2]",False,True
0,1,4,100,2,39,4,16,0.15819999999999998,0.417,remove,rd,2,"[2, 9]","[3, 10]",False,True
1,2,4,100,2,39,4,9,0.15819999999999998,0.083,remove,lu,2,"[5, 2]","[4, 1]",False,True
0,1,4,100,2,39,5,1,0.16434999999999997,-0.383,move,u,5,"[2, 9]","[2, 8]",False,True
1,2,4,100,2,39,5,3,0.16434999999999997,-0.383,move,l,5,"[5, 2]","[4, 2]",False,True
0,1,4,100,2,39,6,9,0.15719999999999998,-0.083,remove,lu,2,"[2, 8]","[1, 7]",False,True
1,2,4,100,2,39,6,10,0.15719999999999998,0.0,remove,u,2,"[4, 2]","[4, 1]",False,True
0,1,4,100,2,39,7,11,0.12009999999999998,-0.3,remove,ru,2,"[2, 8]","[3, 7]",False,True
1,2,4,100,2,39,7,7,0.12009999999999998,-0.383,move,d,5,"[4, 2]","[4, 3]",False,True
0,1,4,100,2,39,8,13,0.2493,0.2,remove,r,2,"[2, 8]","[3, 8]",False,True
1,2,4,100,2,39,8,13,0.2493,0.083,remove,r,2,"[4, 3]","[5, 3]",False,True
0,1,4,100,2,39,9,11,0.08499999999999998,-0.383,remove,ru,2,"[2, 8]","[3, 7]",False,True
1,2,4,100,2,39,9,11,0.08499999999999998,-0.467,remove,ru,5,"[4, 3]","[5, 2]",False,True
0,1,4,100,2,39,10,12,0.14614999999999995,-0.467,remove,l,2,"[2, 8]","[1, 8]",False,True
1,2,4,100,2,39,10,1,0.14614999999999995,0.333,move,u,5,"[4, 3]","[4, 2]",False,True
0,1,4,100,2,39,11,6,0.06815,-0.217,move,ld,5,"[2, 8]","[1, 9]",False,True
1,2,4,100,2,39,11,10,0.06815,-0.083,remove,u,2,"[4, 2]","[4, 1]",False,True
0,1,4,100,2,39,12,9,0.026100000000000005,-0.083,remove,lu,2,"[1, 9]","[0, 8]",False,True
1,2,4,100,2,39,12,2,0.026100000000000005,-0.467,move,ru,5,"[4, 2]","[5, 1]",False,True
0,1,4,100,2,39,13,16,0.0415,-0.133,remove,rd,2,"[1, 9]","[2, 10]",False,True
1,2,4,100,2,39,13,0,0.0415,0.167,move,lu,5,"[5, 1]","[4, 0]",False,True
0,1,4,100,2,39,14,15,0.05720000000000001,-0.633,remove,d,2,"[1, 9]","[1, 10]",False,True
1,2,4,100,2,39,14,10,0.05720000000000001,0.333,remove,u,1,"[4, 0]","[4, -1]",False,True
0,1,4,100,2,39,15,5,0.041150000000000006,-0.55,move,r,5,"[1, 9]","[2, 9]",False,True
1,2,4,100,2,39,15,5,0.041150000000000006,-0.4,move,r,5,"[4, 0]","[5, 0]",False,True
0,1,4,100,2,39,16,9,0.05105,0.25,remove,lu,2,"[2, 9]","[1, 8]",False,True
1,2,4,100,2,39,16,2,0.05105,-0.167,move,ru,1,"[5, 0]","[6, -1]",False,True
0,1,4,100,2,39,17,13,0.053049999999999986,-0.133,remove,r,2,"[2, 9]","[3, 9]",False,True
1,2,4,100,2,39,17,1,0.053049999999999986,-0.233,move,u,1,"[5, 0]","[5, -1]",False,True
0,1,4,100,2,39,18,6,0.12434999999999996,-0.633,move,ld,5,"[2, 9]","[1, 10]",False,True
1,2,4,100,2,39,18,11,0.12434999999999996,-0.9,remove,ru,1,"[5, 0]","[6, -1]",False,True
0,1,4,100,2,39,19,16,0.044100000000000014,0.083,remove,rd,1,"[1, 10]","[2, 11]",False,True
1,2,4,100,2,39,19,13,0.044100000000000014,-0.067,remove,r,2,"[5, 0]","[6, 0]",False,True
0,1,4,100,2,39,20,7,0.06120000000000001,-0.233,move,d,1,"[1, 10]","[1, 11]",False,True
1,2,4,100,2,39,20,14,0.06120000000000001,-0.05,remove,ld,2,"[5, 0]","[4, 1]",False,True
0,1,4,100,2,39,21,16,0.07595,-0.233,remove,rd,1,"[1, 10]","[2, 11]",False,True
1,2,4,100,2,39,21,11,0.07595,-0.55,remove,ru,1,"[5, 0]","[6, -1]",False,True
0,1,4,100,2,39,22,0,0.06165,-0.4,move,lu,5,"[1, 10]","[0, 9]",False,True
1,2,4,100,2,39,22,15,0.06165,-0.817,remove,d,5,"[5, 0]","[5, 1]",False,True
0,1,4,100,2,39,23,13,0.1309,-0.583,remove,r,5,"[0, 9]","[1, 9]",False,True
1,2,4,100,2,39,23,0,0.1309,-0.417,move,lu,1,"[5, 0]","[4, -1]",False,True
0,1,4,100,2,39,24,11,0.11814999999999998,0.333,remove,ru,2,"[0, 9]","[1, 8]",False,True
1,2,4,100,2,39,24,0,0.11814999999999998,0.683,move,lu,1,"[5, 0]","[4, -1]",False,True
0,1,4,100,2,39,25,8,0.10725000000000003,-0.8,move,rd,5,"[0, 9]","[1, 10]",False,True
1,2,4,100,2,39,25,0,0.10725000000000003,-0.733,move,lu,1,"[5, 0]","[4, -1]",False,True
0,1,4,100,2,39,26,1,0.08465000000000002,0.583,move,u,5,"[1, 10]","[1, 9]",False,True
1,2,4,100,2,39,26,0,0.08465000000000002,-0.567,move,lu,1,"[5, 0]","[4, -1]",False,True
0,1,4,100,2,39,27,8,0.06040000000000001,-0.417,move,rd,5,"[1, 9]","[2, 10]",False,True
1,2,4,100,2,39,27,13,0.06040000000000001,-0.567,remove,r,2,"[5, 0]","[6, 0]",False,True
0,1,4,100,2,39,28,2,0.09525000000000002,0.083,move,ru,5,"[2, 10]","[3, 9]",False,True
1,2,4,100,2,39,28,15,0.09525000000000002,0.367,remove,d,2,"[5, 0]","[5, 1]",False,True
0,1,4,100,2,39,29,5,0.15860000000000002,0.417,move,r,5,"[3, 9]","[4, 9]",False,True
1,2,4,100,2,39,29,2,0.15860000000000002,-0.217,move,ru,1,"[5, 0]","[6, -1]",False,True
0,1,4,100,2,39,30,14,0.16425,-0.167,remove,ld,2,"[4, 9]","[3, 10]",False,True
1,2,4,100,2,39,30,4,0.16425,-0.817,move,z,5,"[5, 0]","[5, 0]",False,True
0,1,4,100,2,39,31,14,0.1069,-0.383,remove,ld,2,"[4, 9]","[3, 10]",False,True
1,2,4,100,2,39,31,15,0.1069,-0.083,remove,d,2,"[5, 0]","[5, 1]",False,True
0,1,4,100,2,39,32,1,0.08469999999999998,-0.467,move,u,5,"[4, 9]","[4, 8]",False,True
1,2,4,100,2,39,32,2,0.08469999999999998,-0.133,move,ru,1,"[5, 0]","[6, -1]",False,True
0,1,4,100,2,39,33,11,0.14845,0.167,remove,ru,2,"[4, 8]","[5, 7]",False,True
1,2,4,100,2,39,33,16,0.14845,-0.9,remove,rd,2,"[5, 0]","[6, 1]",False,True
0,1,4,100,2,39,34,0,0.1968,-0.217,move,lu,5,"[4, 8]","[3, 7]",False,True
1,2,4,100,2,39,34,2,0.1968,-0.55,move,ru,1,"[5, 0]","[6, -1]",False,True
0,1,4,100,2,39,35,9,0.159,-0.083,remove,lu,2,"[3, 7]","[2, 6]",False,True
1,2,4,100,2,39,35,13,0.159,0.433,remove,r,2,"[5, 0]","[6, 0]",False,True
0,1,4,100,2,39,36,10,0.13380000000000003,0.117,remove,u,2,"[3, 7]","[3, 6]",False,True
1,2,4,100,2,39,36,12,0.13380000000000003,-0.55,remove,l,5,"[5, 0]","[4, 0]",False,True
0,1,4,100,2,39,37,12,0.09335,-0.467,remove,l,2,"[3, 7]","[2, 7]",False,True
1,2,4,100,2,39,37,14,0.09335,0.333,remove,ld,2,"[5, 0]","[4, 1]",False,True
0,1,4,100,2,39,38,12,0.10315,-0.133,remove,l,2,"[3, 7]","[2, 7]",False,True
1,2,4,100,2,39,38,12,0.10315,-0.717,remove,l,2,"[5, 0]","[4, 0]",False,True
0,1,4,100,2,39,39,8,0.12179999999999999,-0.8,move,rd,5,"[3, 7]","[4, 8]",False,True
1,2,4,100,2,39,39,11,0.12179999999999999,-0.467,remove,ru,1,"[5, 0]","[6, -1]",False,True
0,1,4,100,3,39,1,1,0.29395,-0.5,move,u,5,"[7, 7]","[7, 6]",False,True
1,2,4,100,3,39,1,1,0.29395,-0.583,move,u,5,"[2, 2]","[2, 1]",False,True
0,1,4,100,3,39,2,3,0.10145,-0.083,move,l,5,"[7, 6]","[6, 6]",False,True
1,2,4,100,3,39,2,6,0.10145,0.0,move,ld,5,"[2, 1]","[1, 2]",False,True
0,1,4,100,3,39,3,6,0.17304999999999998,0.167,move,ld,5,"[6, 6]","[5, 7]",False,True
1,2,4,100,3,39,3,13,0.17304999999999998,0.083,remove,r,5,"[1, 2]","[2, 2]",False,True
0,1,4,100,3,39,4,15,0.12605,0.0,remove,d,2,"[5, 7]","[5, 8]",False,True
1,2,4,100,3,39,4,3,0.12605,0.083,move,l,5,"[1, 2]","[0, 2]",False,True
0,1,4,100,3,39,5,5,0.05295000000000001,-0.217,move,r,5,"[5, 7]","[6, 7]",False,True
1,2,4,100,3,39,5,16,0.05295000000000001,0.083,remove,rd,2,"[0, 2]","[1, 3]",False,True
0,1,4,100,3,39,6,5,0.11034999999999998,0.0,move,r,5,"[6, 7]","[7, 7]",False,True
1,2,4,100,3,39,6,7,0.11034999999999998,-0.383,move,d,5,"[0, 2]","[0, 3]",False,True
0,1,4,100,3,39,7,2,0.0865,-0.333,move,ru,5,"[7, 7]","[8, 6]",False,True
1,2,4,100,3,39,7,5,0.0865,-0.083,move,r,5,"[0, 3]","[1, 3]",False,True
0,1,4,100,3,39,8,10,0.0869,0.75,remove,u,2,"[8, 6]","[8, 5]",False,True
1,2,4,100,3,39,8,13,0.0869,0.0,remove,r,2,"[1, 3]","[2, 3]",False,True
0,1,4,100,3,39,9,15,0.06795,-0.717,remove,d,2,"[8, 6]","[8, 7]",False,True
1,2,4,100,3,39,9,1,0.06795,-0.217,move,u,5,"[1, 3]","[1, 2]",False,True
0,1,4,100,3,39,10,12,0.0708,-0.133,remove,l,5,"[8, 6]","[7, 6]",False,True
1,2,4,100,3,39,10,8,0.0708,-0.25,move,rd,5,"[1, 2]","[2, 3]",False,True
0,1,4,100,3,39,11,12,0.1308,-0.5,remove,l,2,"[8, 6]","[7, 6]",False,True
1,2,4,100,3,39,11,14,0.1308,0.417,remove,ld,2,"[2, 3]","[1, 4]",False,True
0,1,4,100,3,39,12,10,0.07089999999999999,0.367,remove,u,2,"[8, 6]","[8, 5]",False,True
1,2,4,100,3,39,12,11,0.07089999999999999,-0.133,remove,ru,2,"[2, 3]","[3, 2]",False,True
0,1,4,100,3,39,13,7,0.14805000000000001,-0.967,move,d,5,"[8, 6]","[8, 7]",False,True
1,2,4,100,3,39,13,11,0.14805000000000001,-0.383,remove,ru,2,"[2, 3]","[3, 2]",False,True
0,1,4,100,3,39,14,7,0.07025,0.167,move,d,5,"[8, 7]","[8, 8]",False,True
1,2,4,100,3,39,14,4,0.07025,-0.883,move,z,5,"[2, 3]","[2, 3]",False,True
0,1,4,100,3,39,15,2,0.16694999999999996,0.667,move,ru,5,"[8, 8]","[9, 7]",False,True
1,2,4,100,3,39,15,7,0.16694999999999996,0.75,move,d,5,"[2, 3]","[2, 4]",False,True
0,1,4,100,3,39,16,5,0.12295,-0.667,move,r,1,"[9, 7]","[10, 7]",False,True
1,2,4,100,3,39,16,15,0.12295,0.167,remove,d,2,"[2, 4]","[2, 5]",False,True
0,1,4,100,3,39,17,11,0.10645,-0.233,remove,ru,1,"[9, 7]","[10, 6]",False,True
1,2,4,100,3,39,17,8,0.10645,-0.55,move,rd,5,"[2, 4]","[3, 5]",False,True
0,1,4,100,3,39,18,5,0.13094999999999998,-0.733,move,r,1,"[9, 7]","[10, 7]",False,True
1,2,4,100,3,39,18,12,0.13094999999999998,-0.167,remove,l,2,"[3, 5]","[2, 5]",False,True
0,1,4,100,3,39,19,14,0.1452,-0.233,remove,ld,5,"[9, 7]","[8, 8]",False,True
1,2,4,100,3,39,19,12,0.1452,-0.467,remove,l,2,"[3, 5]","[2, 5]",False,True
0,1,4,100,3,39,20,1,0.13725,0.0,move,u,5,"[9, 7]","[9, 6]",False,True
1,2,4,100,3,39,20,3,0.13725,-0.217,move,l,5,"[3, 5]","[2, 5]",False,True
0,1,4,100,3,39,21,12,0.15655000000000002,0.0,remove,l,5,"[9, 6]","[8, 6]",False,True
1,2,4,100,3,39,21,13,0.15655000000000002,0.583,remove,r,5,"[2, 5]","[3, 5]",False,True
0,1,4,100,3,39,22,14,0.0945,0.167,remove,ld,5,"[9, 6]","[8, 7]",False,True
1,2,4,100,3,39,22,4,0.0945,-0.5,move,z,5,"[2, 5]","[2, 5]",False,True
0,1,4,100,3,39,23,10,0.13229999999999995,0.083,remove,u,2,"[9, 6]","[9, 5]",False,True
1,2,4,100,3,39,23,14,0.13229999999999995,0.083,remove,ld,2,"[2, 5]","[1, 6]",False,True
0,1,4,100,3,39,24,8,0.11195,0.2,move,rd,1,"[9, 6]","[10, 7]",False,True
1,2,4,100,3,39,24,9,0.11195,-0.8,remove,lu,2,"[2, 5]","[1, 4]",False,True
0,1,4,100,3,39,25,13,0.21475,-1.15,remove,r,1,"[9, 6]","[10, 6]",False,True
1,2,4,100,3,39,25,4,0.21475,0.367,move,z,5,"[2, 5]","[2, 5]",False,True
0,1,4,100,3,39,26,16,0.19740000000000002,-0.317,remove,rd,1,"[9, 6]","[10, 7]",False,True
1,2,4,100,3,39,26,8,0.19740000000000002,-0.917,move,rd,5,"[2, 5]","[3, 6]",False,True
0,1,4,100,3,39,27,3,0.21279999999999996,-0.4,move,l,5,"[9, 6]","[8, 6]",False,True
1,2,4,100,3,39,27,6,0.21279999999999996,0.75,move,ld,5,"[3, 6]","[2, 7]",False,True
0,1,4,100,3,39,28,16,0.14215,-0.417,remove,rd,5,"[8, 6]","[9, 7]",False,True
1,2,4,100,3,39,28,15,0.14215,0.0,remove,d,2,"[2, 7]","[2, 8]",False,True
0,1,4,100,3,39,29,9,0.11714999999999998,0.833,remove,lu,2,"[8, 6]","[7, 5]",False,True
1,2,4,100,3,39,29,0,0.11714999999999998,-0.383,move,lu,5,"[2, 7]","[1, 6]",False,True
0,1,4,100,3,39,30,4,0.13845,-0.8,move,z,5,"[8, 6]","[8, 6]",False,True
1,2,4,100,3,39,30,3,0.13845,0.083,move,l,5,"[1, 6]","[0, 6]",False,True
0,1,4,100,3,39,31,3,0.1392,0.417,move,l,5,"[8, 6]","[7, 6]",False,True
1,2,4,100,3,39,31,2,0.1392,-0.333,move,ru,5,"[0, 6]","[1, 5]",False,True
0,1,4,100,3,39,32,2,0.11959999999999997,-0.75,move,ru,5,"[7, 6]","[8, 5]",False,True
1,2,4,100,3,39,32,15,0.11959999999999997,0.083,remove,d,5,"[1, 5]","[1, 6]",False,True
0,1,4,100,3,39,33,16,0.12895000000000004,0.583,remove,rd,5,"[8, 5]","[9, 6]",False,True
1,2,4,100,3,39,33,14,0.12895000000000004,0.0,remove,ld,5,"[1, 5]","[0, 6]",False,True
0,1,4,100,3,39,34,9,0.17465,0.0,remove,lu,2,"[8, 5]","[7, 4]",False,True
1,2,4,100,3,39,34,7,0.17465,0.5,move,d,5,"[1, 5]","[1, 6]",False,True
0,1,4,100,3,39,35,2,0.18675000000000003,-0.55,move,ru,5,"[8, 5]","[9, 4]",False,True
1,2,4,100,3,39,35,9,0.18675000000000003,-0.333,remove,lu,2,"[1, 6]","[0, 5]",False,True
0,1,4,100,3,39,36,9,0.11209999999999998,0.25,remove,lu,2,"[9, 4]","[8, 3]",False,True
1,2,4,100,3,39,36,14,0.11209999999999998,0.117,remove,ld,2,"[1, 6]","[0, 7]",False,True
0,1,4,100,3,39,37,7,0.16040000000000004,-0.467,move,d,5,"[9, 4]","[9, 5]",False,True
1,2,4,100,3,39,37,11,0.16040000000000004,-0.8,remove,ru,5,"[1, 6]","[2, 5]",False,True
0,1,4,100,3,39,38,14,0.14455,-0.083,remove,ld,5,"[9, 5]","[8, 6]",False,True
1,2,4,100,3,39,38,7,0.14455,-0.167,move,d,5,"[1, 6]","[1, 7]",False,True
0,1,4,100,3,39,39,10,0.11009999999999995,-0.583,remove,u,5,"[9, 5]","[9, 4]",False,True
1,2,4,100,3,39,39,15,0.11009999999999995,0.25,remove,d,2,"[1, 7]","[1, 8]",False,True
0,1,4,100,4,36,1,13,0.1272,-0.5,remove,r,2,"[8, 1]","[9, 1]",False,True
1,2,4,100,4,36,1,7,0.1272,-0.5,move,d,5,"[1, 6]","[1, 7]",False,True
0,1,4,100,4,36,2,0,0.17264999999999997,-0.217,move,lu,5,"[8, 1]","[7, 0]",False,True
1,2,4,100,4,36,2,8,0.17264999999999997,0.167,move,rd,1,"[1, 7]","[2, 8]",False,True
0,1,4,100,4,36,3,1,0.10479999999999998,-0.167,move,u,1,"[7, 0]","[7, -1]",False,True
1,2,4,100,4,36,3,10,0.10479999999999998,-0.567,remove,u,5,"[1, 7]","[1, 6]",False,True
0,1,4,100,4,36,4,0,0.13725,-0.4,move,lu,1,"[7, 0]","[6, -1]",False,True
1,2,4,100,4,36,4,9,0.13725,-0.083,remove,lu,2,"[1, 7]","[0, 6]",False,True
0,1,4,100,4,36,5,11,0.08204999999999998,-0.4,remove,ru,1,"[7, 0]","[8, -1]",False,True
1,2,4,100,4,36,5,6,0.08204999999999998,-0.217,move,ld,1,"[1, 7]","[0, 8]",False,True
0,1,4,100,4,36,6,6,0.06415000000000001,-0.233,move,ld,5,"[7, 0]","[6, 1]",False,True
1,2,4,100,4,36,6,4,0.06415000000000001,-0.233,move,z,5,"[1, 7]","[1, 7]",False,True
0,1,4,100,4,36,7,3,0.09274999999999999,0.333,move,l,5,"[6, 1]","[5, 1]",False,True
1,2,4,100,4,36,7,4,0.09274999999999999,-0.25,move,z,5,"[1, 7]","[1, 7]",False,True
0,1,4,100,4,36,8,13,0.05505,-0.417,remove,r,5,"[5, 1]","[6, 1]",False,True
1,2,4,100,4,36,8,12,0.05505,0.083,remove,l,2,"[1, 7]","[0, 7]",False,True
0,1,4,100,4,36,9,9,0.08924999999999998,0.25,remove,lu,2,"[5, 1]","[4, 0]",False,True
1,2,4,100,4,36,9,8,0.08924999999999998,-0.3,move,rd,1,"[1, 7]","[2, 8]",False,True
0,1,4,100,4,36,10,8,0.061749999999999985,-0.633,move,rd,5,"[5, 1]","[6, 2]",False,True
1,2,4,100,4,36,10,9,0.061749999999999985,-0.317,remove,lu,2,"[1, 7]","[0, 6]",False,True
0,1,4,100,4,36,11,11,0.03465000000000001,0.0,remove,ru,2,"[6, 2]","[7, 1]",False,True
1,2,4,100,4,36,11,11,0.03465000000000001,-0.467,remove,ru,2,"[1, 7]","[2, 6]",False,True
0,1,4,100,4,36,12,13,0.0506,-0.133,remove,r,2,"[6, 2]","[7, 2]",False,True
1,2,4,100,4,36,12,6,0.0506,-0.133,move,ld,1,"[1, 7]","[0, 8]",False,True
0,1,4,100,4,36,13,2,0.0402,-0.467,move,ru,5,"[6, 2]","[7, 1]",False,True
1,2,4,100,4,36,13,8,0.0402,-0.317,move,rd,1,"[1, 7]","[2, 8]",False,True
0,1,4,100,4,36,14,15,0.03735000000000001,0.083,remove,d,2,"[7, 1]","[7, 2]",False,True
1,2,4,100,4,36,14,5,0.03735000000000001,-0.567,move,r,5,"[1, 7]","[2, 7]",False,True
0,1,4,100,4,36,15,15,0.0788,-0.633,remove,d,2,"[7, 1]","[7, 2]",False,True
1,2,4,100,4,36,15,8,0.0788,0.333,move,rd,1,"[2, 7]","[3, 8]",False,True
0,1,4,100,4,36,16,5,0.04930000000000001,-0.217,move,r,5,"[7, 1]","[8, 1]",False,True
1,2,4,100,4,36,16,1,0.04930000000000001,-0.65,move,u,5,"[2, 7]","[2, 6]",False,True
0,1,4,100,4,36,17,1,0.045000000000000005,0.0,move,u,5,"[8, 1]","[8, 0]",False,True
1,2,4,100,4,36,17,12,0.045000000000000005,0.083,remove,l,2,"[2, 6]","[1, 6]",False,True
