,usrID,now_eval,num_epoch,now_epoch_n,num_turn,now_turn,calcAction,Loss,reward,do_motion,do_direction,is_possible,now_position,next_position,is_confliction,on_eps_zero
1,2,31,100,2,32,9,1,0.08415,-0.5,move,u,5,"[3, 7]","[3, 6]",False,True
0,1,31,100,2,32,10,4,0.17035,-0.083,move,z,5,"[5, 2]","[5, 2]",False,True
1,2,31,100,2,32,10,3,0.17035,0.417,move,l,5,"[3, 6]","[2, 6]",False,True
0,1,31,100,2,32,11,3,0.04850000000000001,-0.333,move,l,5,"[5, 2]","[4, 2]",False,True
1,2,31,100,2,32,11,13,0.04850000000000001,-0.167,remove,r,5,"[2, 6]","[3, 6]",False,True
0,1,31,100,2,32,12,10,0.074,-0.167,remove,u,5,"[4, 2]","[4, 1]",False,True
1,2,31,100,2,32,12,1,0.074,0.0,move,u,5,"[2, 6]","[2, 5]",False,True
0,1,31,100,2,32,13,6,0.08245,0.25,move,ld,5,"[4, 2]","[3, 3]",False,True
1,2,31,100,2,32,13,13,0.08245,-0.25,remove,r,2,"[2, 5]","[3, 5]",False,True
0,1,31,100,2,32,14,5,0.0503,0.25,move,r,5,"[3, 3]","[4, 3]",False,True
1,2,31,100,2,32,14,5,0.0503,0.2,move,r,5,"[2, 5]","[3, 5]",False,True
0,1,31,100,2,32,15,16,0.06995000000000001,-0.167,remove,rd,2,"[4, 3]","[5, 4]",False,True
1,2,31,100,2,32,15,1,0.06995000000000001,-0.083,move,u,5,"[3, 5]","[3, 4]",False,True
0,1,31,100,2,32,16,11,0.0675,0.117,remove,ru,5,"[4, 3]","[5, 2]",False,True
1,2,31,100,2,32,16,16,0.0675,0.083,remove,rd,2,"[3, 4]","[4, 5]",False,True
0,1,31,100,2,32,17,14,0.044149999999999995,-0.25,remove,ld,4,"[4, 3]","[3, 4]",False,True
1,2,31,100,2,32,17,0,0.044149999999999995,0.117,move,lu,5,"[3, 4]","[2, 3]",False,True
0,1,31,100,2,32,18,4,0.11239999999999999,-0.6,move,z,5,"[4, 3]","[4, 3]",False,True
1,2,31,100,2,32,18,1,0.11239999999999999,-0.583,move,u,5,"[2, 3]","[2, 2]",False,True
0,1,31,100,2,32,19,1,0.09795000000000001,0.333,move,u,5,"[4, 3]","[4, 2]",False,True
1,2,31,100,2,32,19,6,0.09795000000000001,-0.083,move,ld,5,"[2, 2]","[1, 3]",False,True
0,1,31,100,2,32,20,11,0.24219999999999997,-0.083,remove,ru,5,"[4, 2]","[5, 1]",False,True
1,2,31,100,2,32,20,15,0.24219999999999997,1.5,remove,d,2,"[1, 3]","[1, 4]",False,True
0,1,31,100,2,32,21,1,0.18835,0.25,move,u,5,"[4, 2]","[4, 1]",False,True
1,2,31,100,2,32,21,3,0.18835,-2.133,move,l,5,"[1, 3]","[0, 3]",False,True
0,1,31,100,2,32,22,1,0.27365000000000006,-0.083,move,u,5,"[4, 1]","[4, 0]",False,True
1,2,31,100,2,32,22,12,0.27365000000000006,1.333,remove,l,1,"[0, 3]","[-1, 3]",False,True
0,1,31,100,2,32,23,0,1.4336999999999998,-0.083,move,lu,1,"[4, 0]","[3, -1]",False,True
1,2,31,100,2,32,23,13,1.4336999999999998,-0.483,remove,r,5,"[0, 3]","[1, 3]",False,True
0,1,31,100,2,32,24,0,0.534,0.183,move,lu,1,"[4, 0]","[3, -1]",False,True
1,2,31,100,2,32,24,0,0.534,-0.583,move,lu,1,"[0, 3]","[-1, 2]",False,True
0,1,31,100,2,32,25,5,0.9944000000000001,-0.483,move,r,5,"[4, 0]","[5, 0]",False,True
1,2,31,100,2,32,25,16,0.9944000000000001,-0.317,remove,rd,2,"[0, 3]","[1, 4]",False,True
0,1,31,100,2,32,26,6,0.371,-0.167,move,ld,5,"[5, 0]","[4, 1]",False,True
1,2,31,100,2,32,26,14,0.371,-0.967,remove,ld,1,"[0, 3]","[-1, 4]",False,True
0,1,31,100,2,32,27,15,0.26005000000000006,0.167,remove,d,5,"[4, 1]","[4, 2]",False,True
1,2,31,100,2,32,27,3,0.26005000000000006,-0.15,move,l,1,"[0, 3]","[-1, 3]",False,True
0,1,31,100,2,32,28,1,0.28850000000000003,0.0,move,u,5,"[4, 1]","[4, 0]",False,True
1,2,31,100,2,32,28,8,0.28850000000000003,0.017,move,rd,5,"[0, 3]","[1, 4]",False,True
0,1,31,100,2,32,29,16,0.74725,0.167,remove,rd,2,"[4, 0]","[5, 1]",False,True
1,2,31,100,2,32,29,15,0.74725,-0.5,remove,d,2,"[1, 4]","[1, 5]",False,True
0,1,31,100,2,32,30,4,0.1835,-0.8,move,z,5,"[4, 0]","[4, 0]",False,True
1,2,31,100,2,32,30,1,0.1835,0.783,move,u,5,"[1, 4]","[1, 3]",False,True
0,1,31,100,2,32,31,13,0.70415,-0.083,remove,r,5,"[4, 0]","[5, 0]",False,True
1,2,31,100,2,32,31,1,0.70415,-0.917,move,u,5,"[1, 3]","[1, 2]",False,True
0,1,31,100,2,32,32,7,0.23569999999999997,0.417,move,d,5,"[4, 0]","[4, 1]",False,True
1,2,31,100,2,32,32,6,0.23569999999999997,0.25,move,ld,5,"[1, 2]","[0, 3]",False,True
0,1,31,100,3,41,1,11,0.2338,-0.583,remove,ru,2,"[1, 5]","[2, 4]",False,True
1,2,31,100,3,41,1,8,0.2338,-0.333,move,rd,5,"[9, 2]","[10, 3]",False,True
0,1,31,100,3,41,2,9,0.18589999999999998,-0.05,remove,lu,2,"[1, 5]","[0, 4]",False,True
1,2,31,100,3,41,2,8,0.18589999999999998,-0.5,move,rd,1,"[10, 3]","[11, 4]",False,True
0,1,31,100,3,41,3,5,0.20635000000000003,-0.633,move,r,5,"[1, 5]","[2, 5]",False,True
1,2,31,100,3,41,3,7,0.20635000000000003,-0.067,move,d,5,"[10, 3]","[10, 4]",False,True
0,1,31,100,3,41,4,8,0.16974999999999998,0.167,move,rd,5,"[2, 5]","[3, 6]",False,True
1,2,31,100,3,41,4,16,0.16974999999999998,0.25,remove,rd,1,"[10, 4]","[11, 5]",False,True
0,1,31,100,3,41,5,12,0.08200000000000002,0.083,remove,l,2,"[3, 6]","[2, 6]",False,True
1,2,31,100,3,41,5,15,0.08200000000000002,-0.817,remove,d,2,"[10, 4]","[10, 5]",False,True
0,1,31,100,3,41,6,6,0.10500000000000001,-0.383,move,ld,5,"[3, 6]","[2, 7]",False,True
1,2,31,100,3,41,6,8,0.10500000000000001,0.033,move,rd,1,"[10, 4]","[11, 5]",False,True
0,1,31,100,3,41,7,9,0.18144999999999997,-0.167,remove,lu,2,"[2, 7]","[1, 6]",False,True
1,2,31,100,3,41,7,1,0.18144999999999997,-0.233,move,u,5,"[10, 4]","[10, 3]",False,True
0,1,31,100,3,41,8,11,0.14004999999999998,-0.05,remove,ru,5,"[2, 7]","[3, 6]",False,True
1,2,31,100,3,41,8,4,0.14004999999999998,-0.25,move,z,5,"[10, 3]","[10, 3]",False,True
0,1,31,100,3,41,9,1,0.10740000000000001,0.083,move,u,5,"[2, 7]","[2, 6]",False,True
1,2,31,100,3,41,9,4,0.10740000000000001,-0.25,move,z,5,"[10, 3]","[10, 3]",False,True
0,1,31,100,3,41,10,4,0.14154999999999998,0.167,move,z,5,"[2, 6]","[2, 6]",False,True
1,2,31,100,3,41,10,1,0.14154999999999998,-0.083,move,u,5,"[10, 3]","[10, 2]",False,True
0,1,31,100,3,41,11,4,0.13540000000000002,-0.167,move,z,5,"[2, 6]","[2, 6]",False,True
1,2,31,100,3,41,11,13,0.13540000000000002,0.0,remove,r,1,"[10, 2]","[11, 2]",False,True
0,1,31,100,3,41,12,3,0.07304999999999998,-0.167,move,l,5,"[2, 6]","[1, 6]",False,True
1,2,31,100,3,41,12,9,0.07304999999999998,-0.067,remove,lu,2,"[10, 2]","[9, 1]",False,True
0,1,31,100,3,41,13,1,0.0993,-0.167,move,u,5,"[1, 6]","[1, 5]",False,True
1,2,31,100,3,41,13,10,0.0993,-0.55,remove,u,2,"[10, 2]","[10, 1]",False,True
0,1,31,100,3,41,14,7,0.1155,0.083,move,d,5,"[1, 5]","[1, 6]",False,True
1,2,31,100,3,41,14,5,0.1155,0.2,move,r,1,"[10, 2]","[11, 2]",False,True
0,1,31,100,3,41,15,1,0.22640000000000007,0.333,move,u,5,"[1, 6]","[1, 5]",False,True
1,2,31,100,3,41,15,10,0.22640000000000007,-0.817,remove,u,2,"[10, 2]","[10, 1]",False,True
0,1,31,100,3,41,16,3,0.13524999999999995,-0.167,move,l,5,"[1, 5]","[0, 5]",False,True
1,2,31,100,3,41,16,1,0.13524999999999995,0.033,move,u,5,"[10, 2]","[10, 1]",False,True
0,1,31,100,3,41,17,15,0.1153,-0.25,remove,d,2,"[0, 5]","[0, 6]",False,True
1,2,31,100,3,41,17,11,0.1153,-0.25,remove,ru,1,"[10, 1]","[11, 0]",False,True
0,1,31,100,3,41,18,0,0.18154999999999996,0.117,move,lu,1,"[0, 5]","[-1, 4]",False,True
1,2,31,100,3,41,18,16,0.18154999999999996,-0.233,remove,rd,1,"[10, 1]","[11, 2]",False,True
0,1,31,100,3,41,19,3,0.13504999999999998,-0.483,move,l,1,"[0, 5]","[-1, 5]",False,True
1,2,31,100,3,41,19,10,0.13504999999999998,-0.317,remove,u,2,"[10, 1]","[10, 0]",False,True
0,1,31,100,3,41,20,13,0.1383,-0.4,remove,r,5,"[0, 5]","[1, 5]",False,True
1,2,31,100,3,41,20,16,0.1383,-0.633,remove,rd,1,"[10, 1]","[11, 2]",False,True
0,1,31,100,3,41,21,5,0.20439999999999997,-0.333,move,r,5,"[0, 5]","[1, 5]",False,True
1,2,31,100,3,41,21,12,0.20439999999999997,-0.483,remove,l,2,"[10, 1]","[9, 1]",False,True
0,1,31,100,3,41,22,3,0.14194999999999997,0.5,move,l,5,"[1, 5]","[0, 5]",False,True
1,2,31,100,3,41,22,8,0.14194999999999997,-0.05,move,rd,1,"[10, 1]","[11, 2]",False,True
0,1,31,100,3,41,23,5,0.11405000000000001,-0.083,move,r,5,"[0, 5]","[1, 5]",False,True
1,2,31,100,3,41,23,11,0.11405000000000001,-0.567,remove,ru,1,"[10, 1]","[11, 0]",False,True
0,1,31,100,3,41,24,13,0.08174999999999999,0.0,remove,r,5,"[1, 5]","[2, 5]",False,True
1,2,31,100,3,41,24,0,0.08174999999999999,-0.317,move,lu,5,"[10, 1]","[9, 0]",False,True
0,1,31,100,3,41,25,3,0.19845000000000004,-0.333,move,l,5,"[1, 5]","[0, 5]",False,True
1,2,31,100,3,41,25,2,0.19845000000000004,0.167,move,ru,1,"[9, 0]","[10, -1]",False,True
0,1,31,100,3,41,26,4,0.14024999999999996,0.167,move,z,5,"[0, 5]","[0, 5]",False,True
1,2,31,100,3,41,26,4,0.14024999999999996,-0.983,move,z,5,"[9, 0]","[9, 0]",False,True
0,1,31,100,3,41,27,8,0.16140000000000002,-0.167,move,rd,5,"[0, 5]","[1, 6]",False,True
1,2,31,100,3,41,27,10,0.16140000000000002,0.5,remove,u,1,"[9, 0]","[9, -1]",False,True
0,1,31,100,3,41,28,4,0.10925000000000003,0.083,move,z,5,"[1, 6]","[1, 6]",False,True
1,2,31,100,3,41,28,5,0.10925000000000003,-0.067,move,r,5,"[9, 0]","[10, 0]",False,True
0,1,31,100,3,41,29,1,0.19505000000000003,-0.083,move,u,5,"[1, 6]","[1, 5]",False,True
1,2,31,100,3,41,29,10,0.19505000000000003,-0.5,remove,u,1,"[10, 0]","[10, -1]",False,True
0,1,31,100,3,41,30,3,0.12130000000000003,0.0,move,l,5,"[1, 5]","[0, 5]",False,True
1,2,31,100,3,41,30,3,0.12130000000000003,-0.4,move,l,5,"[10, 0]","[9, 0]",False,True
0,1,31,100,3,41,31,7,0.1038,-0.167,move,d,5,"[0, 5]","[0, 6]",False,True
1,2,31,100,3,41,31,16,0.1038,-0.583,remove,rd,5,"[9, 0]","[10, 1]",False,True
0,1,31,100,3,41,32,8,0.17549999999999996,0.667,move,rd,5,"[0, 6]","[1, 7]",False,True
1,2,31,100,3,41,32,8,0.17549999999999996,0.833,move,rd,5,"[9, 0]","[10, 1]",False,True
0,1,31,100,3,41,33,6,0.20115,-0.583,move,ld,1,"[1, 7]","[0, 8]",False,True
1,2,31,100,3,41,33,2,0.20115,-0.167,move,ru,1,"[10, 1]","[11, 0]",False,True
0,1,31,100,3,41,34,12,0.13935,0.017,remove,l,2,"[1, 7]","[0, 7]",False,True
1,2,31,100,3,41,34,12,0.13935,-0.317,remove,l,2,"[10, 1]","[9, 1]",False,True
0,1,31,100,3,41,35,7,0.12755,-0.133,move,d,1,"[1, 7]","[1, 8]",False,True
1,2,31,100,3,41,35,4,0.12755,-0.55,move,z,5,"[10, 1]","[10, 1]",False,True
0,1,31,100,3,41,36,14,0.15785,-0.567,remove,ld,1,"[1, 7]","[0, 8]",False,True
1,2,31,100,3,41,36,14,0.15785,0.25,remove,ld,5,"[10, 1]","[9, 2]",False,True
0,1,31,100,3,41,37,16,0.14540000000000003,-0.483,remove,rd,1,"[1, 7]","[2, 8]",False,True
1,2,31,100,3,41,37,16,0.14540000000000003,-0.083,remove,rd,1,"[10, 1]","[11, 2]",False,True
0,1,31,100,3,41,38,12,0.18214999999999998,-0.233,remove,l,2,"[1, 7]","[0, 7]",False,True
1,2,31,100,3,41,38,3,0.18214999999999998,-0.4,move,l,5,"[10, 1]","[9, 1]",False,True
0,1,31,100,3,41,39,3,0.17885,-0.383,move,l,5,"[1, 7]","[0, 7]",False,True
1,2,31,100,3,41,39,2,0.17885,0.5,move,ru,5,"[9, 1]","[10, 0]",False,True
0,1,31,100,3,41,40,15,0.15259999999999996,-0.833,remove,d,1,"[0, 7]","[0, 8]",False,True
1,2,31,100,3,41,40,14,0.15259999999999996,0.333,remove,ld,5,"[10, 0]","[9, 1]",False,True
0,1,31,100,3,41,41,1,0.16414999999999996,0.183,move,u,5,"[0, 7]","[0, 6]",False,True
1,2,31,100,3,41,41,10,0.16414999999999996,-0.417,remove,u,1,"[10, 0]","[10, -1]",False,True
0,1,31,100,4,42,1,10,0.11245000000000001,-0.667,remove,u,2,"[1, 7]","[1, 6]",False,True
1,2,31,100,4,42,1,11,0.11245000000000001,-0.333,remove,ru,2,"[9, 1]","[10, 0]",False,True
0,1,31,100,4,42,2,2,0.1113,-0.05,move,ru,5,"[1, 7]","[2, 6]",False,True
1,2,31,100,4,42,2,5,0.1113,-0.383,move,r,5,"[9, 1]","[10, 1]",False,True
0,1,31,100,4,42,3,8,0.19235000000000005,0.167,move,rd,5,"[2, 6]","[3, 7]",False,True
1,2,31,100,4,42,3,6,0.19235000000000005,0.25,move,ld,5,"[10, 1]","[9, 2]",False,True
0,1,31,100,4,42,4,11,0.47725,0.0,remove,ru,2,"[3, 7]","[4, 6]",False,True
1,2,31,100,4,42,4,7,0.47725,-0.083,move,d,5,"[9, 2]","[9, 3]",False,True
0,1,31,100,4,42,5,9,0.124,-0.8,remove,lu,5,"[3, 7]","[2, 6]",False,True
1,2,31,100,4,42,5,4,0.124,0.0,move,z,5,"[9, 3]","[9, 3]",False,True
0,1,31,100,4,42,6,6,0.1419,0.083,move,ld,5,"[3, 7]","[2, 8]",False,True
1,2,31,100,4,42,6,3,0.1419,0.0,move,l,5,"[9, 3]","[8, 3]",False,True
0,1,31,100,4,42,7,12,0.21810000000000004,0.083,remove,l,2,"[2, 8]","[1, 8]",False,True
1,2,31,100,4,42,7,3,0.21810000000000004,-0.417,move,l,5,"[8, 3]","[7, 3]",False,True
0,1,31,100,4,42,8,15,0.11179999999999998,-0.133,remove,d,1,"[2, 8]","[2, 9]",False,True
1,2,31,100,4,42,8,13,0.11179999999999998,0.417,remove,r,5,"[7, 3]","[8, 3]",False,True
0,1,31,100,4,42,9,7,0.16670000000000001,-0.15,move,d,1,"[2, 8]","[2, 9]",False,True
1,2,31,100,4,42,9,3,0.16670000000000001,-0.167,move,l,5,"[7, 3]","[6, 3]",False,True
0,1,31,100,4,42,10,11,0.14375,-0.65,remove,ru,5,"[2, 8]","[3, 7]",False,True
1,2,31,100,4,42,10,0,0.14375,-0.5,move,lu,5,"[6, 3]","[5, 2]",False,True
0,1,31,100,4,42,11,9,0.32345,0.0,remove,lu,5,"[2, 8]","[1, 7]",False,True
1,2,31,100,4,42,11,3,0.32345,1.0,move,l,5,"[5, 2]","[4, 2]",False,True
0,1,31,100,4,42,12,13,0.2774,0.083,remove,r,2,"[2, 8]","[3, 8]",False,True
1,2,31,100,4,42,12,3,0.2774,-0.25,move,l,5,"[4, 2]","[3, 2]",False,True
0,1,31,100,4,42,13,7,0.1738,-0.467,move,d,1,"[2, 8]","[2, 9]",False,True
1,2,31,100,4,42,13,5,0.1738,-0.833,move,r,5,"[3, 2]","[4, 2]",False,True
0,1,31,100,4,42,14,1,0.24020000000000002,-0.317,move,u,5,"[2, 8]","[2, 7]",False,True
1,2,31,100,4,42,14,1,0.24020000000000002,1.083,move,u,5,"[4, 2]","[4, 1]",False,True
0,1,31,100,4,42,15,1,0.094,-0.167,move,u,5,"[2, 7]","[2, 6]",False,True
1,2,31,100,4,42,15,8,0.094,-0.083,move,rd,5,"[4, 1]","[5, 2]",False,True
0,1,31,100,4,42,16,4,0.08954999999999999,0.25,move,z,5,"[2, 6]","[2, 6]",False,True
1,2,31,100,4,42,16,7,0.08954999999999999,0.0,move,d,5,"[5, 2]","[5, 3]",False,True
0,1,31,100,4,42,17,6,0.13894999999999996,-0.417,move,ld,5,"[2, 6]","[1, 7]",False,True
1,2,31,100,4,42,17,13,0.13894999999999996,-1.083,remove,r,5,"[5, 3]","[6, 3]",False,True
0,1,31,100,4,42,18,7,0.17534999999999998,0.833,move,d,5,"[1, 7]","[1, 8]",False,True
1,2,31,100,4,42,18,7,0.17534999999999998,0.333,move,d,5,"[5, 3]","[5, 4]",False,True
0,1,31,100,4,42,19,6,0.20494999999999997,-0.5,move,ld,1,"[1, 8]","[0, 9]",False,True
1,2,31,100,4,42,19,13,0.20494999999999997,1.0,remove,r,2,"[5, 4]","[6, 4]",False,True
0,1,31,100,4,42,20,4,0.24745,-0.567,move,z,5,"[1, 8]","[1, 8]",False,True
1,2,31,100,4,42,20,8,0.24745,-1.467,move,rd,5,"[5, 4]","[6, 5]",False,True
0,1,31,100,4,42,21,4,0.16325,-0.083,move,z,5,"[1, 8]","[1, 8]",False,True
1,2,31,100,4,42,21,14,0.16325,0.25,remove,ld,2,"[6, 5]","[5, 6]",False,True
0,1,31,100,4,42,22,6,0.23010000000000003,0.333,move,ld,1,"[1, 8]","[0, 9]",False,True
1,2,31,100,4,42,22,3,0.23010000000000003,0.867,move,l,5,"[6, 5]","[5, 5]",False,True
0,1,31,100,4,42,23,3,0.28369999999999995,-0.567,move,l,5,"[1, 8]","[0, 8]",False,True
1,2,31,100,4,42,23,3,0.28369999999999995,-0.5,move,l,5,"[5, 5]","[4, 5]",False,True
0,1,31,100,4,42,24,2,0.18195,-0.167,move,ru,5,"[0, 8]","[1, 7]",False,True
1,2,31,100,4,42,24,8,0.18195,-0.083,move,rd,5,"[4, 5]","[5, 6]",False,True
0,1,31,100,4,42,25,3,0.36025,0.25,move,l,5,"[1, 7]","[0, 7]",False,True
