,usrID,now_eval,num_epoch,now_epoch_n,num_turn,now_turn,calcAction,Loss,reward,do_motion,do_direction,is_possible,now_position,next_position,is_confliction,on_eps_zero
0,1,30,100,1,37,10,7,0.07375000000000001,-0.483,move,d,5,"[8, 7]","[8, 8]",False,True
1,2,30,100,1,37,10,4,0.07375000000000001,0.033,move,z,5,"[2, 2]","[2, 2]",False,True
0,1,30,100,1,37,11,0,0.09565000000000001,0.0,move,lu,5,"[8, 8]","[7, 7]",False,True
1,2,30,100,1,37,11,3,0.09565000000000001,-0.167,move,l,5,"[2, 2]","[1, 2]",False,True
0,1,30,100,1,37,12,10,0.18665000000000004,0.167,remove,u,2,"[7, 7]","[7, 6]",False,True
1,2,30,100,1,37,12,15,0.18665000000000004,0.167,remove,d,2,"[1, 2]","[1, 3]",False,True
0,1,30,100,1,37,13,7,0.0364,-0.633,move,d,5,"[7, 7]","[7, 8]",False,True
1,2,30,100,1,37,13,5,0.0364,-0.633,move,r,5,"[1, 2]","[2, 2]",False,True
0,1,30,100,1,37,14,9,0.06924999999999999,0.25,remove,lu,2,"[7, 8]","[6, 7]",False,True
1,2,30,100,1,37,14,10,0.06924999999999999,0.167,remove,u,2,"[2, 2]","[2, 1]",False,True
0,1,30,100,1,37,15,9,0.08805,-0.217,remove,lu,2,"[7, 8]","[6, 7]",False,True
1,2,30,100,1,37,15,7,0.08805,-0.8,move,d,5,"[2, 2]","[2, 3]",False,True
0,1,30,100,1,37,16,5,0.14075,-0.467,move,r,5,"[7, 8]","[8, 8]",False,True
1,2,30,100,1,37,16,5,0.14075,0.083,move,r,5,"[2, 3]","[3, 3]",False,True
0,1,30,100,1,37,17,0,0.27804999999999996,0.083,move,lu,5,"[8, 8]","[7, 7]",False,True
1,2,30,100,1,37,17,1,0.27804999999999996,0.417,move,u,5,"[3, 3]","[3, 2]",False,True
0,1,30,100,1,37,18,12,0.19344999999999996,0.167,remove,l,2,"[7, 7]","[6, 7]",False,True
1,2,30,100,1,37,18,12,0.19344999999999996,-0.083,remove,l,5,"[3, 2]","[2, 2]",False,True
0,1,30,100,1,37,19,10,0.06399999999999999,-0.8,remove,u,2,"[7, 7]","[7, 6]",False,True
1,2,30,100,1,37,19,11,0.06399999999999999,-0.333,remove,ru,2,"[3, 2]","[4, 1]",False,True
0,1,30,100,1,37,20,5,0.3611499999999999,-0.05,move,r,5,"[7, 7]","[8, 7]",False,True
1,2,30,100,1,37,20,15,0.3611499999999999,-0.133,remove,d,5,"[3, 2]","[3, 3]",False,True
0,1,30,100,1,37,21,14,0.1662,-0.083,remove,ld,5,"[8, 7]","[7, 8]",False,True
1,2,30,100,1,37,21,10,0.1662,0.167,remove,u,2,"[3, 2]","[3, 1]",False,True
0,1,30,100,1,37,22,5,0.06085,0.0,move,r,1,"[8, 7]","[9, 7]",False,True
1,2,30,100,1,37,22,14,0.06085,-0.05,remove,ld,5,"[3, 2]","[2, 3]",False,True
0,1,30,100,1,37,23,6,0.16469999999999999,-0.233,move,ld,5,"[8, 7]","[7, 8]",False,True
1,2,30,100,1,37,23,16,0.16469999999999999,-0.25,remove,rd,2,"[3, 2]","[4, 3]",False,True
0,1,30,100,1,37,24,2,0.07120000000000001,0.25,move,ru,5,"[7, 8]","[8, 7]",False,True
1,2,30,100,1,37,24,1,0.07120000000000001,-0.467,move,u,5,"[3, 2]","[3, 1]",False,True
0,1,30,100,1,37,25,3,0.253,-0.667,move,l,5,"[8, 7]","[7, 7]",False,True
1,2,30,100,1,37,25,5,0.253,0.083,move,r,5,"[3, 1]","[4, 1]",False,True
0,1,30,100,1,37,26,2,0.3995,0.75,move,ru,5,"[7, 7]","[8, 6]",False,True
1,2,30,100,1,37,26,0,0.3995,-0.25,move,lu,5,"[4, 1]","[3, 0]",False,True
0,1,30,100,1,37,27,9,0.11935,-0.583,remove,lu,2,"[8, 6]","[7, 5]",False,True
1,2,30,100,1,37,27,14,0.11935,0.417,remove,ld,2,"[3, 0]","[2, 1]",False,True
0,1,30,100,1,37,28,5,0.1422,-0.05,move,r,1,"[8, 6]","[9, 6]",False,True
1,2,30,100,1,37,28,12,0.1422,-0.217,remove,l,2,"[3, 0]","[2, 0]",False,True
0,1,30,100,1,37,29,7,0.18535,-0.4,move,d,5,"[8, 6]","[8, 7]",False,True
1,2,30,100,1,37,29,16,0.18535,-0.3,remove,rd,5,"[3, 0]","[4, 1]",False,True
0,1,30,100,1,37,30,16,0.16679999999999998,-0.583,remove,rd,1,"[8, 7]","[9, 8]",False,True
1,2,30,100,1,37,30,5,0.16679999999999998,0.0,move,r,5,"[3, 0]","[4, 0]",False,True
0,1,30,100,1,37,31,10,0.11795000000000003,0.267,remove,u,5,"[8, 7]","[8, 6]",False,True
1,2,30,100,1,37,31,5,0.11795000000000003,-0.417,move,r,5,"[4, 0]","[5, 0]",False,True
0,1,30,100,1,37,32,0,0.21555,-0.167,move,lu,5,"[8, 7]","[7, 6]",False,True
1,2,30,100,1,37,32,10,0.21555,0.833,remove,u,1,"[5, 0]","[5, -1]",False,True
0,1,30,100,1,37,33,13,0.19269999999999998,-0.083,remove,r,2,"[7, 6]","[8, 6]",False,True
1,2,30,100,1,37,33,0,0.19269999999999998,-1.15,move,lu,1,"[5, 0]","[4, -1]",False,True
0,1,30,100,1,37,34,5,0.21535000000000007,0.033,move,r,5,"[7, 6]","[8, 6]",False,True
1,2,30,100,1,37,34,16,0.21535000000000007,-0.9,remove,rd,2,"[5, 0]","[6, 1]",False,True
0,1,30,100,1,37,35,14,0.17065000000000002,-0.333,remove,ld,5,"[8, 6]","[7, 7]",False,True
1,2,30,100,1,37,35,5,0.17065000000000002,0.117,move,r,5,"[5, 0]","[6, 0]",False,True
0,1,30,100,1,37,36,3,0.3485000000000001,0.417,move,l,5,"[8, 6]","[7, 6]",False,True
1,2,30,100,1,37,36,12,0.3485000000000001,0.5,remove,l,5,"[6, 0]","[5, 0]",False,True
0,1,30,100,1,37,37,14,0.2204,-0.417,remove,ld,2,"[7, 6]","[6, 7]",False,True
1,2,30,100,1,37,37,12,0.2204,-0.583,remove,l,2,"[6, 0]","[5, 0]",False,True
0,1,30,100,2,38,1,0,0.21605000000000002,-0.583,move,lu,5,"[9, 5]","[8, 4]",False,True
1,2,30,100,2,38,1,12,0.21605000000000002,-0.417,remove,l,2,"[1, 2]","[0, 2]",False,True
0,1,30,100,2,38,2,14,0.22075,0.25,remove,ld,2,"[8, 4]","[7, 5]",False,True
1,2,30,100,2,38,2,8,0.22075,-0.217,move,rd,5,"[1, 2]","[2, 3]",False,True
0,1,30,100,2,38,3,5,0.13190000000000002,-0.467,move,r,5,"[8, 4]","[9, 4]",False,True
1,2,30,100,2,38,3,5,0.13190000000000002,0.0,move,r,5,"[2, 3]","[3, 3]",False,True
0,1,30,100,2,38,4,5,0.1429,0.333,move,r,5,"[9, 4]","[10, 4]",False,True
1,2,30,100,2,38,4,16,0.1429,-0.25,remove,rd,2,"[3, 3]","[4, 4]",False,True
0,1,30,100,2,38,5,5,0.11409999999999998,-0.083,move,r,1,"[10, 4]","[11, 4]",False,True
1,2,30,100,2,38,5,4,0.11409999999999998,0.033,move,z,5,"[3, 3]","[3, 3]",False,True
0,1,30,100,2,38,6,15,0.11689999999999996,-0.65,remove,d,2,"[10, 4]","[10, 5]",False,True
1,2,30,100,2,38,6,0,0.11689999999999996,0.25,move,lu,5,"[3, 3]","[2, 2]",False,True
0,1,30,100,2,38,7,3,0.15889999999999999,-0.383,move,l,5,"[10, 4]","[9, 4]",False,True
1,2,30,100,2,38,7,15,0.15889999999999999,-0.583,remove,d,5,"[2, 2]","[2, 3]",False,True
0,1,30,100,2,38,8,1,0.15050000000000002,0.083,move,u,5,"[9, 4]","[9, 3]",False,True
1,2,30,100,2,38,8,2,0.15050000000000002,0.0,move,ru,5,"[2, 2]","[3, 1]",False,True
0,1,30,100,2,38,9,16,0.14214999999999997,0.167,remove,rd,5,"[9, 3]","[10, 4]",False,True
1,2,30,100,2,38,9,14,0.14214999999999997,-0.167,remove,ld,5,"[3, 1]","[2, 2]",False,True
0,1,30,100,2,38,10,0,0.11544999999999998,-0.083,move,lu,5,"[9, 3]","[8, 2]",False,True
1,2,30,100,2,38,10,9,0.11544999999999998,0.083,remove,lu,2,"[3, 1]","[2, 0]",False,True
0,1,30,100,2,38,11,16,0.10859999999999999,-0.417,remove,rd,5,"[8, 2]","[9, 3]",False,True
1,2,30,100,2,38,11,14,0.10859999999999999,-0.3,remove,ld,2,"[3, 1]","[2, 2]",False,True
0,1,30,100,2,38,12,13,0.09145,0.25,remove,r,2,"[8, 2]","[9, 2]",False,True
1,2,30,100,2,38,12,5,0.09145,-0.133,move,r,5,"[3, 1]","[4, 1]",False,True
0,1,30,100,2,38,13,9,0.07544999999999999,0.033,remove,lu,2,"[8, 2]","[7, 1]",False,True
1,2,30,100,2,38,13,11,0.07544999999999999,-0.25,remove,ru,2,"[4, 1]","[5, 0]",False,True
0,1,30,100,2,38,14,3,0.08525,-0.8,move,l,5,"[8, 2]","[7, 2]",False,True
1,2,30,100,2,38,14,3,0.08525,-0.133,move,l,5,"[4, 1]","[3, 1]",False,True
0,1,30,100,2,38,15,15,0.06334999999999999,0.167,remove,d,2,"[7, 2]","[7, 3]",False,True
1,2,30,100,2,38,15,5,0.06334999999999999,-0.083,move,r,5,"[3, 1]","[4, 1]",False,True
0,1,30,100,2,38,16,5,0.053750000000000006,-0.133,move,r,5,"[7, 2]","[8, 2]",False,True
1,2,30,100,2,38,16,5,0.053750000000000006,0.333,move,r,5,"[4, 1]","[5, 1]",False,True
0,1,30,100,2,38,17,7,0.05475,0.083,move,d,5,"[8, 2]","[8, 3]",False,True
1,2,30,100,2,38,17,7,0.05475,0.083,move,d,5,"[5, 1]","[5, 2]",False,True
0,1,30,100,2,38,18,1,0.0911,0.75,move,u,5,"[8, 3]","[8, 2]",False,True
1,2,30,100,2,38,18,5,0.0911,0.0,move,r,5,"[5, 2]","[6, 2]",False,True
0,1,30,100,2,38,19,12,0.10369999999999999,-0.833,remove,l,5,"[8, 2]","[7, 2]",True,True
1,2,30,100,2,38,19,5,0.10369999999999999,-0.25,move,r,3,"[6, 2]","[7, 2]",True,True
0,1,30,100,2,38,20,2,0.0978,-0.25,move,ru,5,"[8, 2]","[9, 1]",False,True
1,2,30,100,2,38,20,3,0.0978,-0.2,move,l,5,"[6, 2]","[5, 2]",False,True
0,1,30,100,2,38,21,8,0.08305000000000001,0.333,move,rd,5,"[9, 1]","[10, 2]",False,True
1,2,30,100,2,38,21,1,0.08305000000000001,-0.333,move,u,5,"[5, 2]","[5, 1]",False,True
0,1,30,100,2,38,22,6,0.07635,-0.5,move,ld,5,"[10, 2]","[9, 3]",False,True
1,2,30,100,2,38,22,4,0.07635,0.417,move,z,5,"[5, 1]","[5, 1]",False,True
0,1,30,100,2,38,23,5,0.11515000000000002,1.083,move,r,5,"[9, 3]","[10, 3]",False,True
1,2,30,100,2,38,23,8,0.11515000000000002,-0.75,move,rd,5,"[5, 1]","[6, 2]",False,True
0,1,30,100,2,38,24,4,0.21675,-1.25,move,z,5,"[10, 3]","[10, 3]",False,True
1,2,30,100,2,38,24,11,0.21675,1.0,remove,ru,2,"[6, 2]","[7, 1]",False,True
0,1,30,100,2,38,25,1,0.16620000000000001,1.25,move,u,5,"[10, 3]","[10, 2]",False,True
1,2,30,100,2,38,25,5,0.16620000000000001,-0.467,move,r,3,"[6, 2]","[7, 2]",False,True
0,1,30,100,2,38,26,14,0.22294999999999998,-0.833,remove,ld,5,"[10, 2]","[9, 3]",False,True
1,2,30,100,2,38,26,13,0.22294999999999998,0.133,remove,r,5,"[6, 2]","[7, 2]",False,True
0,1,30,100,2,38,27,14,0.42910000000000015,-0.167,remove,ld,2,"[10, 2]","[9, 3]",False,True
1,2,30,100,2,38,27,16,0.42910000000000015,0.0,remove,rd,2,"[6, 2]","[7, 3]",False,True
0,1,30,100,2,38,28,8,0.32720000000000005,0.117,move,rd,1,"[10, 2]","[11, 3]",False,True
1,2,30,100,2,38,28,7,0.32720000000000005,-0.967,move,d,5,"[6, 2]","[6, 3]",False,True
0,1,30,100,2,38,29,14,0.20365000000000003,-0.65,remove,ld,2,"[10, 2]","[9, 3]",False,True
1,2,30,100,2,38,29,13,0.20365000000000003,0.167,remove,r,2,"[6, 3]","[7, 3]",False,True
0,1,30,100,2,38,30,2,0.3462,0.2,move,ru,1,"[10, 2]","[11, 1]",False,True
1,2,30,100,2,38,30,10,0.3462,0.033,remove,u,5,"[6, 3]","[6, 2]",False,True
0,1,30,100,2,38,31,1,0.2858,-0.567,move,u,5,"[10, 2]","[10, 1]",False,True
1,2,30,100,2,38,31,6,0.2858,-0.167,move,ld,5,"[6, 3]","[5, 4]",False,True
0,1,30,100,2,38,32,7,0.28049999999999997,0.25,move,d,5,"[10, 1]","[10, 2]",False,True
1,2,30,100,2,38,32,0,0.28049999999999997,0.167,move,lu,5,"[5, 4]","[4, 3]",False,True
0,1,30,100,2,38,33,16,0.25465000000000004,0.25,remove,rd,1,"[10, 2]","[11, 3]",False,True
1,2,30,100,2,38,33,5,0.25465000000000004,-0.5,move,r,5,"[4, 3]","[5, 3]",False,True
0,1,30,100,2,38,34,11,0.3266,-0.317,remove,ru,1,"[10, 2]","[11, 1]",False,True
1,2,30,100,2,38,34,15,0.3266,-0.083,remove,d,5,"[5, 3]","[5, 4]",False,True
0,1,30,100,2,38,35,14,0.26005,-0.067,remove,ld,2,"[10, 2]","[9, 3]",False,True
1,2,30,100,2,38,35,9,0.26005,0.25,remove,lu,2,"[5, 3]","[4, 2]",False,True
0,1,30,100,2,38,36,14,0.14864999999999998,-0.883,remove,ld,2,"[10, 2]","[9, 3]",False,True
1,2,30,100,2,38,36,11,0.14864999999999998,-0.3,remove,ru,2,"[5, 3]","[6, 2]",False,True
0,1,30,100,2,38,37,3,0.16895000000000002,-0.383,move,l,5,"[10, 2]","[9, 2]",False,True
1,2,30,100,2,38,37,8,0.16895000000000002,-0.05,move,rd,5,"[5, 3]","[6, 4]",False,True
0,1,30,100,2,38,38,16,0.176,0.417,remove,rd,5,"[9, 2]","[10, 3]",False,True
1,2,30,100,2,38,38,4,0.176,0.167,move,z,5,"[6, 4]","[6, 4]",False,True
0,1,30,100,3,32,1,15,0.11095,-0.333,remove,d,2,"[1, 6]","[1, 7]",False,True
1,2,30,100,3,32,1,14,0.11095,-0.583,remove,ld,2,"[9, 1]","[8, 2]",False,True
0,1,30,100,3,32,2,2,0.10395000000000001,-0.3,move,ru,5,"[1, 6]","[2, 5]",False,True
1,2,30,100,3,32,2,16,0.10395000000000001,-0.133,remove,rd,2,"[9, 1]","[10, 2]",False,True
0,1,30,100,3,32,3,5,0.08604999999999999,0.0,move,r,5,"[2, 5]","[3, 5]",False,True
1,2,30,100,3,32,3,16,0.08604999999999999,-0.383,remove,rd,2,"[9, 1]","[10, 2]",False,True
0,1,30,100,3,32,4,15,0.0606,0.0,remove,d,2,"[3, 5]","[3, 6]",False,True
1,2,30,100,3,32,4,3,0.0606,-0.467,move,l,5,"[9, 1]","[8, 1]",False,True
0,1,30,100,3,32,5,16,0.06895000000000003,-0.467,remove,rd,2,"[3, 5]","[4, 6]",False,True
1,2,30,100,3,32,5,5,0.06895000000000003,0.333,move,r,5,"[8, 1]","[9, 1]",False,True
0,1,30,100,3,32,6,5,0.04970000000000001,-0.3,move,r,5,"[3, 5]","[4, 5]",False,True
1,2,30,100,3,32,6,6,0.04970000000000001,0.083,move,ld,5,"[9, 1]","[8, 2]",False,True
0,1,30,100,3,32,7,1,0.08640000000000002,-0.667,move,u,5,"[4, 5]","[4, 4]",False,True
1,2,30,100,3,32,7,16,0.08640000000000002,-0.167,remove,rd,2,"[8, 2]","[9, 3]",False,True
0,1,30,100,3,32,8,11,0.05550000000000001,1.083,remove,ru,2,"[4, 4]","[5, 3]",False,True
1,2,30,100,3,32,8,2,0.05550000000000001,-0.217,move,ru,5,"[8, 2]","[9, 1]",False,True
0,1,30,100,3,32,9,16,0.0689,-1.05,remove,rd,2,"[4, 4]","[5, 5]",False,True
1,2,30,100,3,32,9,5,0.0689,-0.167,move,r,5,"[9, 1]","[10, 1]",False,True
0,1,30,100,3,32,10,12,0.0833,0.283,remove,l,2,"[4, 4]","[3, 4]",False,True
1,2,30,100,3,32,10,1,0.0833,0.417,move,u,5,"[10, 1]","[10, 0]",False,True
0,1,30,100,3,32,11,9,0.09045,-0.217,remove,lu,2,"[4, 4]","[3, 3]",False,True
1,2,30,100,3,32,11,16,0.09045,-0.5,remove,rd,1,"[10, 0]","[11, 1]",False,True
0,1,30,100,3,32,12,10,0.11515,-0.467,remove,u,2,"[4, 4]","[4, 3]",False,True
1,2,30,100,3,32,12,15,0.11515,-0.233,remove,d,5,"[10, 0]","[10, 1]",False,True
0,1,30,100,3,32,13,16,0.0923,-0.05,remove,rd,2,"[4, 4]","[5, 5]",False,True
1,2,30,100,3,32,13,16,0.0923,0.417,remove,rd,1,"[10, 0]","[11, 1]",False,True
0,1,30,100,3,32,14,5,0.08084999999999999,-0.633,move,r,5,"[4, 4]","[5, 4]",False,True
1,2,30,100,3,32,14,2,0.08084999999999999,-0.567,move,ru,1,"[10, 0]","[11, -1]",False,True
0,1,30,100,3,32,15,6,0.07495,0.167,move,ld,5,"[5, 4]","[4, 5]",False,True
1,2,30,100,3,32,15,16,0.07495,-0.567,remove,rd,1,"[10, 0]","[11, 1]",False,True
0,1,30,100,3,32,16,12,0.09279999999999998,0.417,remove,l,5,"[4, 5]","[3, 5]",False,True
1,2,30,100,3,32,16,7,0.09279999999999998,-0.4,move,d,5,"[10, 0]","[10, 1]",False,True
0,1,30,100,3,32,17,13,0.08625000000000001,-0.667,remove,r,2,"[4, 5]","[5, 5]",False,True
1,2,30,100,3,32,17,16,0.08625000000000001,0.083,remove,rd,1,"[10, 1]","[11, 2]",False,True
0,1,30,100,3,32,18,12,0.13700000000000004,-0.05,remove,l,2,"[4, 5]","[3, 5]",False,True
1,2,30,100,3,32,18,16,0.13700000000000004,-0.733,remove,rd,1,"[10, 1]","[11, 2]",False,True
0,1,30,100,3,32,19,4,0.13655,-0.3,move,z,5,"[4, 5]","[4, 5]",False,True
1,2,30,100,3,32,19,7,0.13655,0.183,move,d,5,"[10, 1]","[10, 2]",False,True
0,1,30,100,3,32,20,7,0.15445,-0.167,move,d,5,"[4, 5]","[4, 6]",False,True
1,2,30,100,3,32,20,5,0.15445,-0.667,move,r,1,"[10, 2]","[11, 2]",False,True
0,1,30,100,3,32,21,6,0.19955,-0.333,move,ld,5,"[4, 6]","[3, 7]",False,True
1,2,30,100,3,32,21,4,0.19955,0.183,move,z,5,"[10, 2]","[10, 2]",False,True
0,1,30,100,3,32,22,8,0.09275000000000001,0.667,move,rd,1,"[3, 7]","[4, 8]",False,True
1,2,30,100,3,32,22,7,0.09275000000000001,-0.667,move,d,5,"[10, 2]","[10, 3]",False,True
0,1,30,100,3,32,23,4,0.11185,-0.983,move,z,5,"[3, 7]","[3, 7]",False,True
1,2,30,100,3,32,23,2,0.11185,0.167,move,ru,1,"[10, 3]","[11, 2]",False,True
0,1,30,100,3,32,24,14,0.167,-0.083,remove,ld,1,"[3, 7]","[2, 8]",False,True
1,2,30,100,3,32,24,10,0.167,0.267,remove,u,5,"[10, 3]","[10, 2]",False,True
0,1,30,100,3,32,25,16,0.09195,-0.067,remove,rd,1,"[3, 7]","[4, 8]",False,True
1,2,30,100,3,32,25,16,0.09195,-0.75,remove,rd,1,"[10, 3]","[11, 4]",False,True
0,1,30,100,3,32,26,15,0.19725,-1.233,remove,d,1,"[3, 7]","[3, 8]",False,True
1,2,30,100,3,32,26,7,0.19725,-0.483,move,d,5,"[10, 3]","[10, 4]",False,True
0,1,30,100,3,32,27,5,0.18445000000000003,-0.067,move,r,5,"[3, 7]","[4, 7]",False,True
1,2,30,100,3,32,27,12,0.18445000000000003,0.333,remove,l,2,"[10, 4]","[9, 4]",False,True
0,1,30,100,3,32,28,14,0.20539999999999997,0.75,remove,ld,1,"[4, 7]","[3, 8]",False,True
1,2,30,100,3,32,28,13,0.20539999999999997,-0.3,remove,r,1,"[10, 4]","[11, 4]",False,True
0,1,30,100,3,32,29,16,0.12079999999999999,-0.4,remove,rd,1,"[4, 7]","[5, 8]",False,True
1,2,30,100,3,32,29,8,0.12079999999999999,-0.4,move,rd,1,"[10, 4]","[11, 5]",False,True
0,1,30,100,3,32,30,1,0.17575000000000002,-0.817,move,u,5,"[4, 7]","[4, 6]",False,True
1,2,30,100,3,32,30,10,0.17575000000000002,-0.483,remove,u,5,"[10, 4]","[10, 3]",False,True
0,1,30,100,3,32,31,3,0.16565000000000002,0.5,move,l,5,"[4, 6]","[3, 6]",False,True
1,2,30,100,3,32,31,12,0.16565000000000002,-0.333,remove,l,2,"[10, 4]","[9, 4]",False,True
0,1,30,100,3,32,32,0,0.19,-0.667,move,lu,5,"[3, 6]","[2, 5]",False,True
1,2,30,100,3,32,32,1,0.19,0.2,move,u,5,"[10, 4]","[10, 3]",False,True
0,1,30,100,4,37,1,12,0.14415,-0.417,remove,l,2,"[1, 7]","[0, 7]",False,True
1,2,30,100,4,37,1,6,0.14415,-0.417,move,ld,5,"[8, 1]","[7, 2]",False,True
0,1,30,100,4,37,2,0,0.19715,-0.3,move,lu,5,"[1, 7]","[0, 6]",False,True
1,2,30,100,4,37,2,11,0.19715,0.167,remove,ru,5,"[7, 2]","[8, 1]",False,True
0,1,30,100,4,37,3,15,0.14189999999999997,-0.333,remove,d,2,"[0, 6]","[0, 7]",False,True
1,2,30,100,4,37,3,5,0.14189999999999997,-0.333,move,r,5,"[7, 2]","[8, 2]",False,True
0,1,30,100,4,37,4,14,0.14795,0.033,remove,ld,1,"[0, 6]","[-1, 7]",False,True
1,2,30,100,4,37,4,1,0.14795,0.25,move,u,5,"[8, 2]","[8, 1]",False,True
0,1,30,100,4,37,5,10,0.18615,-0.4,remove,u,2,"[0, 6]","[0, 5]",False,True
1,2,30,100,4,37,5,4,0.18615,-0.25,move,z,5,"[8, 1]","[8, 1]",False,True
0,1,30,100,4,37,6,10,0.1331,-0.383,remove,u,2,"[0, 6]","[0, 5]",False,True
1,2,30,100,4,37,6,16,0.1331,0.083,remove,rd,2,"[8, 1]","[9, 2]",False,True
0,1,30,100,4,37,7,9,0.14784999999999998,0.033,remove,lu,1,"[0, 6]","[-1, 5]",False,True
1,2,30,100,4,37,7,9,0.14784999999999998,-0.717,remove,lu,2,"[8, 1]","[7, 0]",False,True
0,1,30,100,4,37,8,6,0.0753,-0.733,move,ld,1,"[0, 6]","[-1, 7]",False,True
1,2,30,100,4,37,8,4,0.0753,0.367,move,z,5,"[8, 1]","[8, 1]",False,True
0,1,30,100,4,37,9,6,0.12290000000000001,-0.15,move,ld,1,"[0, 6]","[-1, 7]",False,True
1,2,30,100,4,37,9,6,0.12290000000000001,0.083,move,ld,5,"[8, 1]","[7, 2]",False,True
0,1,30,100,4,37,10,14,0.10704999999999995,-0.483,remove,ld,1,"[0, 6]","[-1, 7]",False,True
1,2,30,100,4,37,10,5,0.10704999999999995,-0.417,move,r,5,"[7, 2]","[8, 2]",False,True
0,1,30,100,4,37,11,10,0.1343,-0.4,remove,u,2,"[0, 6]","[0, 5]",False,True
1,2,30,100,4,37,11,5,0.1343,0.5,move,r,5,"[8, 2]","[9, 2]",False,True
0,1,30,100,4,37,12,9,0.14995,-0.133,remove,lu,1,"[0, 6]","[-1, 5]",False,True
1,2,30,100,4,37,12,3,0.14995,-0.25,move,l,5,"[9, 2]","[8, 2]",False,True
0,1,30,100,4,37,13,6,0.10554999999999999,-0.483,move,ld,1,"[0, 6]","[-1, 7]",False,True
1,2,30,100,4,37,13,9,0.10554999999999999,-0.5,remove,lu,2,"[8, 2]","[7, 1]",False,True
0,1,30,100,4,37,14,16,0.12769999999999998,-0.733,remove,rd,5,"[0, 6]","[1, 7]",False,True
1,2,30,100,4,37,14,10,0.12769999999999998,0.367,remove,u,5,"[8, 2]","[8, 1]",False,True
0,1,30,100,4,37,15,1,0.10790000000000002,0.0,move,u,5,"[0, 6]","[0, 5]",False,True
1,2,30,100,4,37,15,16,0.10790000000000002,-0.333,remove,rd,2,"[8, 2]","[9, 3]",False,True
0,1,30,100,4,37,16,6,0.5149,0.083,move,ld,1,"[0, 5]","[-1, 6]",False,True
1,2,30,100,4,37,16,1,0.5149,0.033,move,u,5,"[8, 2]","[8, 1]",False,True
0,1,30,100,4,37,17,16,0.1725,-0.4,remove,rd,2,"[0, 5]","[1, 6]",False,True
1,2,30,100,4,37,17,0,0.1725,0.083,move,lu,5,"[8, 1]","[7, 0]",False,True
0,1,30,100,4,37,18,11,0.1785,-0.3,remove,ru,2,"[0, 5]","[1, 4]",False,True
1,2,30,100,4,37,18,0,0.1785,-0.333,move,lu,1,"[7, 0]","[6, -1]",False,True
0,1,30,100,4,37,19,8,0.4225500000000001,-0.217,move,rd,5,"[0, 5]","[1, 6]",False,True
1,2,30,100,4,37,19,8,0.4225500000000001,-0.483,move,rd,5,"[7, 0]","[8, 1]",False,True
0,1,30,100,4,37,20,7,0.11910000000000001,-0.167,move,d,5,"[1, 6]","[1, 7]",False,True
1,2,30,100,4,37,20,3,0.11910000000000001,0.083,move,l,5,"[8, 1]","[7, 1]",False,True
0,1,30,100,4,37,21,5,0.09445,0.25,move,r,5,"[1, 7]","[2, 7]",False,True
1,2,30,100,4,37,21,1,0.09445,0.417,move,u,5,"[7, 1]","[7, 0]",False,True
0,1,30,100,4,37,22,13,0.06699999999999998,0.333,remove,r,2,"[2, 7]","[3, 7]",False,True
