,usrID,now_eval,num_epoch,now_epoch_n,num_turn,now_turn,calcAction,Loss,reward,do_motion,do_direction,is_possible,now_position,next_position,is_confliction,on_eps_zero
1,2,5,100,1,40,18,7,0.13424999999999998,-0.233,move,d,5,"[7, 6]","[7, 7]",False,True
0,1,5,100,1,40,19,15,0.22069999999999998,-0.633,remove,d,2,"[2, 5]","[2, 6]",False,True
1,2,5,100,1,40,19,2,0.22069999999999998,-0.75,move,ru,1,"[7, 7]","[8, 6]",False,True
0,1,5,100,1,40,20,6,0.18165,-0.633,move,ld,5,"[2, 5]","[1, 6]",False,True
1,2,5,100,1,40,20,16,0.18165,-0.067,remove,rd,1,"[7, 7]","[8, 8]",False,True
0,1,5,100,1,40,21,16,0.23564999999999997,-0.333,remove,rd,2,"[1, 6]","[2, 7]",False,True
1,2,5,100,1,40,21,2,0.23564999999999997,-0.483,move,ru,1,"[7, 7]","[8, 6]",False,True
0,1,5,100,1,40,22,13,0.27979999999999994,0.117,remove,r,2,"[1, 6]","[2, 6]",False,True
1,2,5,100,1,40,22,12,0.27979999999999994,-0.567,remove,l,5,"[7, 7]","[6, 7]",False,True
0,1,5,100,1,40,23,10,0.29894999999999994,0.283,remove,u,2,"[1, 6]","[1, 5]",False,True
1,2,5,100,1,40,23,5,0.29894999999999994,0.583,move,r,1,"[7, 7]","[8, 7]",False,True
0,1,5,100,1,40,24,8,0.30549999999999994,-0.55,move,rd,5,"[1, 6]","[2, 7]",False,True
1,2,5,100,1,40,24,5,0.30549999999999994,-0.817,move,r,1,"[7, 7]","[8, 7]",False,True
0,1,5,100,1,40,25,10,0.20564999999999997,-1.083,remove,u,2,"[2, 7]","[2, 6]",False,True
1,2,5,100,1,40,25,3,0.20564999999999997,-0.483,move,l,5,"[7, 7]","[6, 7]",False,True
0,1,5,100,1,40,26,14,1.4000999999999997,0.95,remove,ld,2,"[2, 7]","[1, 8]",False,True
1,2,5,100,1,40,26,15,1.4000999999999997,0.25,remove,d,2,"[6, 7]","[6, 8]",False,True
0,1,5,100,1,40,27,11,1.0363,-0.633,remove,ru,2,"[2, 7]","[3, 6]",False,True
1,2,5,100,1,40,27,10,1.0363,-0.133,remove,u,2,"[6, 7]","[6, 6]",False,True
0,1,5,100,1,40,28,12,0.46445,-0.217,remove,l,2,"[2, 7]","[1, 7]",False,True
1,2,5,100,1,40,28,12,0.46445,-0.05,remove,l,2,"[6, 7]","[5, 7]",False,True
0,1,5,100,1,40,29,11,0.28159999999999996,-0.217,remove,ru,2,"[2, 7]","[3, 6]",False,True
1,2,5,100,1,40,29,15,0.28159999999999996,-0.967,remove,d,2,"[6, 7]","[6, 8]",False,True
0,1,5,100,1,40,30,12,1.93705,-0.133,remove,l,2,"[2, 7]","[1, 7]",False,True
1,2,5,100,1,40,30,8,1.93705,-0.133,move,rd,5,"[6, 7]","[7, 8]",False,True
0,1,5,100,1,40,31,2,0.17945000000000003,-0.633,move,ru,5,"[2, 7]","[3, 6]",False,True
1,2,5,100,1,40,31,14,0.17945000000000003,-0.333,remove,ld,1,"[7, 8]","[6, 9]",False,True
0,1,5,100,1,40,32,1,0.30789999999999995,0.333,move,u,5,"[3, 6]","[3, 5]",False,True
1,2,5,100,1,40,32,0,0.30789999999999995,-0.067,move,lu,5,"[7, 8]","[6, 7]",False,True
0,1,5,100,1,40,33,10,0.58415,-0.167,remove,u,5,"[3, 5]","[3, 4]",False,True
1,2,5,100,1,40,33,1,0.58415,0.25,move,u,5,"[6, 7]","[6, 6]",False,True
0,1,5,100,1,40,34,12,0.4541500000000001,0.667,remove,l,5,"[3, 5]","[2, 5]",False,True
1,2,5,100,1,40,34,16,0.4541500000000001,-0.417,remove,rd,5,"[6, 6]","[7, 7]",False,True
0,1,5,100,1,40,35,5,0.54755,-0.583,move,r,5,"[3, 5]","[4, 5]",False,True
1,2,5,100,1,40,35,16,0.54755,0.417,remove,rd,2,"[6, 6]","[7, 7]",False,True
0,1,5,100,1,40,36,11,0.28515,-0.083,remove,ru,2,"[4, 5]","[5, 4]",False,True
1,2,5,100,1,40,36,11,0.28515,-0.633,remove,ru,2,"[6, 6]","[7, 5]",False,True
0,1,5,100,1,40,37,4,1.1419499999999996,-0.133,move,z,5,"[4, 5]","[4, 5]",False,True
1,2,5,100,1,40,37,10,1.1419499999999996,-0.3,remove,u,2,"[6, 6]","[6, 5]",False,True
0,1,5,100,1,40,38,15,0.4207000000000001,-0.083,remove,d,2,"[4, 5]","[4, 6]",False,True
1,2,5,100,1,40,38,12,0.4207000000000001,-0.383,remove,l,2,"[6, 6]","[5, 6]",False,True
0,1,5,100,1,40,39,7,1.3232000000000002,-0.467,move,d,5,"[4, 5]","[4, 6]",False,True
1,2,5,100,1,40,39,12,1.3232000000000002,-0.383,remove,l,2,"[6, 6]","[5, 6]",False,True
0,1,5,100,1,40,40,5,0.37695000000000006,-0.167,move,r,5,"[4, 6]","[5, 6]",False,True
1,2,5,100,1,40,40,15,0.37695000000000006,0.117,remove,d,5,"[6, 6]","[6, 7]",False,True
0,1,5,100,2,31,1,7,0.21630000000000002,-0.333,move,d,5,"[7, 9]","[7, 10]",False,True
1,2,5,100,2,31,1,4,0.21630000000000002,-0.667,move,z,5,"[1, 1]","[1, 1]",False,True
0,1,5,100,2,31,2,12,0.17729999999999999,-0.25,remove,l,2,"[7, 10]","[6, 10]",False,True
1,2,5,100,2,31,2,13,0.17729999999999999,0.25,remove,r,2,"[1, 1]","[2, 1]",False,True
0,1,5,100,2,31,3,1,0.1535,-0.217,move,u,5,"[7, 10]","[7, 9]",False,True
1,2,5,100,2,31,3,0,0.1535,-0.55,move,lu,5,"[1, 1]","[0, 0]",False,True
0,1,5,100,2,31,4,11,0.11174999999999999,0.333,remove,ru,2,"[7, 9]","[8, 8]",False,True
1,2,5,100,2,31,4,10,0.11174999999999999,0.167,remove,u,1,"[0, 0]","[0, -1]",False,True
0,1,5,100,2,31,5,5,0.2213,-0.883,move,r,5,"[7, 9]","[8, 9]",False,True
1,2,5,100,2,31,5,10,0.2213,-0.4,remove,u,1,"[0, 0]","[0, -1]",False,True
0,1,5,100,2,31,6,3,0.10525,0.417,move,l,5,"[8, 9]","[7, 9]",False,True
1,2,5,100,2,31,6,9,0.10525,-0.567,remove,lu,1,"[0, 0]","[-1, -1]",False,True
0,1,5,100,2,31,7,3,0.11264999999999999,0.083,move,l,5,"[7, 9]","[6, 9]",False,True
1,2,5,100,2,31,7,12,0.11264999999999999,0.017,remove,l,1,"[0, 0]","[-1, 0]",False,True
0,1,5,100,2,31,8,13,0.0788,-0.167,remove,r,5,"[6, 9]","[7, 9]",False,True
1,2,5,100,2,31,8,9,0.0788,-0.65,remove,lu,1,"[0, 0]","[-1, -1]",False,True
0,1,5,100,2,31,9,1,0.06040000000000001,-0.333,move,u,5,"[6, 9]","[6, 8]",False,True
1,2,5,100,2,31,9,9,0.06040000000000001,-0.4,remove,lu,1,"[0, 0]","[-1, -1]",False,True
0,1,5,100,2,31,10,8,0.07925000000000001,0.25,move,rd,5,"[6, 8]","[7, 9]",False,True
1,2,5,100,2,31,10,9,0.07925000000000001,-0.233,remove,lu,1,"[0, 0]","[-1, -1]",False,True
0,1,5,100,2,31,11,11,0.05965,0.083,remove,ru,2,"[7, 9]","[8, 8]",False,True
1,2,5,100,2,31,11,10,0.05965,-0.567,remove,u,1,"[0, 0]","[0, -1]",False,True
0,1,5,100,2,31,12,2,0.0666,0.033,move,ru,5,"[7, 9]","[8, 8]",False,True
1,2,5,100,2,31,12,3,0.0666,-0.233,move,l,1,"[0, 0]","[-1, 0]",False,True
0,1,5,100,2,31,13,10,0.07210000000000001,-0.417,remove,u,2,"[8, 8]","[8, 7]",False,True
1,2,5,100,2,31,13,8,0.07210000000000001,-0.317,move,rd,5,"[0, 0]","[1, 1]",False,True
0,1,5,100,2,31,14,5,0.11954999999999998,0.283,move,r,1,"[8, 8]","[9, 8]",False,True
1,2,5,100,2,31,14,12,0.11954999999999998,-0.167,remove,l,2,"[1, 1]","[0, 1]",False,True
0,1,5,100,2,31,15,11,0.07254999999999999,-1.15,remove,ru,1,"[8, 8]","[9, 7]",False,True
1,2,5,100,2,31,15,14,0.07254999999999999,-0.217,remove,ld,2,"[1, 1]","[0, 2]",False,True
0,1,5,100,2,31,16,15,0.09849999999999999,-0.317,remove,d,5,"[8, 8]","[8, 9]",False,True
1,2,5,100,2,31,16,10,0.09849999999999999,-0.55,remove,u,2,"[1, 1]","[1, 0]",False,True
0,1,5,100,2,31,17,9,0.07595,-0.417,remove,lu,2,"[8, 8]","[7, 7]",False,True
1,2,5,100,2,31,17,16,0.07595,0.033,remove,rd,2,"[1, 1]","[2, 2]",False,True
0,1,5,100,2,31,18,1,0.08165,0.533,move,u,5,"[8, 8]","[8, 7]",False,True
1,2,5,100,2,31,18,3,0.08165,-0.55,move,l,5,"[1, 1]","[0, 1]",False,True
0,1,5,100,2,31,19,7,0.08754999999999999,-0.333,move,d,5,"[8, 7]","[8, 8]",False,True
1,2,5,100,2,31,19,15,0.08754999999999999,0.0,remove,d,2,"[0, 1]","[0, 2]",False,True
0,1,5,100,2,31,20,13,0.12715,-0.083,remove,r,1,"[8, 8]","[9, 8]",False,True
1,2,5,100,2,31,20,11,0.12715,-0.05,remove,ru,2,"[0, 1]","[1, 0]",False,True
0,1,5,100,2,31,21,6,0.11309999999999995,-0.317,move,ld,5,"[8, 8]","[7, 9]",False,True
1,2,5,100,2,31,21,9,0.11309999999999995,-0.133,remove,lu,1,"[0, 1]","[-1, 0]",False,True
0,1,5,100,2,31,22,12,0.05655000000000001,0.0,remove,l,5,"[7, 9]","[6, 9]",False,True
1,2,5,100,2,31,22,12,0.05655000000000001,-0.9,remove,l,1,"[0, 1]","[-1, 1]",False,True
0,1,5,100,2,31,23,7,0.04890000000000001,0.083,move,d,5,"[7, 9]","[7, 10]",False,True
1,2,5,100,2,31,23,5,0.04890000000000001,-0.4,move,r,5,"[0, 1]","[1, 1]",False,True
0,1,5,100,2,31,24,10,0.11525,-0.167,remove,u,5,"[7, 10]","[7, 9]",False,True
1,2,5,100,2,31,24,15,0.11525,-0.25,remove,d,2,"[1, 1]","[1, 2]",False,True
0,1,5,100,2,31,25,16,0.06575,0.167,remove,rd,1,"[7, 10]","[8, 11]",False,True
1,2,5,100,2,31,25,3,0.06575,-0.05,move,l,5,"[1, 1]","[0, 1]",False,True
0,1,5,100,2,31,26,3,0.10300000000000001,-0.233,move,l,5,"[7, 10]","[6, 10]",False,True
1,2,5,100,2,31,26,11,0.10300000000000001,0.083,remove,ru,2,"[0, 1]","[1, 0]",False,True
0,1,5,100,2,31,27,12,0.11244999999999998,0.0,remove,l,2,"[6, 10]","[5, 10]",False,True
1,2,5,100,2,31,27,12,0.11244999999999998,-0.467,remove,l,1,"[0, 1]","[-1, 1]",False,True
0,1,5,100,2,31,28,3,0.10325,0.2,move,l,5,"[6, 10]","[5, 10]",False,True
1,2,5,100,2,31,28,11,0.10325,-0.067,remove,ru,2,"[0, 1]","[1, 0]",False,True
0,1,5,100,2,31,29,0,0.0739,-0.833,move,lu,5,"[5, 10]","[4, 9]",False,True
1,2,5,100,2,31,29,14,0.0739,-0.133,remove,ld,1,"[0, 1]","[-1, 2]",False,True
0,1,5,100,2,31,30,8,0.08785000000000001,0.417,move,rd,5,"[4, 9]","[5, 10]",False,True
1,2,5,100,2,31,30,4,0.08785000000000001,-0.65,move,z,5,"[0, 1]","[0, 1]",False,True
0,1,5,100,2,31,31,2,0.1069,-0.167,move,ru,5,"[5, 10]","[6, 9]",False,True
1,2,5,100,2,31,31,0,0.1069,0.25,move,lu,1,"[0, 1]","[-1, 0]",False,True
0,1,5,100,3,44,1,13,0.06105000000000001,-0.417,remove,r,2,"[8, 2]","[9, 2]",False,True
1,2,5,100,3,44,1,13,0.06105000000000001,-0.333,remove,r,2,"[2, 7]","[3, 7]",False,True
0,1,5,100,3,44,2,6,0.058050000000000004,-0.55,move,ld,5,"[8, 2]","[7, 3]",False,True
1,2,5,100,3,44,2,7,0.058050000000000004,-0.467,move,d,5,"[2, 7]","[2, 8]",False,True
0,1,5,100,3,44,3,14,0.07695,0.25,remove,ld,2,"[7, 3]","[6, 4]",False,True
1,2,5,100,3,44,3,5,0.07695,0.25,move,r,5,"[2, 8]","[3, 8]",False,True
0,1,5,100,3,44,4,6,0.10400000000000001,-0.383,move,ld,5,"[7, 3]","[6, 4]",False,True
1,2,5,100,3,44,4,3,0.10400000000000001,-0.25,move,l,5,"[3, 8]","[2, 8]",False,True
0,1,5,100,3,44,5,7,0.053849999999999995,0.167,move,d,5,"[6, 4]","[6, 5]",False,True
1,2,5,100,3,44,5,0,0.053849999999999995,0.0,move,lu,5,"[2, 8]","[1, 7]",False,True
0,1,5,100,3,44,6,11,0.08230000000000001,-0.25,remove,ru,2,"[6, 5]","[7, 4]",False,True
1,2,5,100,3,44,6,10,0.08230000000000001,0.0,remove,u,2,"[1, 7]","[1, 6]",False,True
0,1,5,100,3,44,7,8,0.10815,-0.05,move,rd,5,"[6, 5]","[7, 6]",False,True
1,2,5,100,3,44,7,16,0.10815,-0.3,remove,rd,5,"[1, 7]","[2, 8]",False,True
0,1,5,100,3,44,8,1,0.08345,0.333,move,u,5,"[7, 6]","[7, 5]",False,True
1,2,5,100,3,44,8,3,0.08345,0.083,move,l,5,"[1, 7]","[0, 7]",False,True
0,1,5,100,3,44,9,11,0.13579999999999998,0.083,remove,ru,2,"[7, 5]","[8, 4]",False,True
1,2,5,100,3,44,9,9,0.13579999999999998,0.5,remove,lu,1,"[0, 7]","[-1, 6]",False,True
0,1,5,100,3,44,10,11,0.08620000000000001,-0.633,remove,ru,2,"[7, 5]","[8, 4]",False,True
1,2,5,100,3,44,10,13,0.08620000000000001,-0.733,remove,r,5,"[0, 7]","[1, 7]",False,True
0,1,5,100,3,44,11,9,0.07039999999999999,-0.217,remove,lu,5,"[7, 5]","[6, 4]",False,True
1,2,5,100,3,44,11,1,0.07039999999999999,-0.417,move,u,5,"[0, 7]","[0, 6]",False,True
0,1,5,100,3,44,12,5,0.0725,-0.333,move,r,5,"[7, 5]","[8, 5]",False,True
1,2,5,100,3,44,12,7,0.0725,0.333,move,d,5,"[0, 6]","[0, 7]",False,True
0,1,5,100,3,44,13,4,0.06649999999999999,-0.083,move,z,5,"[8, 5]","[8, 5]",False,True
1,2,5,100,3,44,13,1,0.06649999999999999,-0.583,move,u,5,"[0, 7]","[0, 6]",False,True
0,1,5,100,3,44,14,6,0.05485000000000001,-0.25,move,ld,5,"[8, 5]","[7, 6]",False,True
1,2,5,100,3,44,14,14,0.05485000000000001,0.75,remove,ld,1,"[0, 6]","[-1, 7]",False,True
0,1,5,100,3,44,15,1,0.06554999999999998,0.833,move,u,5,"[7, 6]","[7, 5]",False,True
1,2,5,100,3,44,15,7,0.06554999999999998,-0.65,move,d,5,"[0, 6]","[0, 7]",False,True
0,1,5,100,3,44,16,8,0.07195,-0.5,move,rd,5,"[7, 5]","[8, 6]",False,True
1,2,5,100,3,44,16,13,0.07195,0.0,remove,r,2,"[0, 7]","[1, 7]",False,True
0,1,5,100,3,44,17,3,0.12840000000000001,-0.333,move,l,5,"[8, 6]","[7, 6]",False,True
1,2,5,100,3,44,17,1,0.12840000000000001,0.2,move,u,5,"[0, 7]","[0, 6]",False,True
0,1,5,100,3,44,18,8,0.18095000000000003,0.5,move,rd,5,"[7, 6]","[8, 7]",False,True
1,2,5,100,3,44,18,10,0.18095000000000003,-0.417,remove,u,2,"[0, 6]","[0, 5]",False,True
0,1,5,100,3,44,19,8,0.37770000000000004,0.25,move,rd,5,"[8, 7]","[9, 8]",False,True
1,2,5,100,3,44,19,13,0.37770000000000004,-0.967,remove,r,2,"[0, 6]","[1, 6]",False,True
0,1,5,100,3,44,20,9,0.14069999999999996,-0.083,remove,lu,5,"[9, 8]","[8, 7]",False,True
1,2,5,100,3,44,20,3,0.14069999999999996,0.283,move,l,1,"[0, 6]","[-1, 6]",False,True
0,1,5,100,3,44,21,12,0.13129999999999997,-0.25,remove,l,2,"[9, 8]","[8, 8]",False,True
1,2,5,100,3,44,21,3,0.13129999999999997,-0.483,move,l,1,"[0, 6]","[-1, 6]",False,True
0,1,5,100,3,44,22,5,0.2528,-1.05,move,r,5,"[9, 8]","[10, 8]",False,True
1,2,5,100,3,44,22,16,0.2528,-0.233,remove,rd,2,"[0, 6]","[1, 7]",False,True
0,1,5,100,3,44,23,9,0.1931,0.667,remove,lu,2,"[10, 8]","[9, 7]",False,True
1,2,5,100,3,44,23,6,0.1931,-0.883,move,ld,1,"[0, 6]","[-1, 7]",False,True
0,1,5,100,3,44,24,12,1.29345,0.117,remove,l,5,"[10, 8]","[9, 8]",False,True
1,2,5,100,3,44,24,5,1.29345,0.017,move,r,5,"[0, 6]","[1, 6]",False,True
0,1,5,100,3,44,25,12,0.22874999999999995,-0.75,remove,l,2,"[10, 8]","[9, 8]",False,True
1,2,5,100,3,44,25,3,0.22874999999999995,-0.083,move,l,5,"[1, 6]","[0, 6]",False,True
0,1,5,100,3,44,26,9,0.22630000000000003,0.2,remove,lu,2,"[10, 8]","[9, 7]",False,True
1,2,5,100,3,44,26,9,0.22630000000000003,0.25,remove,lu,1,"[0, 6]","[-1, 5]",False,True
0,1,5,100,3,44,27,8,0.21174999999999997,-0.05,move,rd,1,"[10, 8]","[11, 9]",False,True
1,2,5,100,3,44,27,13,0.21174999999999997,-0.567,remove,r,5,"[0, 6]","[1, 6]",False,True
0,1,5,100,3,44,28,1,0.18649999999999997,-0.483,move,u,5,"[10, 8]","[10, 7]",False,True
1,2,5,100,3,44,28,8,0.18649999999999997,-0.25,move,rd,5,"[0, 6]","[1, 7]",False,True
0,1,5,100,3,44,29,13,0.18414999999999995,0.25,remove,r,1,"[10, 7]","[11, 7]",False,True
1,2,5,100,3,44,29,1,0.18414999999999995,0.167,move,u,5,"[1, 7]","[1, 6]",False,True
0,1,5,100,3,44,30,14,0.24919999999999995,-0.983,remove,ld,2,"[10, 7]","[9, 8]",False,True
1,2,5,100,3,44,30,15,0.24919999999999995,0.083,remove,d,5,"[1, 6]","[1, 7]",False,True
0,1,5,100,3,44,31,12,0.13199999999999995,-0.133,remove,l,2,"[10, 7]","[9, 7]",False,True
1,2,5,100,3,44,31,11,0.13199999999999995,-0.25,remove,ru,2,"[1, 6]","[2, 5]",False,True
0,1,5,100,3,44,32,4,0.10544999999999997,-0.217,move,z,5,"[10, 7]","[10, 7]",False,True
1,2,5,100,3,44,32,4,0.10544999999999997,0.283,move,z,5,"[1, 6]","[1, 6]",False,True
0,1,5,100,3,44,33,9,0.14975000000000002,0.083,remove,lu,2,"[10, 7]","[9, 6]",False,True
1,2,5,100,3,44,33,13,0.14975000000000002,-0.333,remove,r,2,"[1, 6]","[2, 6]",False,True
0,1,5,100,3,44,34,14,0.093,-0.717,remove,ld,2,"[10, 7]","[9, 8]",False,True
1,2,5,100,3,44,34,12,0.093,-0.467,remove,l,5,"[1, 6]","[0, 6]",False,True
0,1,5,100,3,44,35,16,0.14429999999999998,-0.05,remove,rd,1,"[10, 7]","[11, 8]",False,True
1,2,5,100,3,44,35,9,0.14429999999999998,0.417,remove,lu,2,"[1, 6]","[0, 5]",False,True
0,1,5,100,3,44,36,10,0.1295,0.1,remove,u,2,"[10, 7]","[10, 6]",False,True
1,2,5,100,3,44,36,0,0.1295,-0.383,move,lu,5,"[1, 6]","[0, 5]",False,True
0,1,5,100,3,44,37,0,0.09809999999999999,-0.967,move,lu,5,"[10, 7]","[9, 6]",False,True
1,2,5,100,3,44,37,3,0.09809999999999999,-0.583,move,l,1,"[0, 5]","[-1, 5]",False,True
0,1,5,100,3,44,38,13,0.1407,0.667,remove,r,2,"[9, 6]","[10, 6]",False,True
1,2,5,100,3,44,38,9,0.1407,0.35,remove,lu,1,"[0, 5]","[-1, 4]",False,True
0,1,5,100,3,44,39,6,0.17564999999999995,-0.717,move,ld,5,"[9, 6]","[8, 7]",False,True
1,2,5,100,3,44,39,4,0.17564999999999995,-0.65,move,z,5,"[0, 5]","[0, 5]",False,True
0,1,5,100,3,44,40,10,0.19685,0.417,remove,u,5,"[8, 7]","[8, 6]",False,True
1,2,5,100,3,44,40,3,0.19685,-0.167,move,l,1,"[0, 5]","[-1, 5]",False,True
0,1,5,100,3,44,41,7,0.11499999999999999,-0.333,move,d,5,"[8, 7]","[8, 8]",False,True
1,2,5,100,3,44,41,16,0.11499999999999999,-0.4,remove,rd,5,"[0, 5]","[1, 6]",False,True
0,1,5,100,3,44,42,16,0.14934999999999998,0.083,remove,rd,2,"[8, 8]","[9, 9]",False,True
1,2,5,100,3,44,42,3,0.14934999999999998,0.083,move,l,1,"[0, 5]","[-1, 5]",False,True
0,1,5,100,3,44,43,7,0.22630000000000003,-0.467,move,d,5,"[8, 8]","[8, 9]",False,True
1,2,5,100,3,44,43,7,0.22630000000000003,-0.733,move,d,5,"[0, 5]","[0, 6]",False,True
0,1,5,100,3,44,44,14,0.11374999999999999,0.0,remove,ld,1,"[8, 9]","[7, 10]",False,True
1,2,5,100,3,44,44,2,0.11374999999999999,0.5,move,ru,5,"[0, 6]","[1, 5]",False,True
0,1,5,100,4,43,1,5,0.12574999999999997,-0.667,move,r,5,"[7, 7]","[8, 7]",False,True
1,2,5,100,4,43,1,15,0.12574999999999997,-0.583,remove,d,2,"[1, 1]","[1, 2]",False,True
0,1,5,100,4,43,2,10,0.16555,0.333,remove,u,2,"[8, 7]","[8, 6]",False,True
1,2,5,100,4,43,2,5,0.16555,-0.133,move,r,5,"[1, 1]","[2, 1]",False,True
0,1,5,100,4,43,3,5,0.1789,-0.133,move,r,1,"[8, 7]","[9, 7]",False,True
1,2,5,100,4,43,3,7,0.1789,-0.083,move,d,5,"[2, 1]","[2, 2]",False,True
0,1,5,100,4,43,4,8,0.07685,-0.817,move,rd,1,"[8, 7]","[9, 8]",False,True
1,2,5,100,4,43,4,3,0.07685,-0.167,move,l,5,"[2, 2]","[1, 2]",False,True
0,1,5,100,4,43,5,14,0.12574999999999997,-0.067,remove,ld,2,"[8, 7]","[7, 8]",False,True
1,2,5,100,4,43,5,7,0.12574999999999997,0.417,move,d,5,"[1, 2]","[1, 3]",False,True
0,1,5,100,4,43,6,14,0.13685,-0.383,remove,ld,2,"[8, 7]","[7, 8]",False,True
1,2,5,100,4,43,6,13,0.13685,0.25,remove,r,2,"[1, 3]","[2, 3]",False,True
0,1,5,100,4,43,7,14,0.2071,-0.383,remove,ld,2,"[8, 7]","[7, 8]",False,True
1,2,5,100,4,43,7,14,0.2071,-1.133,remove,ld,2,"[1, 3]","[0, 4]",False,True
0,1,5,100,4,43,8,3,0.7704000000000002,-0.133,move,l,5,"[8, 7]","[7, 7]",False,True
1,2,5,100,4,43,8,11,0.7704000000000002,0.033,remove,ru,5,"[1, 3]","[2, 2]",False,True
0,1,5,100,4,43,9,1,0.11384999999999998,-0.583,move,u,5,"[7, 7]","[7, 6]",False,True
1,2,5,100,4,43,9,1,0.11384999999999998,-0.083,move,u,5,"[1, 3]","[1, 2]",False,True
0,1,5,100,4,43,10,10,0.1275,0.167,remove,u,2,"[7, 6]","[7, 5]",False,True
1,2,5,100,4,43,10,9,0.1275,-0.083,remove,lu,2,"[1, 2]","[0, 1]",False,True
0,1,5,100,4,43,11,5,0.16765000000000002,-0.05,move,r,5,"[7, 6]","[8, 6]",False,True
1,2,5,100,4,43,11,5,0.16765000000000002,0.2,move,r,5,"[1, 2]","[2, 2]",False,True
0,1,5,100,4,43,12,8,0.10005,-0.417,move,rd,1,"[8, 6]","[9, 7]",False,True
1,2,5,100,4,43,12,8,0.10005,-0.417,move,rd,5,"[2, 2]","[3, 3]",False,True
0,1,5,100,4,43,13,12,0.1096,0.1,remove,l,5,"[8, 6]","[7, 6]",False,True
