,usrID,now_eval,num_epoch,now_epoch_n,num_turn,now_turn,calcAction,Loss,reward,do_motion,do_direction,is_possible,now_position,next_position,is_confliction,on_eps_zero
0,1,25,100,1,31,1,16,0.20505,-0.333,remove,rd,2,"[6, 1]","[7, 2]",False,True
1,2,25,100,1,31,1,0,0.20505,-0.417,move,lu,5,"[1, 6]","[0, 5]",False,True
0,1,25,100,1,31,2,1,0.19754999999999998,-0.55,move,u,5,"[6, 1]","[6, 0]",False,True
1,2,25,100,1,31,2,16,0.19754999999999998,0.083,remove,rd,5,"[0, 5]","[1, 6]",False,True
0,1,25,100,1,31,3,15,0.15194999999999997,-0.167,remove,d,5,"[6, 0]","[6, 1]",False,True
1,2,25,100,1,31,3,1,0.15194999999999997,-0.25,move,u,5,"[0, 5]","[0, 4]",False,True
0,1,25,100,1,31,4,3,0.14300000000000002,0.167,move,l,5,"[6, 0]","[5, 0]",False,True
1,2,25,100,1,31,4,8,0.14300000000000002,0.083,move,rd,5,"[0, 4]","[1, 5]",False,True
0,1,25,100,1,31,5,5,0.14339999999999997,-0.083,move,r,5,"[5, 0]","[6, 0]",False,True
1,2,25,100,1,31,5,4,0.14339999999999997,-0.25,move,z,5,"[1, 5]","[1, 5]",False,True
0,1,25,100,1,31,6,16,0.11875,-0.083,remove,rd,2,"[6, 0]","[7, 1]",False,True
1,2,25,100,1,31,6,7,0.11875,0.5,move,d,5,"[1, 5]","[1, 6]",False,True
0,1,25,100,1,31,7,5,0.16330000000000003,-0.217,move,r,5,"[6, 0]","[7, 0]",False,True
1,2,25,100,1,31,7,11,0.16330000000000003,-0.083,remove,ru,2,"[1, 6]","[2, 5]",False,True
0,1,25,100,1,31,8,4,0.16015,0.417,move,z,5,"[7, 0]","[7, 0]",False,True
1,2,25,100,1,31,8,16,0.16015,-0.3,remove,rd,2,"[1, 6]","[2, 7]",False,True
0,1,25,100,1,31,9,14,0.12355000000000001,0.0,remove,ld,2,"[7, 0]","[6, 1]",False,True
1,2,25,100,1,31,9,10,0.12355000000000001,-0.633,remove,u,5,"[1, 6]","[1, 5]",False,True
0,1,25,100,1,31,10,1,0.08704999999999999,-0.633,move,u,1,"[7, 0]","[7, -1]",False,True
1,2,25,100,1,31,10,16,0.08704999999999999,-0.333,remove,rd,2,"[1, 6]","[2, 7]",False,True
0,1,25,100,1,31,11,2,0.09105,-0.733,move,ru,1,"[7, 0]","[8, -1]",False,True
1,2,25,100,1,31,11,5,0.09105,0.533,move,r,5,"[1, 6]","[2, 6]",False,True
0,1,25,100,1,31,12,3,0.17475000000000002,-0.15,move,l,5,"[7, 0]","[6, 0]",False,True
1,2,25,100,1,31,12,6,0.17475000000000002,-0.167,move,ld,5,"[2, 6]","[1, 7]",False,True
0,1,25,100,1,31,13,14,0.1101,-0.083,remove,ld,2,"[6, 0]","[5, 1]",False,True
1,2,25,100,1,31,13,4,0.1101,-0.583,move,z,5,"[1, 7]","[1, 7]",False,True
0,1,25,100,1,31,14,12,0.14309999999999998,0.283,remove,l,5,"[6, 0]","[5, 0]",False,True
1,2,25,100,1,31,14,3,0.14309999999999998,0.667,move,l,5,"[1, 7]","[0, 7]",False,True
0,1,25,100,1,31,15,5,0.2487,-0.417,move,r,5,"[6, 0]","[7, 0]",False,True
1,2,25,100,1,31,15,5,0.2487,-0.75,move,r,5,"[0, 7]","[1, 7]",False,True
0,1,25,100,1,31,16,7,0.24974999999999997,0.333,move,d,5,"[7, 0]","[7, 1]",False,True
1,2,25,100,1,31,16,10,0.24974999999999997,1.0,remove,u,5,"[1, 7]","[1, 6]",False,True
0,1,25,100,1,31,17,14,0.18834999999999996,-0.25,remove,ld,2,"[7, 1]","[6, 2]",False,True
1,2,25,100,1,31,17,6,0.18834999999999996,-0.917,move,ld,1,"[1, 7]","[0, 8]",False,True
0,1,25,100,1,31,18,0,0.21799999999999997,-0.3,move,lu,5,"[7, 1]","[6, 0]",False,True
1,2,25,100,1,31,18,16,0.21799999999999997,0.683,remove,rd,1,"[1, 7]","[2, 8]",False,True
0,1,25,100,1,31,19,14,0.44139999999999996,-0.083,remove,ld,2,"[6, 0]","[5, 1]",False,True
1,2,25,100,1,31,19,1,0.44139999999999996,-1.483,move,u,5,"[1, 7]","[1, 6]",False,True
0,1,25,100,1,31,20,10,0.16624999999999995,0.033,remove,u,1,"[6, 0]","[6, -1]",False,True
1,2,25,100,1,31,20,3,0.16624999999999995,0.75,move,l,5,"[1, 6]","[0, 6]",False,True
0,1,25,100,1,31,21,8,0.37184999999999996,-0.9,move,rd,5,"[6, 0]","[7, 1]",False,True
1,2,25,100,1,31,21,10,0.37184999999999996,0.333,remove,u,5,"[0, 6]","[0, 5]",False,True
0,1,25,100,1,31,22,15,0.16084999999999997,0.083,remove,d,2,"[7, 1]","[7, 2]",False,True
1,2,25,100,1,31,22,15,0.16084999999999997,-0.083,remove,d,5,"[0, 6]","[0, 7]",False,True
0,1,25,100,1,31,23,6,0.2234,-0.133,move,ld,5,"[7, 1]","[6, 2]",False,True
1,2,25,100,1,31,23,6,0.2234,-0.25,move,ld,1,"[0, 6]","[-1, 7]",False,True
0,1,25,100,1,31,24,5,0.2796499999999999,-0.083,move,r,5,"[6, 2]","[7, 2]",False,True
1,2,25,100,1,31,24,1,0.2796499999999999,-0.4,move,u,5,"[0, 6]","[0, 5]",False,True
