,usrID,now_eval,num_epoch,now_epoch_n,num_turn,now_turn,calcAction,Loss,reward,do_motion,do_direction,is_possible,now_position,next_position,is_confliction,on_eps_zero
0,1,10,100,1,31,15,9,0.17695,-0.717,remove,lu,2,"[6, 5]","[5, 4]",False,True
1,2,10,100,1,31,15,15,0.17695,0.75,remove,d,2,"[2, 1]","[2, 2]",False,True
0,1,10,100,1,31,16,15,0.13175,0.2,remove,d,5,"[6, 5]","[6, 6]",False,True
1,2,10,100,1,31,16,7,0.13175,-0.383,move,d,5,"[2, 1]","[2, 2]",False,True
0,1,10,100,1,31,17,2,0.16085,0.417,move,ru,5,"[6, 5]","[7, 4]",False,True
1,2,10,100,1,31,17,10,0.16085,0.083,remove,u,5,"[2, 2]","[2, 1]",False,True
0,1,10,100,1,31,18,16,0.4245000000000001,0.25,remove,rd,2,"[7, 4]","[8, 5]",False,True
1,2,10,100,1,31,18,4,0.4245000000000001,-0.333,move,z,5,"[2, 2]","[2, 2]",False,True
0,1,10,100,1,31,19,4,0.6943999999999999,-0.467,move,z,5,"[7, 4]","[7, 4]",False,True
1,2,10,100,1,31,19,7,0.6943999999999999,0.333,move,d,5,"[2, 2]","[2, 3]",False,True
0,1,10,100,1,31,20,13,0.16570000000000001,-0.583,remove,r,2,"[7, 4]","[8, 4]",False,True
1,2,10,100,1,31,20,4,0.16570000000000001,-0.5,move,z,5,"[2, 3]","[2, 3]",False,True
0,1,10,100,1,31,21,2,0.6331,-0.467,move,ru,5,"[7, 4]","[8, 3]",False,True
1,2,10,100,1,31,21,16,0.6331,0.417,remove,rd,2,"[2, 3]","[3, 4]",False,True
0,1,10,100,1,31,22,2,0.17434999999999998,0.583,move,ru,5,"[8, 3]","[9, 2]",False,True
1,2,10,100,1,31,22,6,0.17434999999999998,-0.383,move,ld,5,"[2, 3]","[1, 4]",False,True
0,1,10,100,1,31,23,9,0.1264,0.333,remove,lu,2,"[9, 2]","[8, 1]",False,True
1,2,10,100,1,31,23,6,0.1264,0.083,move,ld,5,"[1, 4]","[0, 5]",False,True
0,1,10,100,1,31,24,5,0.20945,-0.467,move,r,5,"[9, 2]","[10, 2]",False,True
1,2,10,100,1,31,24,11,0.20945,-0.083,remove,ru,5,"[0, 5]","[1, 4]",False,True
0,1,10,100,1,31,25,3,0.09709999999999999,0.333,move,l,5,"[10, 2]","[9, 2]",False,True
1,2,10,100,1,31,25,5,0.09709999999999999,-0.25,move,r,5,"[0, 5]","[1, 5]",False,True
0,1,10,100,1,31,26,1,0.14499999999999996,-0.667,move,u,5,"[9, 2]","[9, 1]",False,True
1,2,10,100,1,31,26,8,0.14499999999999996,0.0,move,rd,5,"[1, 5]","[2, 6]",False,True
0,1,10,100,1,31,27,16,0.16849999999999998,0.167,remove,rd,5,"[9, 1]","[10, 2]",False,True
1,2,10,100,1,31,27,16,0.16849999999999998,-0.25,remove,rd,2,"[2, 6]","[3, 7]",False,True
0,1,10,100,1,31,28,8,0.18425,-0.417,move,rd,5,"[9, 1]","[10, 2]",False,True
1,2,10,100,1,31,28,9,0.18425,0.367,remove,lu,5,"[2, 6]","[1, 5]",False,True
0,1,10,100,1,31,29,7,0.49735000000000007,0.667,move,d,5,"[10, 2]","[10, 3]",False,True
1,2,10,100,1,31,29,8,0.49735000000000007,-0.5,move,rd,5,"[2, 6]","[3, 7]",False,True
0,1,10,100,1,31,30,1,0.0945,-0.417,move,u,5,"[10, 3]","[10, 2]",False,True
1,2,10,100,1,31,30,13,0.0945,0.167,remove,r,2,"[3, 7]","[4, 7]",False,True
0,1,10,100,1,31,31,9,0.1341,0.167,remove,lu,5,"[10, 2]","[9, 1]",False,True
1,2,10,100,1,31,31,5,0.1341,-0.05,move,r,5,"[3, 7]","[4, 7]",False,True
0,1,10,100,2,30,1,8,0.34369999999999995,-0.333,move,rd,5,"[9, 1]","[10, 2]",False,True
1,2,10,100,2,30,1,6,0.34369999999999995,-0.333,move,ld,5,"[1, 7]","[0, 8]",False,True
0,1,10,100,2,30,2,3,0.12975,-0.167,move,l,5,"[10, 2]","[9, 2]",False,True
1,2,10,100,2,30,2,15,0.12975,-0.5,remove,d,1,"[0, 8]","[0, 9]",False,True
0,1,10,100,2,30,3,4,0.1105,0.167,move,z,5,"[9, 2]","[9, 2]",False,True
1,2,10,100,2,30,3,11,0.1105,-0.067,remove,ru,5,"[0, 8]","[1, 7]",False,True
0,1,10,100,2,30,4,5,0.23479999999999998,-0.083,move,r,5,"[9, 2]","[10, 2]",False,True
1,2,10,100,2,30,4,1,0.23479999999999998,-0.167,move,u,5,"[0, 8]","[0, 7]",False,True
0,1,10,100,2,30,5,13,0.25855,0.167,remove,r,1,"[10, 2]","[11, 2]",False,True
1,2,10,100,2,30,5,12,0.25855,0.167,remove,l,1,"[0, 7]","[-1, 7]",False,True
0,1,10,100,2,30,6,16,0.05665,-0.65,remove,rd,1,"[10, 2]","[11, 3]",False,True
1,2,10,100,2,30,6,6,0.05665,-0.233,move,ld,1,"[0, 7]","[-1, 8]",False,True
0,1,10,100,2,30,7,1,0.10105,-0.15,move,u,5,"[10, 2]","[10, 1]",False,True
1,2,10,100,2,30,7,2,0.10105,-0.4,move,ru,5,"[0, 7]","[1, 6]",False,True
0,1,10,100,2,30,8,11,0.0625,-0.25,remove,ru,1,"[10, 1]","[11, 0]",False,True
1,2,10,100,2,30,8,4,0.0625,-0.25,move,z,5,"[1, 6]","[1, 6]",False,True
0,1,10,100,2,30,9,10,0.09035000000000001,-0.817,remove,u,2,"[10, 1]","[10, 0]",False,True
1,2,10,100,2,30,9,8,0.09035000000000001,0.25,move,rd,5,"[1, 6]","[2, 7]",False,True
0,1,10,100,2,30,10,10,0.17644999999999994,0.617,remove,u,2,"[10, 1]","[10, 0]",False,True
1,2,10,100,2,30,10,1,0.17644999999999994,-0.167,move,u,5,"[2, 7]","[2, 6]",False,True
0,1,10,100,2,30,11,10,0.11835000000000002,-0.383,remove,u,2,"[10, 1]","[10, 0]",False,True
1,2,10,100,2,30,11,1,0.11835000000000002,0.0,move,u,5,"[2, 6]","[2, 5]",False,True
0,1,10,100,2,30,12,0,0.0824,-0.55,move,lu,5,"[10, 1]","[9, 0]",False,True
1,2,10,100,2,30,12,2,0.0824,0.417,move,ru,5,"[2, 5]","[3, 4]",False,True
0,1,10,100,2,30,13,10,0.05635,-0.333,remove,u,1,"[9, 0]","[9, -1]",False,True
1,2,10,100,2,30,13,1,0.05635,-0.083,move,u,5,"[3, 4]","[3, 3]",False,True
0,1,10,100,2,30,14,8,0.057600000000000005,-0.567,move,rd,5,"[9, 0]","[10, 1]",False,True
1,2,10,100,2,30,14,4,0.057600000000000005,-0.333,move,z,5,"[3, 3]","[3, 3]",False,True
0,1,10,100,2,30,15,6,0.1323,0.833,move,ld,5,"[10, 1]","[9, 2]",False,True
1,2,10,100,2,30,15,2,0.1323,-0.083,move,ru,5,"[3, 3]","[4, 2]",False,True
0,1,10,100,2,30,16,3,0.08149999999999999,-0.5,move,l,5,"[9, 2]","[8, 2]",False,True
1,2,10,100,2,30,16,4,0.08149999999999999,0.917,move,z,5,"[4, 2]","[4, 2]",False,True
0,1,10,100,2,30,17,2,0.11155,0.0,move,ru,5,"[8, 2]","[9, 1]",False,True
1,2,10,100,2,30,17,9,0.11155,-0.25,remove,lu,2,"[4, 2]","[3, 1]",False,True
0,1,10,100,2,30,18,7,0.20274999999999999,0.333,move,d,5,"[9, 1]","[9, 2]",False,True
1,2,10,100,2,30,18,14,0.20274999999999999,-1.55,remove,ld,5,"[4, 2]","[3, 3]",False,True
0,1,10,100,2,30,19,5,0.13114999999999996,-0.25,move,r,5,"[9, 2]","[10, 2]",False,True
1,2,10,100,2,30,19,3,0.13114999999999996,0.25,move,l,5,"[4, 2]","[3, 2]",False,True
0,1,10,100,2,30,20,11,0.2304,0.583,remove,ru,1,"[10, 2]","[11, 1]",False,True
1,2,10,100,2,30,20,6,0.2304,0.333,move,ld,5,"[3, 2]","[2, 3]",False,True
0,1,10,100,2,30,21,6,0.18194999999999997,-0.9,move,ld,5,"[10, 2]","[9, 3]",False,True
1,2,10,100,2,30,21,14,0.18194999999999997,0.917,remove,ld,2,"[2, 3]","[1, 4]",False,True
0,1,10,100,2,30,22,4,0.29890000000000005,0.0,move,z,5,"[9, 3]","[9, 3]",False,True
1,2,10,100,2,30,22,6,0.29890000000000005,-1.383,move,ld,5,"[2, 3]","[1, 4]",False,True
0,1,10,100,2,30,23,6,0.2153,-0.167,move,ld,5,"[9, 3]","[8, 4]",False,True
1,2,10,100,2,30,23,5,0.2153,0.333,move,r,5,"[1, 4]","[2, 4]",False,True
0,1,10,100,2,30,24,15,0.12619999999999998,0.417,remove,d,2,"[8, 4]","[8, 5]",False,True
1,2,10,100,2,30,24,2,0.12619999999999998,-0.25,move,ru,5,"[2, 4]","[3, 3]",False,True
0,1,10,100,2,30,25,1,0.21944999999999998,-0.55,move,u,5,"[8, 4]","[8, 3]",False,True
1,2,10,100,2,30,25,5,0.21944999999999998,0.333,move,r,5,"[3, 3]","[4, 3]",False,True
0,1,10,100,2,30,26,15,0.2279,-0.25,remove,d,5,"[8, 3]","[8, 4]",False,True
1,2,10,100,2,30,26,15,0.2279,-1.0,remove,d,2,"[4, 3]","[4, 4]",False,True
0,1,10,100,2,30,27,15,0.16104999999999997,-0.333,remove,d,2,"[8, 3]","[8, 4]",False,True
1,2,10,100,2,30,27,6,0.16104999999999997,1.033,move,ld,5,"[4, 3]","[3, 4]",False,True
0,1,10,100,2,30,28,3,0.40610000000000007,0.367,move,l,5,"[8, 3]","[7, 3]",False,True
1,2,10,100,2,30,28,14,0.40610000000000007,-0.833,remove,ld,5,"[3, 4]","[2, 5]",False,True
0,1,10,100,2,30,29,14,0.15994999999999998,-0.083,remove,ld,2,"[7, 3]","[6, 4]",False,True
1,2,10,100,2,30,29,7,0.15994999999999998,0.167,move,d,5,"[3, 4]","[3, 5]",False,True
0,1,10,100,2,30,30,8,0.5989,-0.217,move,rd,5,"[7, 3]","[8, 4]",False,True
1,2,10,100,2,30,30,11,0.5989,-0.25,remove,ru,2,"[3, 5]","[4, 4]",False,True
0,1,10,100,3,41,1,14,0.16624999999999998,-0.417,remove,ld,2,"[6, 1]","[5, 2]",False,True
1,2,10,100,3,41,1,15,0.16624999999999998,-0.333,remove,d,2,"[1, 8]","[1, 9]",False,True
0,1,10,100,3,41,2,7,0.2129,-0.3,move,d,5,"[6, 1]","[6, 2]",False,True
1,2,10,100,3,41,2,5,0.2129,-0.383,move,r,5,"[1, 8]","[2, 8]",False,True
0,1,10,100,3,41,3,10,0.25655,-0.333,remove,u,5,"[6, 2]","[6, 1]",False,True
1,2,10,100,3,41,3,9,0.25655,0.25,remove,lu,2,"[2, 8]","[1, 7]",False,True
0,1,10,100,3,41,4,3,0.22535000000000002,0.333,move,l,5,"[6, 2]","[5, 2]",False,True
1,2,10,100,3,41,4,15,0.22535000000000002,-0.383,remove,d,2,"[2, 8]","[2, 9]",False,True
0,1,10,100,3,41,5,11,0.11399999999999996,-0.25,remove,ru,2,"[5, 2]","[6, 1]",False,True
1,2,10,100,3,41,5,14,0.11399999999999996,-0.467,remove,ld,2,"[2, 8]","[1, 9]",False,True
0,1,10,100,3,41,6,5,0.17899999999999996,0.033,move,r,5,"[5, 2]","[6, 2]",False,True
1,2,10,100,3,41,6,2,0.17899999999999996,-0.05,move,ru,5,"[2, 8]","[3, 7]",False,True
0,1,10,100,3,41,7,11,0.17295,-0.167,remove,ru,2,"[6, 2]","[7, 1]",False,True
1,2,10,100,3,41,7,12,0.17295,-0.333,remove,l,2,"[3, 7]","[2, 7]",False,True
0,1,10,100,3,41,8,12,0.10999999999999999,-0.3,remove,l,5,"[6, 2]","[5, 2]",False,True
1,2,10,100,3,41,8,16,0.10999999999999999,-0.383,remove,rd,2,"[3, 7]","[4, 8]",False,True
0,1,10,100,3,41,9,1,0.16644999999999996,0.083,move,u,5,"[6, 2]","[6, 1]",False,True
1,2,10,100,3,41,9,11,0.16644999999999996,0.117,remove,ru,2,"[3, 7]","[4, 6]",False,True
0,1,10,100,3,41,10,11,0.11539999999999999,-0.333,remove,ru,2,"[6, 1]","[7, 0]",False,True
1,2,10,100,3,41,10,16,0.11539999999999999,-0.633,remove,rd,2,"[3, 7]","[4, 8]",False,True
0,1,10,100,3,41,11,9,0.10414999999999999,-0.3,remove,lu,2,"[6, 1]","[5, 0]",False,True
1,2,10,100,3,41,11,5,0.10414999999999999,-0.467,move,r,5,"[3, 7]","[4, 7]",False,True
0,1,10,100,3,41,12,7,0.0704,0.117,move,d,5,"[6, 1]","[6, 2]",False,True
1,2,10,100,3,41,12,2,0.0704,0.75,move,ru,5,"[4, 7]","[5, 6]",False,True
0,1,10,100,3,41,13,15,0.11065,0.0,remove,d,2,"[6, 2]","[6, 3]",False,True
1,2,10,100,3,41,13,1,0.11065,-0.583,move,u,5,"[5, 6]","[5, 5]",False,True
0,1,10,100,3,41,14,10,0.10794999999999999,-0.55,remove,u,5,"[6, 2]","[6, 1]",False,True
1,2,10,100,3,41,14,8,0.10794999999999999,0.417,move,rd,5,"[5, 5]","[6, 6]",False,True
0,1,10,100,3,41,15,16,0.0668,0.25,remove,rd,2,"[6, 2]","[7, 3]",False,True
1,2,10,100,3,41,15,7,0.0668,0.0,move,d,5,"[6, 6]","[6, 7]",False,True
0,1,10,100,3,41,16,3,0.13155,-0.55,move,l,5,"[6, 2]","[5, 2]",False,True
1,2,10,100,3,41,16,14,0.13155,-0.25,remove,ld,2,"[6, 7]","[5, 8]",False,True
0,1,10,100,3,41,17,5,0.09984999999999998,0.083,move,r,5,"[5, 2]","[6, 2]",False,True
1,2,10,100,3,41,17,15,0.09984999999999998,-0.883,remove,d,2,"[6, 7]","[6, 8]",False,True
0,1,10,100,3,41,18,14,0.16655000000000003,0.167,remove,ld,2,"[6, 2]","[5, 3]",False,True
1,2,10,100,3,41,18,6,0.16655000000000003,0.283,move,ld,5,"[6, 7]","[5, 8]",False,True
0,1,10,100,3,41,19,12,0.1092,-0.217,remove,l,5,"[6, 2]","[5, 2]",False,True
1,2,10,100,3,41,19,14,0.1092,-0.5,remove,ld,2,"[5, 8]","[4, 9]",False,True
0,1,10,100,3,41,20,11,0.10300000000000001,-0.083,remove,ru,2,"[6, 2]","[7, 1]",False,True
1,2,10,100,3,41,20,7,0.10300000000000001,0.533,move,d,5,"[5, 8]","[5, 9]",False,True
0,1,10,100,3,41,21,12,0.20175,-0.467,remove,l,2,"[6, 2]","[5, 2]",False,True
1,2,10,100,3,41,21,14,0.20175,-0.583,remove,ld,1,"[5, 9]","[4, 10]",False,True
0,1,10,100,3,41,22,16,0.07865000000000001,-0.133,remove,rd,2,"[6, 2]","[7, 3]",False,True
1,2,10,100,3,41,22,1,0.07865000000000001,-0.483,move,u,5,"[5, 9]","[5, 8]",False,True
0,1,10,100,3,41,23,3,0.07435,-0.383,move,l,5,"[6, 2]","[5, 2]",False,True
1,2,10,100,3,41,23,0,0.07435,0.667,move,lu,5,"[5, 8]","[4, 7]",False,True
0,1,10,100,3,41,24,4,0.0593,0.0,move,z,5,"[5, 2]","[5, 2]",False,True
1,2,10,100,3,41,24,6,0.0593,-0.417,move,ld,5,"[4, 7]","[3, 8]",False,True
0,1,10,100,3,41,25,0,0.10099999999999998,-0.25,move,lu,5,"[5, 2]","[4, 1]",False,True
1,2,10,100,3,41,25,1,0.10099999999999998,0.25,move,u,5,"[3, 8]","[3, 7]",False,True
0,1,10,100,3,41,26,14,0.13135000000000002,0.0,remove,ld,2,"[4, 1]","[3, 2]",False,True
1,2,10,100,3,41,26,4,0.13135000000000002,0.5,move,z,5,"[3, 7]","[3, 7]",False,True
0,1,10,100,3,41,27,11,0.09185,-0.3,remove,ru,2,"[4, 1]","[5, 0]",False,True
1,2,10,100,3,41,27,15,0.09185,-0.5,remove,d,5,"[3, 7]","[3, 8]",False,True
0,1,10,100,3,41,28,4,0.09849999999999999,-0.3,move,z,5,"[4, 1]","[4, 1]",False,True
1,2,10,100,3,41,28,9,0.09849999999999999,0.25,remove,lu,2,"[3, 7]","[2, 6]",False,True
0,1,10,100,3,41,29,14,0.10285,0.0,remove,ld,2,"[4, 1]","[3, 2]",False,True
1,2,10,100,3,41,29,15,0.10285,0.2,remove,d,2,"[3, 7]","[3, 8]",False,True
0,1,10,100,3,41,30,14,0.23994999999999997,0.117,remove,ld,2,"[4, 1]","[3, 2]",False,True
1,2,10,100,3,41,30,12,0.23994999999999997,-2.05,remove,l,2,"[3, 7]","[2, 7]",False,True
0,1,10,100,3,41,31,11,0.20405,-0.217,remove,ru,2,"[4, 1]","[5, 0]",False,True
1,2,10,100,3,41,31,0,0.20405,0.367,move,lu,5,"[3, 7]","[2, 6]",False,True
0,1,10,100,3,41,32,15,0.25029999999999997,-0.633,remove,d,2,"[4, 1]","[4, 2]",False,True
1,2,10,100,3,41,32,3,0.25029999999999997,-0.083,move,l,5,"[2, 6]","[1, 6]",False,True
0,1,10,100,3,41,33,13,0.29105000000000003,0.033,remove,r,2,"[4, 1]","[5, 1]",False,True
1,2,10,100,3,41,33,4,0.29105000000000003,0.5,move,z,5,"[1, 6]","[1, 6]",False,True
0,1,10,100,3,41,34,8,0.20800000000000002,-0.883,move,rd,5,"[4, 1]","[5, 2]",False,True
1,2,10,100,3,41,34,7,0.20800000000000002,0.5,move,d,5,"[1, 6]","[1, 7]",False,True
0,1,10,100,3,41,35,12,0.20270000000000002,0.75,remove,l,2,"[5, 2]","[4, 2]",False,True
1,2,10,100,3,41,35,9,0.20270000000000002,0.583,remove,lu,2,"[1, 7]","[0, 6]",False,True
0,1,10,100,3,41,36,10,0.24585000000000004,-0.883,remove,u,2,"[5, 2]","[5, 1]",False,True
1,2,10,100,3,41,36,9,0.24585000000000004,-1.133,remove,lu,2,"[1, 7]","[0, 6]",False,True
0,1,10,100,3,41,37,8,0.30235,0.033,move,rd,5,"[5, 2]","[6, 3]",False,True
1,2,10,100,3,41,37,4,0.30235,-0.55,move,z,5,"[1, 7]","[1, 7]",False,True
0,1,10,100,3,41,38,3,0.25885,-0.167,move,l,5,"[6, 3]","[5, 3]",False,True
1,2,10,100,3,41,38,5,0.25885,0.5,move,r,5,"[1, 7]","[2, 7]",False,True
0,1,10,100,3,41,39,8,0.16725,0.083,move,rd,5,"[5, 3]","[6, 4]",False,True
1,2,10,100,3,41,39,9,0.16725,0.0,remove,lu,5,"[2, 7]","[1, 6]",False,True
0,1,10,100,3,41,40,4,0.20779999999999998,-0.083,move,z,5,"[6, 4]","[6, 4]",False,True
1,2,10,100,3,41,40,10,0.20779999999999998,-0.667,remove,u,5,"[2, 7]","[2, 6]",False,True
0,1,10,100,3,41,41,9,0.36504999999999993,0.083,remove,lu,5,"[6, 4]","[5, 3]",False,True
1,2,10,100,3,41,41,6,0.36504999999999993,0.0,move,ld,5,"[2, 7]","[1, 8]",False,True
0,1,10,100,4,38,1,6,0.2375,-0.417,move,ld,5,"[1, 6]","[0, 7]",False,True
1,2,10,100,4,38,1,10,0.2375,-0.667,remove,u,2,"[6, 1]","[6, 0]",False,True
0,1,10,100,4,38,2,7,0.31409999999999993,-0.25,move,d,1,"[0, 7]","[0, 8]",False,True
1,2,10,100,4,38,2,0,0.31409999999999993,0.033,move,lu,5,"[6, 1]","[5, 0]",False,True
0,1,10,100,4,38,3,16,0.4037,-0.233,remove,rd,1,"[0, 7]","[1, 8]",False,True
1,2,10,100,4,38,3,0,0.4037,-0.333,move,lu,1,"[5, 0]","[4, -1]",False,True
0,1,10,100,4,38,4,5,0.14540000000000003,-0.4,move,r,5,"[0, 7]","[1, 7]",False,True
1,2,10,100,4,38,4,5,0.14540000000000003,-0.15,move,r,5,"[5, 0]","[6, 0]",False,True
0,1,10,100,4,38,5,1,0.11935,-0.333,move,u,5,"[1, 7]","[1, 6]",False,True
1,2,10,100,4,38,5,13,0.11935,-0.167,remove,r,2,"[6, 0]","[7, 0]",False,True
0,1,10,100,4,38,6,16,0.20670000000000002,0.583,remove,rd,2,"[1, 6]","[2, 7]",False,True
1,2,10,100,4,38,6,1,0.20670000000000002,-0.133,move,u,1,"[6, 0]","[6, -1]",False,True
0,1,10,100,4,38,7,14,0.16690000000000005,-0.55,remove,ld,5,"[1, 6]","[0, 7]",False,True
1,2,10,100,4,38,7,10,0.16690000000000005,-0.317,remove,u,1,"[6, 0]","[6, -1]",False,True
0,1,10,100,4,38,8,15,0.10525,0.167,remove,d,5,"[1, 6]","[1, 7]",False,True
1,2,10,100,4,38,8,6,0.10525,-0.733,move,ld,5,"[6, 0]","[5, 1]",False,True
0,1,10,100,4,38,9,5,0.0517,-0.167,move,r,5,"[1, 6]","[2, 6]",False,True
1,2,10,100,4,38,9,3,0.0517,0.583,move,l,5,"[5, 1]","[4, 1]",False,True
0,1,10,100,4,38,10,10,0.09369999999999999,0.167,remove,u,2,"[2, 6]","[2, 5]",False,True
1,2,10,100,4,38,10,1,0.09369999999999999,-0.417,move,u,5,"[4, 1]","[4, 0]",False,True
0,1,10,100,4,38,11,16,0.0643,-0.217,remove,rd,2,"[2, 6]","[3, 7]",False,True
1,2,10,100,4,38,11,11,0.0643,-0.083,remove,ru,1,"[4, 0]","[5, -1]",False,True
0,1,10,100,4,38,12,2,0.07739999999999998,-0.383,move,ru,5,"[2, 6]","[3, 5]",False,True
1,2,10,100,4,38,12,11,0.07739999999999998,-0.067,remove,ru,1,"[4, 0]","[5, -1]",False,True
0,1,10,100,4,38,13,16,0.0849,-0.25,remove,rd,2,"[3, 5]","[4, 6]",False,True
1,2,10,100,4,38,13,16,0.0849,-0.4,remove,rd,5,"[4, 0]","[5, 1]",False,True
0,1,10,100,4,38,14,2,0.07735,-0.133,move,ru,5,"[3, 5]","[4, 4]",False,True
1,2,10,100,4,38,14,16,0.07735,0.0,remove,rd,2,"[4, 0]","[5, 1]",False,True
0,1,10,100,4,38,15,7,0.07254999999999999,0.0,move,d,5,"[4, 4]","[4, 5]",False,True
1,2,10,100,4,38,15,3,0.07254999999999999,-0.633,move,l,5,"[4, 0]","[3, 0]",False,True
0,1,10,100,4,38,16,5,0.06359999999999999,0.333,move,r,5,"[4, 5]","[5, 5]",False,True
1,2,10,100,4,38,16,15,0.06359999999999999,-0.25,remove,d,2,"[3, 0]","[3, 1]",False,True
0,1,10,100,4,38,17,9,0.07394999999999999,0.167,remove,lu,5,"[5, 5]","[4, 4]",False,True
1,2,10,100,4,38,17,14,0.07394999999999999,0.2,remove,ld,2,"[3, 0]","[2, 1]",False,True
0,1,10,100,4,38,18,13,0.11140000000000001,-0.667,remove,r,2,"[5, 5]","[6, 5]",False,True
1,2,10,100,4,38,18,8,0.11140000000000001,-0.383,move,rd,5,"[3, 0]","[4, 1]",False,True
0,1,10,100,4,38,19,1,0.10069999999999998,0.533,move,u,5,"[5, 5]","[5, 4]",False,True
1,2,10,100,4,38,19,7,0.10069999999999998,0.0,move,d,5,"[4, 1]","[4, 2]",False,True
0,1,10,100,4,38,20,12,0.06319999999999999,-0.667,remove,l,2,"[5, 4]","[4, 4]",False,True
1,2,10,100,4,38,20,9,0.06319999999999999,-0.083,remove,lu,2,"[4, 2]","[3, 1]",False,True
0,1,10,100,4,38,21,14,0.12855,-0.217,remove,ld,5,"[5, 4]","[4, 5]",False,True
1,2,10,100,4,38,21,0,0.12855,0.283,move,lu,5,"[4, 2]","[3, 1]",False,True
0,1,10,100,4,38,22,11,0.0517,0.0,remove,ru,2,"[5, 4]","[6, 3]",False,True
1,2,10,100,4,38,22,9,0.0517,-0.333,remove,lu,2,"[3, 1]","[2, 0]",False,True
0,1,10,100,4,38,23,4,0.11144999999999997,-0.967,move,z,5,"[5, 4]","[5, 4]",False,True
1,2,10,100,4,38,23,4,0.11144999999999997,-0.717,move,z,5,"[3, 1]","[3, 1]",False,True
0,1,10,100,4,38,24,5,0.17964999999999998,0.917,move,r,5,"[5, 4]","[6, 4]",False,True
1,2,10,100,4,38,24,9,0.17964999999999998,0.417,remove,lu,2,"[3, 1]","[2, 0]",False,True
0,1,10,100,4,38,25,4,0.09505,0.417,move,z,5,"[6, 4]","[6, 4]",False,True
1,2,10,100,4,38,25,10,0.09505,-0.55,remove,u,5,"[3, 1]","[3, 0]",False,True
0,1,10,100,4,38,26,5,0.13045,-0.333,move,r,5,"[6, 4]","[7, 4]",False,True
1,2,10,100,4,38,26,3,0.13045,0.167,move,l,5,"[3, 1]","[2, 1]",False,True
0,1,10,100,4,38,27,13,0.1386,-0.25,remove,r,1,"[7, 4]","[8, 4]",False,True
