,usrID,now_eval,num_epoch,now_epoch_n,num_turn,now_turn,calcAction,Loss,reward,do_motion,do_direction,is_possible,now_position,next_position,is_confliction,on_eps_zero
1,2,15,100,1,40,9,13,0.13795000000000002,-0.733,remove,r,1,"[7, 0]","[8, 0]",False,True
0,1,15,100,1,40,10,9,0.18105,-0.667,remove,lu,5,"[4, 8]","[3, 7]",False,True
1,2,15,100,1,40,10,15,0.18105,0.183,remove,d,2,"[7, 0]","[7, 1]",False,True
0,1,15,100,1,40,11,5,0.16915,0.333,move,r,5,"[4, 8]","[5, 8]",False,True
1,2,15,100,1,40,11,1,0.16915,-0.383,move,u,1,"[7, 0]","[7, -1]",False,True
0,1,15,100,1,40,12,16,0.4907,0.417,remove,rd,2,"[5, 8]","[6, 9]",False,True
1,2,15,100,1,40,12,5,0.4907,-0.733,move,r,1,"[7, 0]","[8, 0]",False,True
0,1,15,100,1,40,13,2,0.14814999999999998,-0.55,move,ru,5,"[5, 8]","[6, 7]",False,True
1,2,15,100,1,40,13,3,0.14814999999999998,-0.483,move,l,5,"[7, 0]","[6, 0]",False,True
0,1,15,100,1,40,14,1,0.11355000000000001,-0.25,move,u,5,"[6, 7]","[6, 6]",False,True
1,2,15,100,1,40,14,1,0.11355000000000001,0.333,move,u,1,"[6, 0]","[6, -1]",False,True
0,1,15,100,1,40,15,8,0.11435000000000002,0.0,move,rd,5,"[6, 6]","[7, 7]",False,True
1,2,15,100,1,40,15,9,0.11435000000000002,-0.567,remove,lu,1,"[6, 0]","[5, -1]",False,True
0,1,15,100,1,40,16,12,0.15444999999999998,0.083,remove,l,5,"[7, 7]","[6, 7]",False,True
1,2,15,100,1,40,16,5,0.15444999999999998,-0.483,move,r,5,"[6, 0]","[7, 0]",False,True
0,1,15,100,1,40,17,10,0.20554999999999998,0.0,remove,u,2,"[7, 7]","[7, 6]",False,True
1,2,15,100,1,40,17,4,0.20554999999999998,0.083,move,z,5,"[7, 0]","[7, 0]",False,True
0,1,15,100,1,40,18,12,0.16295,-0.133,remove,l,2,"[7, 7]","[6, 7]",False,True
1,2,15,100,1,40,18,2,0.16295,0.0,move,ru,1,"[7, 0]","[8, -1]",False,True
0,1,15,100,1,40,19,9,0.6389999999999999,0.117,remove,lu,5,"[7, 7]","[6, 6]",False,True
1,2,15,100,1,40,19,1,0.6389999999999999,-0.067,move,u,1,"[7, 0]","[7, -1]",False,True
0,1,15,100,1,40,20,11,0.5117,-0.583,remove,ru,1,"[7, 7]","[8, 6]",False,True
1,2,15,100,1,40,20,16,0.5117,-0.317,remove,rd,1,"[7, 0]","[8, 1]",False,True
0,1,15,100,1,40,21,5,0.14189999999999997,-0.567,move,r,1,"[7, 7]","[8, 7]",False,True
1,2,15,100,1,40,21,5,0.14189999999999997,-0.9,move,r,1,"[7, 0]","[8, 0]",False,True
0,1,15,100,1,40,22,14,0.11025,-0.483,remove,ld,2,"[7, 7]","[6, 8]",False,True
1,2,15,100,1,40,22,13,0.11025,-0.483,remove,r,1,"[7, 0]","[8, 0]",False,True
0,1,15,100,1,40,23,15,0.22445000000000004,-0.05,remove,d,2,"[7, 7]","[7, 8]",False,True
1,2,15,100,1,40,23,5,0.22445000000000004,-0.067,move,r,1,"[7, 0]","[8, 0]",False,True
0,1,15,100,1,40,24,0,0.18095,-0.55,move,lu,5,"[7, 7]","[6, 6]",False,True
1,2,15,100,1,40,24,6,0.18095,-0.4,move,ld,5,"[7, 0]","[6, 1]",False,True
0,1,15,100,1,40,25,2,0.07285,0.083,move,ru,5,"[6, 6]","[7, 5]",False,True
1,2,15,100,1,40,25,9,0.07285,0.167,remove,lu,2,"[6, 1]","[5, 0]",False,True
0,1,15,100,1,40,26,8,0.11510000000000001,0.583,move,rd,1,"[7, 5]","[8, 6]",False,True
1,2,15,100,1,40,26,10,0.11510000000000001,-0.3,remove,u,5,"[6, 1]","[6, 0]",False,True
0,1,15,100,1,40,27,7,0.2896500000000001,-0.4,move,d,5,"[7, 5]","[7, 6]",False,True
1,2,15,100,1,40,27,11,0.2896500000000001,-0.583,remove,ru,5,"[6, 1]","[7, 0]",False,True
0,1,15,100,1,40,28,12,0.0629,-0.833,remove,l,5,"[7, 6]","[6, 6]",False,True
1,2,15,100,1,40,28,14,0.0629,0.25,remove,ld,2,"[6, 1]","[5, 2]",False,True
0,1,15,100,1,40,29,5,0.1153,1.0,move,r,1,"[7, 6]","[8, 6]",False,True
1,2,15,100,1,40,29,5,0.1153,-0.467,move,r,5,"[6, 1]","[7, 1]",False,True
0,1,15,100,1,40,30,5,0.2602,-0.9,move,r,1,"[7, 6]","[8, 6]",False,True
1,2,15,100,1,40,30,9,0.2602,0.333,remove,lu,2,"[7, 1]","[6, 0]",False,True
0,1,15,100,1,40,31,9,0.16964999999999997,-0.067,remove,lu,2,"[7, 6]","[6, 5]",False,True
1,2,15,100,1,40,31,3,0.16964999999999997,-0.467,move,l,5,"[7, 1]","[6, 1]",False,True
0,1,15,100,1,40,32,5,0.20929999999999999,-0.383,move,r,1,"[7, 6]","[8, 6]",False,True
1,2,15,100,1,40,32,11,0.20929999999999999,0.083,remove,ru,2,"[6, 1]","[7, 0]",False,True
0,1,15,100,1,40,33,3,0.1326,-0.567,move,l,5,"[7, 6]","[6, 6]",False,True
1,2,15,100,1,40,33,6,0.1326,-0.383,move,ld,5,"[6, 1]","[5, 2]",False,True
0,1,15,100,1,40,34,4,0.21719999999999998,-0.333,move,z,5,"[6, 6]","[6, 6]",False,True
1,2,15,100,1,40,34,13,0.21719999999999998,-0.583,remove,r,2,"[5, 2]","[6, 2]",False,True
0,1,15,100,1,40,35,1,0.20375000000000001,1.0,move,u,5,"[6, 6]","[6, 5]",False,True
1,2,15,100,1,40,35,12,0.20375000000000001,0.033,remove,l,2,"[5, 2]","[4, 2]",False,True
0,1,15,100,1,40,36,7,0.6376,-0.5,move,d,5,"[6, 5]","[6, 6]",False,True
1,2,15,100,1,40,36,16,0.6376,-0.05,remove,rd,2,"[5, 2]","[6, 3]",False,True
0,1,15,100,1,40,37,13,0.11215,-0.333,remove,r,5,"[6, 6]","[7, 6]",False,True
1,2,15,100,1,40,37,15,0.11215,-0.383,remove,d,2,"[5, 2]","[5, 3]",False,True
0,1,15,100,1,40,38,3,0.1855,0.5,move,l,5,"[6, 6]","[5, 6]",False,True
1,2,15,100,1,40,38,15,0.1855,-0.633,remove,d,2,"[5, 2]","[5, 3]",False,True
0,1,15,100,1,40,39,6,0.72515,-0.083,move,ld,5,"[5, 6]","[4, 7]",False,True
1,2,15,100,1,40,39,14,0.72515,0.117,remove,ld,2,"[5, 2]","[4, 3]",False,True
0,1,15,100,1,40,40,8,0.19834999999999994,-0.25,move,rd,5,"[4, 7]","[5, 8]",False,True
1,2,15,100,1,40,40,5,0.19834999999999994,-0.217,move,r,5,"[5, 2]","[6, 2]",False,True
0,1,15,100,2,39,1,4,0.08385000000000001,-0.417,move,z,5,"[8, 2]","[8, 2]",False,True
1,2,15,100,2,39,1,4,0.08385000000000001,-0.5,move,z,5,"[1, 8]","[1, 8]",False,True
0,1,15,100,2,39,2,9,0.20735,-0.167,remove,lu,2,"[8, 2]","[7, 1]",False,True
1,2,15,100,2,39,2,8,0.20735,0.083,move,rd,5,"[1, 8]","[2, 9]",False,True
0,1,15,100,2,39,3,7,0.17064999999999997,-0.3,move,d,5,"[8, 2]","[8, 3]",False,True
1,2,15,100,2,39,3,12,0.17064999999999997,0.083,remove,l,2,"[2, 9]","[1, 9]",False,True
0,1,15,100,2,39,4,14,0.05100000000000001,-0.083,remove,ld,2,"[8, 3]","[7, 4]",False,True
1,2,15,100,2,39,4,8,0.05100000000000001,-0.3,move,rd,5,"[2, 9]","[3, 10]",False,True
0,1,15,100,2,39,5,5,0.18905,0.033,move,r,5,"[8, 3]","[9, 3]",False,True
1,2,15,100,2,39,5,6,0.18905,0.167,move,ld,1,"[3, 10]","[2, 11]",False,True
0,1,15,100,2,39,6,16,0.22480000000000003,-0.083,remove,rd,1,"[9, 3]","[10, 4]",False,True
1,2,15,100,2,39,6,5,0.22480000000000003,-0.983,move,r,5,"[3, 10]","[4, 10]",False,True
0,1,15,100,2,39,7,10,0.18639999999999998,-0.65,remove,u,2,"[9, 3]","[9, 2]",False,True
1,2,15,100,2,39,7,9,0.18639999999999998,0.25,remove,lu,2,"[4, 10]","[3, 9]",False,True
0,1,15,100,2,39,8,16,0.11835000000000002,-0.05,remove,rd,1,"[9, 3]","[10, 4]",False,True
1,2,15,100,2,39,8,13,0.11835000000000002,0.033,remove,r,2,"[4, 10]","[5, 10]",False,True
0,1,15,100,2,39,9,13,0.10369999999999999,-0.567,remove,r,1,"[9, 3]","[10, 3]",False,True
1,2,15,100,2,39,9,11,0.10369999999999999,-0.383,remove,ru,2,"[4, 10]","[5, 9]",False,True
0,1,15,100,2,39,10,1,0.04155000000000001,-0.65,move,u,5,"[9, 3]","[9, 2]",False,True
1,2,15,100,2,39,10,8,0.04155000000000001,-0.55,move,rd,1,"[4, 10]","[5, 11]",False,True
0,1,15,100,2,39,11,5,0.0785,0.583,move,r,1,"[9, 2]","[10, 2]",False,True
1,2,15,100,2,39,11,7,0.0785,-0.067,move,d,1,"[4, 10]","[4, 11]",False,True
0,1,15,100,2,39,12,2,0.059699999999999996,-0.817,move,ru,1,"[9, 2]","[10, 1]",False,True
1,2,15,100,2,39,12,5,0.059699999999999996,-0.233,move,r,5,"[4, 10]","[5, 10]",False,True
0,1,15,100,2,39,13,10,0.0859,-0.233,remove,u,2,"[9, 2]","[9, 1]",False,True
1,2,15,100,2,39,13,7,0.0859,-0.417,move,d,1,"[5, 10]","[5, 11]",False,True
0,1,15,100,2,39,14,16,0.05984999999999998,-0.05,remove,rd,1,"[9, 2]","[10, 3]",False,True
1,2,15,100,2,39,14,12,0.05984999999999998,-0.817,remove,l,5,"[5, 10]","[4, 10]",False,True
0,1,15,100,2,39,15,16,0.06695,-0.567,remove,rd,1,"[9, 2]","[10, 3]",False,True
1,2,15,100,2,39,15,7,0.06695,0.083,move,d,1,"[5, 10]","[5, 11]",False,True
0,1,15,100,2,39,16,9,0.08265,-0.15,remove,lu,2,"[9, 2]","[8, 1]",False,True
1,2,15,100,2,39,16,10,0.08265,-0.067,remove,u,2,"[5, 10]","[5, 9]",False,True
0,1,15,100,2,39,17,14,0.06344999999999999,-0.633,remove,ld,5,"[9, 2]","[8, 3]",False,True
1,2,15,100,2,39,17,9,0.06344999999999999,-0.467,remove,lu,2,"[5, 10]","[4, 9]",False,True
0,1,15,100,2,39,18,8,0.10294999999999999,0.417,move,rd,1,"[9, 2]","[10, 3]",False,True
1,2,15,100,2,39,18,5,0.10294999999999999,-0.133,move,r,5,"[5, 10]","[6, 10]",False,True
0,1,15,100,2,39,19,7,0.07725,-0.65,move,d,5,"[9, 2]","[9, 3]",False,True
1,2,15,100,2,39,19,7,0.07725,-0.333,move,d,1,"[6, 10]","[6, 11]",False,True
0,1,15,100,2,39,20,6,0.09075,0.25,move,ld,5,"[9, 3]","[8, 4]",False,True
1,2,15,100,2,39,20,2,0.09075,0.35,move,ru,5,"[6, 10]","[7, 9]",False,True
0,1,15,100,2,39,21,16,0.11875,-0.833,remove,rd,2,"[8, 4]","[9, 5]",False,True
1,2,15,100,2,39,21,5,0.11875,-0.917,move,r,5,"[7, 9]","[8, 9]",False,True
0,1,15,100,2,39,22,8,0.20620000000000002,0.367,move,rd,5,"[8, 4]","[9, 5]",False,True
1,2,15,100,2,39,22,14,0.20620000000000002,0.75,remove,ld,2,"[8, 9]","[7, 10]",False,True
0,1,15,100,2,39,23,5,0.16699999999999998,0.167,move,r,1,"[9, 5]","[10, 5]",False,True
1,2,15,100,2,39,23,10,0.16699999999999998,-0.467,remove,u,2,"[8, 9]","[8, 8]",False,True
0,1,15,100,2,39,24,6,0.13319999999999999,-0.65,move,ld,5,"[9, 5]","[8, 6]",False,True
1,2,15,100,2,39,24,1,0.13319999999999999,0.117,move,u,5,"[8, 9]","[8, 8]",False,True
0,1,15,100,2,39,25,14,0.16505000000000006,0.167,remove,ld,2,"[8, 6]","[7, 7]",False,True
1,2,15,100,2,39,25,15,0.16505000000000006,-0.417,remove,d,5,"[8, 8]","[8, 9]",False,True
0,1,15,100,2,39,26,3,0.20399999999999996,-0.883,move,l,5,"[8, 6]","[7, 6]",False,True
1,2,15,100,2,39,26,1,0.20399999999999996,-0.25,move,u,5,"[8, 8]","[8, 7]",False,True
0,1,15,100,2,39,27,0,0.15335000000000001,0.083,move,lu,5,"[7, 6]","[6, 5]",False,True
1,2,15,100,2,39,27,3,0.15335000000000001,0.083,move,l,5,"[8, 7]","[7, 7]",False,True
0,1,15,100,2,39,28,0,0.08525,0.333,move,lu,5,"[6, 5]","[5, 4]",False,True
1,2,15,100,2,39,28,16,0.08525,0.417,remove,rd,5,"[7, 7]","[8, 8]",False,True
0,1,15,100,2,39,29,1,0.12329999999999999,0.333,move,u,5,"[5, 4]","[5, 3]",False,True
1,2,15,100,2,39,29,2,0.12329999999999999,-0.25,move,ru,3,"[7, 7]","[8, 6]",False,True
0,1,15,100,2,39,30,16,0.19150000000000003,-0.667,remove,rd,2,"[5, 3]","[6, 4]",False,True
1,2,15,100,2,39,30,0,0.19150000000000003,-0.117,move,lu,5,"[7, 7]","[6, 6]",False,True
0,1,15,100,2,39,31,4,0.1587,0.033,move,z,5,"[5, 3]","[5, 3]",False,True
1,2,15,100,2,39,31,1,0.1587,-0.333,move,u,3,"[6, 6]","[6, 5]",False,True
0,1,15,100,2,39,32,8,0.18025,0.25,move,rd,5,"[5, 3]","[6, 4]",False,True
1,2,15,100,2,39,32,5,0.18025,0.467,move,r,3,"[6, 6]","[7, 6]",False,True
0,1,15,100,2,39,33,12,0.25994999999999996,-1.25,remove,l,5,"[6, 4]","[5, 4]",False,True
1,2,15,100,2,39,33,16,0.25994999999999996,-0.7,remove,rd,5,"[6, 6]","[7, 7]",False,True
0,1,15,100,2,39,34,5,0.48645000000000005,0.917,move,r,5,"[6, 4]","[7, 4]",False,True
1,2,15,100,2,39,34,0,0.48645000000000005,-0.333,move,lu,5,"[6, 6]","[5, 5]",False,True
0,1,15,100,2,39,35,7,0.29375000000000007,0.75,move,d,5,"[7, 4]","[7, 5]",False,True
1,2,15,100,2,39,35,13,0.29375000000000007,0.833,remove,r,5,"[5, 5]","[6, 5]",False,True
0,1,15,100,2,39,36,4,0.22344999999999998,-0.417,move,z,5,"[7, 5]","[7, 5]",False,True
1,2,15,100,2,39,36,12,0.22344999999999998,0.083,remove,l,2,"[5, 5]","[4, 5]",False,True
0,1,15,100,2,39,37,6,0.7658999999999998,0.25,move,ld,3,"[7, 5]","[6, 6]",False,True
1,2,15,100,2,39,37,12,0.7658999999999998,-1.467,remove,l,2,"[5, 5]","[4, 5]",False,True
0,1,15,100,2,39,38,1,0.3882,-0.533,move,u,5,"[7, 5]","[7, 4]",False,True
1,2,15,100,2,39,38,10,0.3882,0.117,remove,u,2,"[5, 5]","[5, 4]",False,True
0,1,15,100,2,39,39,9,0.15015,-0.167,remove,lu,2,"[7, 4]","[6, 3]",False,True
1,2,15,100,2,39,39,7,0.15015,-0.633,move,d,5,"[5, 5]","[5, 6]",False,True
0,1,15,100,3,32,1,10,0.19205,-0.5,remove,u,2,"[1, 9]","[1, 8]",False,True
1,2,15,100,3,32,1,10,0.19205,-0.333,remove,u,2,"[6, 1]","[6, 0]",False,True
0,1,15,100,3,32,2,14,0.22225,-0.133,remove,ld,2,"[1, 9]","[0, 10]",False,True
1,2,15,100,3,32,2,5,0.22225,-0.3,move,r,5,"[6, 1]","[7, 1]",False,True
0,1,15,100,3,32,3,13,0.15009999999999996,-0.633,remove,r,2,"[1, 9]","[2, 9]",False,True
1,2,15,100,3,32,3,2,0.15009999999999996,-0.333,move,ru,1,"[7, 1]","[8, 0]",False,True
0,1,15,100,3,32,4,2,0.14755000000000001,0.033,move,ru,5,"[1, 9]","[2, 8]",False,True
1,2,15,100,3,32,4,11,0.14755000000000001,-0.317,remove,ru,1,"[7, 1]","[8, 0]",False,True
0,1,15,100,3,32,5,9,0.29769999999999996,-0.167,remove,lu,2,"[2, 8]","[1, 7]",False,True
1,2,15,100,3,32,5,5,0.29769999999999996,-0.15,move,r,1,"[7, 1]","[8, 1]",False,True
0,1,15,100,3,32,6,10,0.20489999999999994,-0.133,remove,u,2,"[2, 8]","[2, 7]",False,True
1,2,15,100,3,32,6,12,0.20489999999999994,-0.317,remove,l,5,"[7, 1]","[6, 1]",False,True
0,1,15,100,3,32,7,3,0.17960000000000004,-0.217,move,l,5,"[2, 8]","[1, 8]",False,True
1,2,15,100,3,32,7,11,0.17960000000000004,-0.417,remove,ru,1,"[7, 1]","[8, 0]",False,True
0,1,15,100,3,32,8,6,0.11054999999999997,-0.083,move,ld,5,"[1, 8]","[0, 9]",False,True
1,2,15,100,3,32,8,5,0.11054999999999997,-0.15,move,r,1,"[7, 1]","[8, 1]",False,True
0,1,15,100,3,32,9,10,0.17354999999999998,0.0,remove,u,2,"[0, 9]","[0, 8]",False,True
1,2,15,100,3,32,9,1,0.17354999999999998,-0.483,move,u,5,"[7, 1]","[7, 0]",False,True
0,1,15,100,3,32,10,16,0.09290000000000001,-0.467,remove,rd,2,"[0, 9]","[1, 10]",False,True
1,2,15,100,3,32,10,3,0.09290000000000001,-0.25,move,l,5,"[7, 0]","[6, 0]",False,True
0,1,15,100,3,32,11,13,0.06390000000000001,0.033,remove,r,5,"[0, 9]","[1, 9]",False,True
1,2,15,100,3,32,11,9,0.06390000000000001,0.0,remove,lu,1,"[6, 0]","[5, -1]",False,True
0,1,15,100,3,32,12,16,0.047599999999999996,-0.417,remove,rd,2,"[0, 9]","[1, 10]",False,True
1,2,15,100,3,32,12,0,0.047599999999999996,-0.067,move,lu,1,"[6, 0]","[5, -1]",False,True
0,1,15,100,3,32,13,1,0.046299999999999994,-0.3,move,u,5,"[0, 9]","[0, 8]",False,True
1,2,15,100,3,32,13,11,0.046299999999999994,-0.4,remove,ru,1,"[6, 0]","[7, -1]",False,True
0,1,15,100,3,32,14,6,0.04970000000000001,0.083,move,ld,1,"[0, 8]","[-1, 9]",False,True
1,2,15,100,3,32,14,14,0.04970000000000001,-0.4,remove,ld,2,"[6, 0]","[5, 1]",False,True
0,1,15,100,3,32,15,13,0.04010000000000001,-0.567,remove,r,5,"[0, 8]","[1, 8]",False,True
1,2,15,100,3,32,15,13,0.04010000000000001,0.033,remove,r,5,"[6, 0]","[7, 0]",False,True
0,1,15,100,3,32,16,8,0.047200000000000006,0.083,move,rd,5,"[0, 8]","[1, 9]",False,True
1,2,15,100,3,32,16,6,0.047200000000000006,-0.333,move,ld,5,"[6, 0]","[5, 1]",False,True
0,1,15,100,3,32,17,9,0.033850000000000005,0.333,remove,lu,5,"[1, 9]","[0, 8]",False,True
1,2,15,100,3,32,17,3,0.033850000000000005,0.167,move,l,5,"[5, 1]","[4, 1]",False,True
0,1,15,100,3,32,18,1,0.042050000000000004,-0.167,move,u,5,"[1, 9]","[1, 8]",False,True
1,2,15,100,3,32,18,5,0.042050000000000004,0.083,move,r,5,"[4, 1]","[5, 1]",False,True
0,1,15,100,3,32,19,10,0.048,0.0,remove,u,2,"[1, 8]","[1, 7]",False,True
1,2,15,100,3,32,19,6,0.048,0.167,move,ld,5,"[5, 1]","[4, 2]",False,True
0,1,15,100,3,32,20,2,0.045200000000000004,-0.633,move,ru,5,"[1, 8]","[2, 7]",False,True
1,2,15,100,3,32,20,10,0.045200000000000004,-0.25,remove,u,5,"[4, 2]","[4, 1]",False,True
0,1,15,100,3,32,21,7,0.023150000000000007,-0.083,move,d,5,"[2, 7]","[2, 8]",False,True
1,2,15,100,3,32,21,8,0.023150000000000007,-0.25,move,rd,5,"[4, 2]","[5, 3]",False,True
0,1,15,100,3,32,22,10,0.0483,0.25,remove,u,5,"[2, 8]","[2, 7]",False,True
1,2,15,100,3,32,22,11,0.0483,0.583,remove,ru,2,"[5, 3]","[6, 2]",False,True
0,1,15,100,3,32,23,14,0.0639,0.417,remove,ld,5,"[2, 8]","[1, 9]",False,True
1,2,15,100,3,32,23,9,0.0639,-0.883,remove,lu,5,"[5, 3]","[4, 2]",False,True
0,1,15,100,3,32,24,10,0.1719,0.0,remove,u,2,"[2, 8]","[2, 7]",False,True
1,2,15,100,3,32,24,6,0.1719,0.417,move,ld,5,"[5, 3]","[4, 4]",False,True
0,1,15,100,3,32,25,7,0.08215000000000001,-0.8,move,d,5,"[2, 8]","[2, 9]",False,True
1,2,15,100,3,32,25,15,0.08215000000000001,-0.5,remove,d,2,"[4, 4]","[4, 5]",False,True
0,1,15,100,3,32,26,14,0.0739,0.083,remove,ld,2,"[2, 9]","[1, 10]",False,True
1,2,15,100,3,32,26,16,0.0739,0.283,remove,rd,2,"[4, 4]","[5, 5]",False,True
0,1,15,100,3,32,27,5,0.12715000000000004,-0.383,move,r,5,"[2, 9]","[3, 9]",False,True
1,2,15,100,3,32,27,1,0.12715000000000004,-0.55,move,u,5,"[4, 4]","[4, 3]",False,True
0,1,15,100,3,32,28,15,0.1634,0.25,remove,d,2,"[3, 9]","[3, 10]",False,True
1,2,15,100,3,32,28,5,0.1634,-0.5,move,r,5,"[4, 3]","[5, 3]",False,True
0,1,15,100,3,32,29,1,0.063,-0.3,move,u,5,"[3, 9]","[3, 8]",False,True
1,2,15,100,3,32,29,6,0.063,0.083,move,ld,5,"[5, 3]","[4, 4]",False,True
0,1,15,100,3,32,30,11,0.09945000000000001,0.083,remove,ru,2,"[3, 8]","[4, 7]",False,True
1,2,15,100,3,32,30,6,0.09945000000000001,0.5,move,ld,5,"[4, 4]","[3, 5]",False,True
0,1,15,100,3,32,31,10,0.1265,-0.633,remove,u,2,"[3, 8]","[3, 7]",False,True
1,2,15,100,3,32,31,9,0.1265,-0.333,remove,lu,2,"[3, 5]","[2, 4]",False,True
0,1,15,100,3,32,32,7,0.13124999999999998,0.117,move,d,5,"[3, 8]","[3, 9]",False,True
1,2,15,100,3,32,32,12,0.13124999999999998,0.2,remove,l,2,"[3, 5]","[2, 5]",False,True
0,1,15,100,4,41,1,5,0.07584999999999999,-0.583,move,r,5,"[7, 6]","[8, 6]",False,True
1,2,15,100,4,41,1,14,0.07584999999999999,-0.417,remove,ld,2,"[1, 1]","[0, 2]",False,True
0,1,15,100,4,41,2,6,0.1143,0.333,move,ld,5,"[8, 6]","[7, 7]",False,True
1,2,15,100,4,41,2,16,0.1143,-0.467,remove,rd,2,"[1, 1]","[2, 2]",False,True
0,1,15,100,4,41,3,14,0.11905000000000002,-0.417,remove,ld,1,"[7, 7]","[6, 8]",False,True
1,2,15,100,4,41,3,9,0.11905000000000002,-0.05,remove,lu,2,"[1, 1]","[0, 0]",False,True
0,1,15,100,4,41,4,13,0.17174999999999996,-0.483,remove,r,2,"[7, 7]","[8, 7]",False,True
1,2,15,100,4,41,4,10,0.17174999999999996,-0.3,remove,u,2,"[1, 1]","[1, 0]",False,True
0,1,15,100,4,41,5,8,0.1389,0.2,move,rd,1,"[7, 7]","[8, 8]",False,True
1,2,15,100,4,41,5,0,0.1389,-0.633,move,lu,5,"[1, 1]","[0, 0]",False,True
0,1,15,100,4,41,6,9,0.06670000000000001,-0.483,remove,lu,2,"[7, 7]","[6, 6]",False,True
1,2,15,100,4,41,6,9,0.06670000000000001,0.083,remove,lu,1,"[0, 0]","[-1, -1]",False,True
0,1,15,100,4,41,7,1,0.07509999999999999,-0.383,move,u,5,"[7, 7]","[7, 6]",False,True
1,2,15,100,4,41,7,5,0.07509999999999999,-0.233,move,r,5,"[0, 0]","[1, 0]",False,True
0,1,15,100,4,41,8,0,0.07359999999999997,-0.167,move,lu,5,"[7, 6]","[6, 5]",False,True
1,2,15,100,4,41,8,11,0.07359999999999997,-0.333,remove,ru,1,"[1, 0]","[2, -1]",False,True
0,1,15,100,4,41,9,11,0.10169999999999998,-0.083,remove,ru,2,"[6, 5]","[7, 4]",False,True
1,2,15,100,4,41,9,9,0.10169999999999998,0.267,remove,lu,1,"[1, 0]","[0, -1]",False,True
0,1,15,100,4,41,10,10,0.1697,-0.133,remove,u,2,"[6, 5]","[6, 4]",False,True
1,2,15,100,4,41,10,5,0.1697,-0.317,move,r,5,"[1, 0]","[2, 0]",False,True
0,1,15,100,4,41,11,12,0.12599999999999997,-0.217,remove,l,2,"[6, 5]","[5, 5]",False,True
1,2,15,100,4,41,11,14,0.12599999999999997,-1.0,remove,ld,5,"[2, 0]","[1, 1]",False,True
0,1,15,100,4,41,12,8,0.05225,-0.133,move,rd,5,"[6, 5]","[7, 6]",False,True
1,2,15,100,4,41,12,0,0.05225,0.25,move,lu,1,"[2, 0]","[1, -1]",False,True
0,1,15,100,4,41,13,5,0.06415,-0.083,move,r,5,"[7, 6]","[8, 6]",False,True
1,2,15,100,4,41,13,5,0.06415,0.267,move,r,5,"[2, 0]","[3, 0]",False,True
0,1,15,100,4,41,14,7,0.09315,0.0,move,d,5,"[8, 6]","[8, 7]",False,True
1,2,15,100,4,41,14,5,0.09315,-0.25,move,r,5,"[3, 0]","[4, 0]",False,True
0,1,15,100,4,41,15,13,0.1,0.0,remove,r,1,"[8, 7]","[9, 7]",False,True
1,2,15,100,4,41,15,2,0.1,0.417,move,ru,1,"[4, 0]","[5, -1]",False,True
0,1,15,100,4,41,16,13,0.07314999999999998,-0.4,remove,r,1,"[8, 7]","[9, 7]",False,True
1,2,15,100,4,41,16,13,0.07314999999999998,-1.233,remove,r,2,"[4, 0]","[5, 0]",False,True
0,1,15,100,4,41,17,5,0.07820000000000002,-0.233,move,r,1,"[8, 7]","[9, 7]",False,True
1,2,15,100,4,41,17,5,0.07820000000000002,0.45,move,r,5,"[4, 0]","[5, 0]",False,True
