,usrID,now_eval,num_epoch,now_epoch_n,num_turn,now_turn,calcAction,Loss,reward,do_motion,do_direction,is_possible,now_position,next_position,is_confliction,on_eps_zero
0,1,33,100,2,40,4,12,0.28155,-0.25,remove,l,2,"[2, 3]","[1, 3]",False,True
1,2,33,100,2,40,4,8,0.28155,0.0,move,rd,1,"[7, 8]","[8, 9]",False,True
0,1,33,100,2,40,5,13,0.20335,-0.133,remove,r,2,"[2, 3]","[3, 3]",False,True
1,2,33,100,2,40,5,7,0.20335,-0.733,move,d,1,"[7, 8]","[7, 9]",False,True
0,1,33,100,2,40,6,7,0.20989999999999998,-0.217,move,d,5,"[2, 3]","[2, 4]",False,True
1,2,33,100,2,40,6,12,0.20989999999999998,-0.233,remove,l,5,"[7, 8]","[6, 8]",False,True
0,1,33,100,2,40,7,2,0.20345,0.417,move,ru,5,"[2, 4]","[3, 3]",False,True
1,2,33,100,2,40,7,7,0.20345,-0.167,move,d,1,"[7, 8]","[7, 9]",False,True
0,1,33,100,2,40,8,5,1.0645,-0.25,move,r,5,"[3, 3]","[4, 3]",False,True
1,2,33,100,2,40,8,5,1.0645,-0.317,move,r,1,"[7, 8]","[8, 8]",False,True
0,1,33,100,2,40,9,5,0.23485000000000006,-0.167,move,r,5,"[4, 3]","[5, 3]",False,True
1,2,33,100,2,40,9,2,0.23485000000000006,-0.15,move,ru,1,"[7, 8]","[8, 7]",False,True
0,1,33,100,2,40,10,1,0.3861,0.0,move,u,5,"[5, 3]","[5, 2]",False,True
1,2,33,100,2,40,10,15,0.3861,-0.317,remove,d,1,"[7, 8]","[7, 9]",False,True
0,1,33,100,2,40,11,6,0.11174999999999997,-0.167,move,ld,5,"[5, 2]","[4, 3]",False,True
1,2,33,100,2,40,11,10,0.11174999999999997,-0.733,remove,u,2,"[7, 8]","[7, 7]",False,True
0,1,33,100,2,40,12,13,0.09514999999999998,-0.083,remove,r,5,"[4, 3]","[5, 3]",False,True
1,2,33,100,2,40,12,12,0.09514999999999998,-0.133,remove,l,2,"[7, 8]","[6, 8]",False,True
0,1,33,100,2,40,13,3,0.19765000000000002,0.333,move,l,5,"[4, 3]","[3, 3]",False,True
1,2,33,100,2,40,13,13,0.19765000000000002,-0.467,remove,r,1,"[7, 8]","[8, 8]",False,True
0,1,33,100,2,40,14,7,0.05265000000000001,-0.167,move,d,5,"[3, 3]","[3, 4]",False,True
1,2,33,100,2,40,14,5,0.05265000000000001,-0.15,move,r,1,"[7, 8]","[8, 8]",False,True
0,1,33,100,2,40,15,12,0.0685,0.167,remove,l,5,"[3, 4]","[2, 4]",False,True
1,2,33,100,2,40,15,7,0.0685,-0.817,move,d,1,"[7, 8]","[7, 9]",False,True
0,1,33,100,2,40,16,7,0.053599999999999995,0.333,move,d,5,"[3, 4]","[3, 5]",False,True
1,2,33,100,2,40,16,1,0.053599999999999995,-0.317,move,u,5,"[7, 8]","[7, 7]",False,True
0,1,33,100,2,40,17,5,0.034800000000000005,0.083,move,r,5,"[3, 5]","[4, 5]",False,True
1,2,33,100,2,40,17,11,0.034800000000000005,0.25,remove,ru,1,"[7, 7]","[8, 6]",False,True
0,1,33,100,2,40,18,7,0.046,-0.583,move,d,5,"[4, 5]","[4, 6]",False,True
1,2,33,100,2,40,18,6,0.046,-0.817,move,ld,5,"[7, 7]","[6, 8]",False,True
0,1,33,100,2,40,19,7,0.06405000000000001,0.083,move,d,5,"[4, 6]","[4, 7]",False,True
1,2,33,100,2,40,19,7,0.06405000000000001,0.333,move,d,1,"[6, 8]","[6, 9]",False,True
0,1,33,100,2,40,20,14,0.041650000000000006,0.25,remove,ld,2,"[4, 7]","[3, 8]",False,True
1,2,33,100,2,40,20,7,0.041650000000000006,-0.233,move,d,1,"[6, 8]","[6, 9]",False,True
0,1,33,100,2,40,21,6,0.059649999999999995,-0.217,move,ld,5,"[4, 7]","[3, 8]",False,True
1,2,33,100,2,40,21,14,0.059649999999999995,-0.483,remove,ld,1,"[6, 8]","[5, 9]",False,True
0,1,33,100,2,40,22,7,0.05575000000000001,-0.833,move,d,1,"[3, 8]","[3, 9]",False,True
1,2,33,100,2,40,22,15,0.05575000000000001,-0.567,remove,d,1,"[6, 8]","[6, 9]",False,True
0,1,33,100,2,40,23,14,0.069,-0.317,remove,ld,1,"[3, 8]","[2, 9]",False,True
1,2,33,100,2,40,23,13,0.069,-0.067,remove,r,5,"[6, 8]","[7, 8]",False,True
0,1,33,100,2,40,24,3,0.10495000000000002,-0.15,move,l,5,"[3, 8]","[2, 8]",False,True
1,2,33,100,2,40,24,0,0.10495000000000002,-0.333,move,lu,5,"[6, 8]","[5, 7]",False,True
0,1,33,100,2,40,25,11,0.1375,0.917,remove,ru,2,"[2, 8]","[3, 7]",False,True
1,2,33,100,2,40,25,7,0.1375,0.5,move,d,5,"[5, 7]","[5, 8]",False,True
0,1,33,100,2,40,26,5,0.11479999999999994,-1.467,move,r,5,"[2, 8]","[3, 8]",False,True
1,2,33,100,2,40,26,7,0.11479999999999994,-0.583,move,d,1,"[5, 8]","[5, 9]",False,True
0,1,33,100,2,40,27,7,0.15689999999999998,-0.083,move,d,1,"[3, 8]","[3, 9]",False,True
1,2,33,100,2,40,27,7,0.15689999999999998,-0.15,move,d,1,"[5, 8]","[5, 9]",False,True
0,1,33,100,2,40,28,4,0.2048,0.267,move,z,5,"[3, 8]","[3, 8]",False,True
1,2,33,100,2,40,28,1,0.2048,-0.233,move,u,5,"[5, 8]","[5, 7]",False,True
0,1,33,100,2,40,29,14,0.22234999999999996,-0.417,remove,ld,1,"[3, 8]","[2, 9]",False,True
1,2,33,100,2,40,29,2,0.22234999999999996,-0.25,move,ru,5,"[5, 7]","[6, 6]",False,True
0,1,33,100,2,40,30,13,0.15814999999999999,0.267,remove,r,2,"[3, 8]","[4, 8]",False,True
1,2,33,100,2,40,30,7,0.15814999999999999,-0.083,move,d,5,"[6, 6]","[6, 7]",False,True
0,1,33,100,2,40,31,15,0.1491,0.117,remove,d,1,"[3, 8]","[3, 9]",False,True
1,2,33,100,2,40,31,7,0.1491,0.167,move,d,5,"[6, 7]","[6, 8]",False,True
0,1,33,100,2,40,32,2,0.11574999999999999,-0.733,move,ru,5,"[3, 8]","[4, 7]",False,True
1,2,33,100,2,40,32,16,0.11574999999999999,-0.083,remove,rd,1,"[6, 8]","[7, 9]",False,True
0,1,33,100,2,40,33,7,0.12420000000000002,0.167,move,d,5,"[4, 7]","[4, 8]",False,True
1,2,33,100,2,40,33,2,0.12420000000000002,0.017,move,ru,5,"[6, 8]","[7, 7]",False,True
0,1,33,100,2,40,34,0,0.34815,-0.167,move,lu,5,"[4, 8]","[3, 7]",False,True
1,2,33,100,2,40,34,1,0.34815,-0.667,move,u,5,"[7, 7]","[7, 6]",False,True
0,1,33,100,2,40,35,0,0.10634999999999999,0.833,move,lu,5,"[3, 7]","[2, 6]",False,True
1,2,33,100,2,40,35,7,0.10634999999999999,0.5,move,d,5,"[7, 6]","[7, 7]",False,True
0,1,33,100,2,40,36,12,0.155,-0.833,remove,l,2,"[2, 6]","[1, 6]",False,True
1,2,33,100,2,40,36,4,0.155,-0.417,move,z,5,"[7, 7]","[7, 7]",False,True
0,1,33,100,2,40,37,2,0.16285,-0.3,move,ru,5,"[2, 6]","[3, 5]",False,True
1,2,33,100,2,40,37,7,0.16285,0.167,move,d,5,"[7, 7]","[7, 8]",False,True
0,1,33,100,2,40,38,7,0.3476999999999999,-0.333,move,d,5,"[3, 5]","[3, 6]",False,True
1,2,33,100,2,40,38,8,0.3476999999999999,0.333,move,rd,1,"[7, 8]","[8, 9]",False,True
0,1,33,100,2,40,39,2,0.1357,0.333,move,ru,5,"[3, 6]","[4, 5]",False,True
1,2,33,100,2,40,39,7,0.1357,-1.067,move,d,1,"[7, 8]","[7, 9]",False,True
0,1,33,100,2,40,40,5,0.1663,-1.0,move,r,5,"[4, 5]","[5, 5]",False,True
1,2,33,100,2,40,40,5,0.1663,0.183,move,r,1,"[7, 8]","[8, 8]",False,True
0,1,33,100,3,34,1,11,0.1795,-0.5,remove,ru,2,"[8, 8]","[9, 7]",False,True
1,2,33,100,3,34,1,3,0.1795,-0.333,move,l,5,"[2, 2]","[1, 2]",False,True
0,1,33,100,3,34,2,5,0.18405,-0.383,move,r,5,"[8, 8]","[9, 8]",False,True
1,2,33,100,3,34,2,3,0.18405,-0.417,move,l,5,"[1, 2]","[0, 2]",False,True
0,1,33,100,3,34,3,12,0.11760000000000001,0.167,remove,l,5,"[9, 8]","[8, 8]",False,True
1,2,33,100,3,34,3,14,0.11760000000000001,0.417,remove,ld,1,"[0, 2]","[-1, 3]",False,True
0,1,33,100,3,34,4,7,0.16140000000000002,0.0,move,d,5,"[9, 8]","[9, 9]",False,True
1,2,33,100,3,34,4,2,0.16140000000000002,-0.567,move,ru,5,"[0, 2]","[1, 1]",False,True
0,1,33,100,3,34,5,15,0.1749,-0.25,remove,d,2,"[9, 9]","[9, 10]",False,True
1,2,33,100,3,34,5,10,0.1749,0.0,remove,u,2,"[1, 1]","[1, 0]",False,True
0,1,33,100,3,34,6,8,0.3661999999999999,-0.3,move,rd,5,"[9, 9]","[10, 10]",False,True
1,2,33,100,3,34,6,10,0.3661999999999999,0.033,remove,u,2,"[1, 1]","[1, 0]",False,True
0,1,33,100,3,34,7,7,2.1368,0.167,move,d,1,"[10, 10]","[10, 11]",False,True
1,2,33,100,3,34,7,9,2.1368,-1.217,remove,lu,2,"[1, 1]","[0, 0]",False,True
0,1,33,100,3,34,8,6,0.70345,-0.317,move,ld,1,"[10, 10]","[9, 11]",False,True
1,2,33,100,3,34,8,0,0.70345,0.367,move,lu,5,"[1, 1]","[0, 0]",False,True
0,1,33,100,3,34,9,16,0.2848,-0.4,remove,rd,1,"[10, 10]","[11, 11]",False,True
1,2,33,100,3,34,9,14,0.2848,-0.417,remove,ld,1,"[0, 0]","[-1, 1]",False,True
0,1,33,100,3,34,10,14,0.34615,-0.65,remove,ld,1,"[10, 10]","[9, 11]",False,True
1,2,33,100,3,34,10,0,0.34615,0.017,move,lu,1,"[0, 0]","[-1, -1]",False,True
0,1,33,100,3,34,11,12,0.3822500000000001,-0.233,remove,l,2,"[10, 10]","[9, 10]",False,True
1,2,33,100,3,34,11,12,0.3822500000000001,-0.733,remove,l,1,"[0, 0]","[-1, 0]",False,True
0,1,33,100,3,34,12,7,0.37889999999999996,-0.467,move,d,1,"[10, 10]","[10, 11]",False,True
1,2,33,100,3,34,12,4,0.37889999999999996,0.183,move,z,5,"[0, 0]","[0, 0]",False,True
0,1,33,100,3,34,13,1,0.5081000000000001,0.017,move,u,5,"[10, 10]","[10, 9]",False,True
1,2,33,100,3,34,13,14,0.5081000000000001,-0.083,remove,ld,1,"[0, 0]","[-1, 1]",False,True
0,1,33,100,3,34,14,15,0.45185000000000003,0.083,remove,d,5,"[10, 9]","[10, 10]",False,True
1,2,33,100,3,34,14,13,0.45185000000000003,-0.233,remove,r,2,"[0, 0]","[1, 0]",False,True
0,1,33,100,3,34,15,5,0.3442,-0.167,move,r,1,"[10, 9]","[11, 9]",False,True
1,2,33,100,3,34,15,0,0.3442,-0.3,move,lu,1,"[0, 0]","[-1, -1]",False,True
0,1,33,100,3,34,16,16,0.5771,-0.65,remove,rd,1,"[10, 9]","[11, 10]",False,True
1,2,33,100,3,34,16,3,0.5771,-0.9,move,l,1,"[0, 0]","[-1, 0]",False,True
0,1,33,100,3,34,17,6,0.34260000000000007,0.017,move,ld,5,"[10, 9]","[9, 10]",False,True
1,2,33,100,3,34,17,14,0.34260000000000007,-0.233,remove,ld,1,"[0, 0]","[-1, 1]",False,True
0,1,33,100,3,34,18,4,0.45085,-0.167,move,z,5,"[9, 10]","[9, 10]",False,True
1,2,33,100,3,34,18,5,0.45085,-0.9,move,r,5,"[0, 0]","[1, 0]",False,True
0,1,33,100,3,34,19,1,0.6111000000000001,-0.417,move,u,5,"[9, 10]","[9, 9]",False,True
1,2,33,100,3,34,19,0,0.6111000000000001,0.583,move,lu,1,"[1, 0]","[0, -1]",False,True
0,1,33,100,3,34,20,1,0.4767,0.417,move,u,5,"[9, 9]","[9, 8]",False,True
1,2,33,100,3,34,20,11,0.4767,-0.983,remove,ru,1,"[1, 0]","[2, -1]",False,True
0,1,33,100,3,34,21,0,0.4145499999999999,-0.25,move,lu,5,"[9, 8]","[8, 7]",False,True
1,2,33,100,3,34,21,16,0.4145499999999999,0.183,remove,rd,2,"[1, 0]","[2, 1]",False,True
0,1,33,100,3,34,22,10,0.32495,0.333,remove,u,2,"[8, 7]","[8, 6]",False,True
1,2,33,100,3,34,22,14,0.32495,-0.55,remove,ld,2,"[1, 0]","[0, 1]",False,True
0,1,33,100,3,34,23,4,0.6634,-0.133,move,z,5,"[8, 7]","[8, 7]",False,True
1,2,33,100,3,34,23,3,0.6634,-0.133,move,l,5,"[1, 0]","[0, 0]",False,True
0,1,33,100,3,34,24,12,0.47234999999999994,-0.5,remove,l,2,"[8, 7]","[7, 7]",False,True
1,2,33,100,3,34,24,1,0.47234999999999994,-0.167,move,u,1,"[0, 0]","[0, -1]",False,True
0,1,33,100,3,34,25,5,0.1718,-0.717,move,r,5,"[8, 7]","[9, 7]",False,True
1,2,33,100,3,34,25,11,0.1718,0.1,remove,ru,1,"[0, 0]","[1, -1]",False,True
0,1,33,100,3,34,26,0,0.10915000000000001,0.833,move,lu,5,"[9, 7]","[8, 6]",False,True
1,2,33,100,3,34,26,7,0.10915000000000001,-1.4,move,d,5,"[0, 0]","[0, 1]",False,True
0,1,33,100,3,34,27,8,0.09285,-0.167,move,rd,5,"[8, 6]","[9, 7]",False,True
1,2,33,100,3,34,27,4,0.09285,0.5,move,z,5,"[0, 1]","[0, 1]",False,True
0,1,33,100,3,34,28,7,0.17770000000000002,-0.333,move,d,5,"[9, 7]","[9, 8]",False,True
1,2,33,100,3,34,28,7,0.17770000000000002,0.333,move,d,5,"[0, 1]","[0, 2]",False,True
0,1,33,100,3,34,29,5,0.14880000000000002,0.5,move,r,5,"[9, 8]","[10, 8]",False,True
1,2,33,100,3,34,29,6,0.14880000000000002,-0.417,move,ld,1,"[0, 2]","[-1, 3]",False,True
0,1,33,100,3,34,30,4,0.12935000000000002,-0.833,move,z,5,"[10, 8]","[10, 8]",False,True
1,2,33,100,3,34,30,7,0.12935000000000002,-0.067,move,d,5,"[0, 2]","[0, 3]",False,True
0,1,33,100,3,34,31,5,0.1711,1.333,move,r,1,"[10, 8]","[11, 8]",False,True
1,2,33,100,3,34,31,9,0.1711,-0.167,remove,lu,1,"[0, 3]","[-1, 2]",False,True
0,1,33,100,3,34,32,16,0.14830000000000002,-1.733,remove,rd,1,"[10, 8]","[11, 9]",False,True
1,2,33,100,3,34,32,8,0.14830000000000002,-0.65,move,rd,5,"[0, 3]","[1, 4]",False,True
0,1,33,100,3,34,33,0,0.71355,0.517,move,lu,5,"[10, 8]","[9, 7]",False,True
1,2,33,100,3,34,33,14,0.71355,0.5,remove,ld,2,"[1, 4]","[0, 5]",False,True
0,1,33,100,3,34,34,1,0.17550000000000002,-0.917,move,u,5,"[9, 7]","[9, 6]",False,True
1,2,33,100,3,34,34,9,0.17550000000000002,-1.133,remove,lu,5,"[1, 4]","[0, 3]",False,True
0,1,33,100,4,39,1,16,0.25139999999999996,-0.667,remove,rd,2,"[8, 9]","[9, 10]",False,True
1,2,33,100,4,39,1,2,0.25139999999999996,-0.5,move,ru,5,"[1, 1]","[2, 0]",False,True
0,1,33,100,4,39,2,15,0.1887,-0.05,remove,d,2,"[8, 9]","[8, 10]",False,True
1,2,33,100,4,39,2,6,0.1887,-0.083,move,ld,5,"[2, 0]","[1, 1]",False,True
0,1,33,100,4,39,3,10,0.209,-0.3,remove,u,2,"[8, 9]","[8, 8]",False,True
1,2,33,100,4,39,3,15,0.209,0.333,remove,d,2,"[1, 1]","[1, 2]",False,True
0,1,33,100,4,39,4,10,0.17170000000000002,-0.3,remove,u,2,"[8, 9]","[8, 8]",False,True
1,2,33,100,4,39,4,6,0.17170000000000002,-0.3,move,ld,5,"[1, 1]","[0, 2]",False,True
0,1,33,100,4,39,5,4,0.27759999999999996,-0.217,move,z,5,"[8, 9]","[8, 9]",False,True
1,2,33,100,4,39,5,15,0.27759999999999996,-0.25,remove,d,2,"[0, 2]","[0, 3]",False,True
0,1,33,100,4,39,6,13,0.23745,-0.333,remove,r,2,"[8, 9]","[9, 9]",False,True
1,2,33,100,4,39,6,5,0.23745,0.033,move,r,5,"[0, 2]","[1, 2]",False,True
0,1,33,100,4,39,7,9,0.21005000000000001,0.033,remove,lu,2,"[8, 9]","[7, 8]",False,True
1,2,33,100,4,39,7,14,0.21005000000000001,0.0,remove,ld,2,"[1, 2]","[0, 3]",False,True
0,1,33,100,4,39,8,1,0.077,-0.383,move,u,5,"[8, 9]","[8, 8]",False,True
1,2,33,100,4,39,8,1,0.077,-0.133,move,u,5,"[1, 2]","[1, 1]",False,True
0,1,33,100,4,39,9,4,0.20315,0.0,move,z,5,"[8, 8]","[8, 8]",False,True
1,2,33,100,4,39,9,0,0.20315,-0.5,move,lu,5,"[1, 1]","[0, 0]",False,True
0,1,33,100,4,39,10,2,0.289,0.0,move,ru,5,"[8, 8]","[9, 7]",False,True
1,2,33,100,4,39,10,16,0.289,0.0,remove,rd,5,"[0, 0]","[1, 1]",False,True
0,1,33,100,4,39,11,1,0.14045,-0.25,move,u,5,"[9, 7]","[9, 6]",False,True
1,2,33,100,4,39,11,10,0.14045,-0.083,remove,u,1,"[0, 0]","[0, -1]",False,True
0,1,33,100,4,39,12,0,0.08965,0.0,move,lu,5,"[9, 6]","[8, 5]",False,True
1,2,33,100,4,39,12,14,0.08965,-0.733,remove,ld,1,"[0, 0]","[-1, 1]",False,True
0,1,33,100,4,39,13,1,0.12305000000000002,-0.083,move,u,5,"[8, 5]","[8, 4]",False,True
1,2,33,100,4,39,13,1,0.12305000000000002,0.267,move,u,1,"[0, 0]","[0, -1]",False,True
0,1,33,100,4,39,14,8,0.1132,1.083,move,rd,5,"[8, 4]","[9, 5]",False,True
1,2,33,100,4,39,14,12,0.1132,-0.317,remove,l,1,"[0, 0]","[-1, 0]",False,True
0,1,33,100,4,39,15,3,0.10245000000000001,-0.667,move,l,5,"[9, 5]","[8, 5]",False,True
1,2,33,100,4,39,15,16,0.10245000000000001,-0.483,remove,rd,2,"[0, 0]","[1, 1]",False,True
