,usrID,now_eval,num_epoch,now_epoch_n,num_turn,now_turn,calcAction,Loss,reward,do_motion,do_direction,is_possible,now_position,next_position,is_confliction,on_eps_zero
1,2,22,100,3,44,16,3,0.09305,-0.133,move,l,5,"[1, 8]","[0, 8]",False,True
0,1,22,100,3,44,17,4,0.09084999999999999,0.167,move,z,5,"[5, 1]","[5, 1]",False,True
1,2,22,100,3,44,17,13,0.09084999999999999,0.333,remove,r,5,"[0, 8]","[1, 8]",False,True
0,1,22,100,3,44,18,1,0.0935,-0.5,move,u,5,"[5, 1]","[5, 0]",False,True
1,2,22,100,3,44,18,15,0.0935,0.333,remove,d,2,"[0, 8]","[0, 9]",False,True
0,1,22,100,3,44,19,10,0.22174999999999995,0.083,remove,u,1,"[5, 0]","[5, -1]",False,True
1,2,22,100,3,44,19,1,0.22174999999999995,-0.217,move,u,5,"[0, 8]","[0, 7]",False,True
0,1,22,100,3,44,20,14,0.11899999999999997,-0.067,remove,ld,2,"[5, 0]","[4, 1]",False,True
1,2,22,100,3,44,20,1,0.11899999999999997,-0.083,move,u,5,"[0, 7]","[0, 6]",False,True
0,1,22,100,3,44,21,1,0.11395,0.033,move,u,1,"[5, 0]","[5, -1]",False,True
1,2,22,100,3,44,21,10,0.11395,0.0,remove,u,2,"[0, 6]","[0, 5]",False,True
0,1,22,100,3,44,22,3,0.11095000000000002,-0.9,move,l,5,"[5, 0]","[4, 0]",False,True
1,2,22,100,3,44,22,10,0.11095000000000002,-0.633,remove,u,2,"[0, 6]","[0, 5]",False,True
0,1,22,100,3,44,23,14,0.0893,0.25,remove,ld,2,"[4, 0]","[3, 1]",False,True
1,2,22,100,3,44,23,8,0.0893,-0.8,move,rd,5,"[0, 6]","[1, 7]",False,True
0,1,22,100,3,44,24,14,0.06265000000000001,-0.3,remove,ld,2,"[4, 0]","[3, 1]",False,True
1,2,22,100,3,44,24,5,0.06265000000000001,0.667,move,r,5,"[1, 7]","[2, 7]",False,True
0,1,22,100,3,44,25,14,0.07819999999999999,-0.8,remove,ld,2,"[4, 0]","[3, 1]",False,True
1,2,22,100,3,44,25,2,0.07819999999999999,0.417,move,ru,5,"[2, 7]","[3, 6]",False,True
0,1,22,100,3,44,26,14,0.08099999999999999,-0.467,remove,ld,2,"[4, 0]","[3, 1]",False,True
1,2,22,100,3,44,26,8,0.08099999999999999,-0.917,move,rd,5,"[3, 6]","[4, 7]",False,True
0,1,22,100,3,44,27,14,0.35664999999999997,-0.217,remove,ld,2,"[4, 0]","[3, 1]",False,True
1,2,22,100,3,44,27,13,0.35664999999999997,0.083,remove,r,2,"[4, 7]","[5, 7]",False,True
0,1,22,100,3,44,28,11,0.09655000000000002,-0.133,remove,ru,1,"[4, 0]","[5, -1]",False,True
1,2,22,100,3,44,28,0,0.09655000000000002,-0.55,move,lu,5,"[4, 7]","[3, 6]",False,True
0,1,22,100,3,44,29,5,0.14390000000000003,-0.65,move,r,5,"[4, 0]","[5, 0]",False,True
1,2,22,100,3,44,29,15,0.14390000000000003,0.583,remove,d,5,"[3, 6]","[3, 7]",False,True
0,1,22,100,3,44,30,1,0.08994999999999999,0.417,move,u,1,"[5, 0]","[5, -1]",False,True
1,2,22,100,3,44,30,7,0.08994999999999999,0.167,move,d,5,"[3, 6]","[3, 7]",False,True
0,1,22,100,3,44,31,7,0.08729999999999997,-0.733,move,d,5,"[5, 0]","[5, 1]",False,True
1,2,22,100,3,44,31,2,0.08729999999999997,-0.083,move,ru,5,"[3, 7]","[4, 6]",False,True
0,1,22,100,3,44,32,16,0.13795000000000002,0.167,remove,rd,2,"[5, 1]","[6, 2]",False,True
1,2,22,100,3,44,32,16,0.13795000000000002,-0.5,remove,rd,2,"[4, 6]","[5, 7]",False,True
0,1,22,100,3,44,33,12,0.2375,0.033,remove,l,2,"[5, 1]","[4, 1]",False,True
1,2,22,100,3,44,33,3,0.2375,-0.05,move,l,5,"[4, 6]","[3, 6]",False,True
0,1,22,100,3,44,34,2,0.13114999999999996,-0.467,move,ru,5,"[5, 1]","[6, 0]",False,True
1,2,22,100,3,44,34,13,0.13114999999999996,-0.417,remove,r,5,"[3, 6]","[4, 6]",False,True
0,1,22,100,3,44,35,4,0.14510000000000003,0.0,move,z,5,"[6, 0]","[6, 0]",False,True
1,2,22,100,3,44,35,7,0.14510000000000003,-0.25,move,d,5,"[3, 6]","[3, 7]",False,True
0,1,22,100,3,44,36,1,0.11315,0.25,move,u,1,"[6, 0]","[6, -1]",False,True
1,2,22,100,3,44,36,14,0.11315,0.583,remove,ld,5,"[3, 7]","[2, 8]",False,True
0,1,22,100,3,44,37,13,0.08795,-1.067,remove,r,2,"[6, 0]","[7, 0]",False,True
1,2,22,100,3,44,37,3,0.08795,0.75,move,l,5,"[3, 7]","[2, 7]",False,True
0,1,22,100,3,44,38,16,0.16544999999999999,-0.217,remove,rd,2,"[6, 0]","[7, 1]",False,True
1,2,22,100,3,44,38,0,0.16544999999999999,-1.083,move,lu,5,"[2, 7]","[1, 6]",False,True
0,1,22,100,3,44,39,13,0.1437,-0.3,remove,r,2,"[6, 0]","[7, 0]",False,True
1,2,22,100,3,44,39,13,0.1437,0.583,remove,r,2,"[1, 6]","[2, 6]",False,True
0,1,22,100,3,44,40,11,0.2318,0.617,remove,ru,1,"[6, 0]","[7, -1]",False,True
1,2,22,100,3,44,40,8,0.2318,-0.05,move,rd,5,"[1, 6]","[2, 7]",False,True
0,1,22,100,3,44,41,8,0.16840000000000005,-1.317,move,rd,5,"[6, 0]","[7, 1]",False,True
1,2,22,100,3,44,41,3,0.16840000000000005,-0.25,move,l,5,"[2, 7]","[1, 7]",False,True
0,1,22,100,3,44,42,12,0.20494999999999997,0.417,remove,l,5,"[7, 1]","[6, 1]",False,True
1,2,22,100,3,44,42,4,0.20494999999999997,0.417,move,z,5,"[1, 7]","[1, 7]",False,True
0,1,22,100,3,44,43,2,0.22739999999999996,0.083,move,ru,5,"[7, 1]","[8, 0]",False,True
1,2,22,100,3,44,43,9,0.22739999999999996,-0.417,remove,lu,5,"[1, 7]","[0, 6]",False,True
0,1,22,100,3,44,44,10,0.12409999999999999,-0.417,remove,u,1,"[8, 0]","[8, -1]",False,True
1,2,22,100,3,44,44,1,0.12409999999999999,0.0,move,u,5,"[1, 7]","[1, 6]",False,True
0,1,22,100,4,38,1,4,0.18715,-0.5,move,z,5,"[9, 2]","[9, 2]",False,True
1,2,22,100,4,38,1,15,0.18715,-0.667,remove,d,2,"[1, 6]","[1, 7]",False,True
0,1,22,100,4,38,2,15,0.119,-0.167,remove,d,2,"[9, 2]","[9, 3]",False,True
1,2,22,100,4,38,2,1,0.119,-0.05,move,u,5,"[1, 6]","[1, 5]",False,True
0,1,22,100,4,38,3,16,0.20340000000000003,0.033,remove,rd,2,"[9, 2]","[10, 3]",False,True
1,2,22,100,4,38,3,15,0.20340000000000003,0.083,remove,d,5,"[1, 5]","[1, 6]",False,True
0,1,22,100,4,38,4,10,0.15820000000000004,-0.383,remove,u,2,"[9, 2]","[9, 1]",False,True
1,2,22,100,4,38,4,0,0.15820000000000004,-0.167,move,lu,5,"[1, 5]","[0, 4]",False,True
0,1,22,100,4,38,5,12,0.1791,-0.217,remove,l,2,"[9, 2]","[8, 2]",False,True
1,2,22,100,4,38,5,1,0.1791,0.167,move,u,5,"[0, 4]","[0, 3]",False,True
0,1,22,100,4,38,6,11,0.14705000000000001,-0.633,remove,ru,2,"[9, 2]","[10, 1]",False,True
1,2,22,100,4,38,6,0,0.14705000000000001,-0.167,move,lu,1,"[0, 3]","[-1, 2]",False,True
0,1,22,100,4,38,7,16,0.12785,0.033,remove,rd,2,"[9, 2]","[10, 3]",False,True
1,2,22,100,4,38,7,5,0.12785,-0.317,move,r,5,"[0, 3]","[1, 3]",False,True
0,1,22,100,4,38,8,12,0.09559999999999999,-0.55,remove,l,2,"[9, 2]","[8, 2]",False,True
1,2,22,100,4,38,8,3,0.09559999999999999,0.25,move,l,5,"[1, 3]","[0, 3]",False,True
0,1,22,100,4,38,9,11,0.1749,-0.3,remove,ru,2,"[9, 2]","[10, 1]",False,True
1,2,22,100,4,38,9,9,0.1749,-0.417,remove,lu,1,"[0, 3]","[-1, 2]",False,True
0,1,22,100,4,38,10,4,0.08685,-0.133,move,z,5,"[9, 2]","[9, 2]",False,True
1,2,22,100,4,38,10,13,0.08685,-0.983,remove,r,5,"[0, 3]","[1, 3]",False,True
0,1,22,100,4,38,11,10,0.0693,-0.25,remove,u,2,"[9, 2]","[9, 1]",False,True
1,2,22,100,4,38,11,2,0.0693,0.667,move,ru,5,"[0, 3]","[1, 2]",False,True
0,1,22,100,4,38,12,5,0.05589999999999999,-0.217,move,r,5,"[9, 2]","[10, 2]",False,True
1,2,22,100,4,38,12,4,0.05589999999999999,0.0,move,z,5,"[1, 2]","[1, 2]",False,True
0,1,22,100,4,38,13,11,0.051050000000000005,0.167,remove,ru,1,"[10, 2]","[11, 1]",False,True
1,2,22,100,4,38,13,5,0.051050000000000005,0.25,move,r,5,"[1, 2]","[2, 2]",False,True
0,1,22,100,4,38,14,0,0.08675,-0.483,move,lu,5,"[10, 2]","[9, 1]",False,True
1,2,22,100,4,38,14,16,0.08675,-0.25,remove,rd,2,"[2, 2]","[3, 3]",False,True
0,1,22,100,4,38,15,16,0.043850000000000014,0.0,remove,rd,5,"[9, 1]","[10, 2]",False,True
1,2,22,100,4,38,15,11,0.043850000000000014,0.2,remove,ru,2,"[2, 2]","[3, 1]",False,True
0,1,22,100,4,38,16,15,0.09319999999999998,0.0,remove,d,5,"[9, 1]","[9, 2]",False,True
