,usrID,now_eval,num_epoch,now_epoch_n,num_turn,now_turn,calcAction,Loss,reward,do_motion,do_direction,is_possible,now_position,next_position,is_confliction,on_eps_zero
0,1,7,100,1,30,29,4,0.18605,0.083,move,z,5,"[6, 5]","[6, 5]",False,True
1,2,7,100,1,30,29,8,0.18605,-0.633,move,rd,5,"[4, 5]","[5, 6]",False,True
0,1,7,100,1,30,30,10,0.12755000000000002,-0.417,remove,u,2,"[6, 5]","[6, 4]",False,True
1,2,7,100,1,30,30,6,0.12755000000000002,0.0,move,ld,5,"[5, 6]","[4, 7]",False,True
0,1,7,100,2,32,1,6,0.19099999999999998,-0.583,move,ld,5,"[8, 2]","[7, 3]",False,True
1,2,7,100,2,32,1,15,0.19099999999999998,-0.417,remove,d,2,"[1, 8]","[1, 9]",False,True
0,1,7,100,2,32,2,16,0.15809999999999996,0.333,remove,rd,2,"[7, 3]","[8, 4]",False,True
1,2,7,100,2,32,2,6,0.15809999999999996,-0.217,move,ld,5,"[1, 8]","[0, 9]",False,True
0,1,7,100,2,32,3,11,0.08474999999999996,-0.467,remove,ru,5,"[7, 3]","[8, 2]",False,True
1,2,7,100,2,32,3,10,0.08474999999999996,-0.167,remove,u,2,"[0, 9]","[0, 8]",False,True
0,1,7,100,2,32,4,11,0.10639999999999998,0.0,remove,ru,2,"[7, 3]","[8, 2]",False,True
1,2,7,100,2,32,4,12,0.10639999999999998,-0.05,remove,l,1,"[0, 9]","[-1, 9]",False,True
0,1,7,100,2,32,5,3,0.09969999999999998,-0.55,move,l,5,"[7, 3]","[6, 3]",False,True
1,2,7,100,2,32,5,9,0.09969999999999998,-0.317,remove,lu,1,"[0, 9]","[-1, 8]",False,True
0,1,7,100,2,32,6,10,0.07504999999999999,0.333,remove,u,2,"[6, 3]","[6, 2]",False,True
1,2,7,100,2,32,6,10,0.07504999999999999,-0.733,remove,u,2,"[0, 9]","[0, 8]",False,True
0,1,7,100,2,32,7,5,0.1538,-0.55,move,r,5,"[6, 3]","[7, 3]",False,True
1,2,7,100,2,32,7,12,0.1538,-0.217,remove,l,1,"[0, 9]","[-1, 9]",False,True
0,1,7,100,2,32,8,2,0.07075,0.167,move,ru,5,"[7, 3]","[8, 2]",False,True
1,2,7,100,2,32,8,8,0.07075,-0.4,move,rd,5,"[0, 9]","[1, 10]",False,True
0,1,7,100,2,32,9,10,0.07780000000000001,-0.083,remove,u,2,"[8, 2]","[8, 1]",False,True
1,2,7,100,2,32,9,8,0.07780000000000001,0.25,move,rd,1,"[1, 10]","[2, 11]",False,True
0,1,7,100,2,32,10,9,0.06240000000000001,-0.217,remove,lu,2,"[8, 2]","[7, 1]",False,True
1,2,7,100,2,32,10,3,0.06240000000000001,-0.733,move,l,5,"[1, 10]","[0, 10]",False,True
0,1,7,100,2,32,11,13,0.08145,-0.55,remove,r,2,"[8, 2]","[9, 2]",False,True
1,2,7,100,2,32,11,10,0.08145,-0.083,remove,u,5,"[0, 10]","[0, 9]",False,True
0,1,7,100,2,32,12,1,0.0829,0.117,move,u,5,"[8, 2]","[8, 1]",False,True
1,2,7,100,2,32,12,0,0.0829,0.25,move,lu,1,"[0, 10]","[-1, 9]",False,True
0,1,7,100,2,32,13,7,0.05065000000000001,-0.083,move,d,5,"[8, 1]","[8, 2]",False,True
1,2,7,100,2,32,13,11,0.05065000000000001,-0.65,remove,ru,2,"[0, 10]","[1, 9]",False,True
0,1,7,100,2,32,14,3,0.1165,0.0,move,l,5,"[8, 2]","[7, 2]",False,True
1,2,7,100,2,32,14,16,0.1165,-0.217,remove,rd,1,"[0, 10]","[1, 11]",False,True
0,1,7,100,2,32,15,12,0.05834999999999998,0.0,remove,l,2,"[7, 2]","[6, 2]",False,True
1,2,7,100,2,32,15,6,0.05834999999999998,-0.65,move,ld,1,"[0, 10]","[-1, 11]",False,True
0,1,7,100,2,32,16,11,0.053149999999999996,-0.3,remove,ru,5,"[7, 2]","[8, 1]",False,True
1,2,7,100,2,32,16,4,0.053149999999999996,-0.233,move,z,5,"[0, 10]","[0, 10]",False,True
0,1,7,100,2,32,17,7,0.13279999999999997,-0.583,move,d,5,"[7, 2]","[7, 3]",False,True
1,2,7,100,2,32,17,15,0.13279999999999997,0.0,remove,d,1,"[0, 10]","[0, 11]",False,True
0,1,7,100,2,32,18,16,0.05010000000000001,0.667,remove,rd,2,"[7, 3]","[8, 4]",False,True
1,2,7,100,2,32,18,1,0.05010000000000001,-0.233,move,u,5,"[0, 10]","[0, 9]",False,True
0,1,7,100,2,32,19,15,0.07160000000000001,-0.383,remove,d,2,"[7, 3]","[7, 4]",False,True
1,2,7,100,2,32,19,4,0.07160000000000001,0.167,move,z,5,"[0, 9]","[0, 9]",False,True
0,1,7,100,2,32,20,16,0.2567,-0.217,remove,rd,2,"[7, 3]","[8, 4]",False,True
1,2,7,100,2,32,20,7,0.2567,-0.083,move,d,5,"[0, 9]","[0, 10]",False,True
0,1,7,100,2,32,21,9,0.06194999999999999,-0.883,remove,lu,2,"[7, 3]","[6, 2]",False,True
1,2,7,100,2,32,21,16,0.06194999999999999,-0.25,remove,rd,1,"[0, 10]","[1, 11]",False,True
0,1,7,100,2,32,22,11,0.12414999999999998,0.367,remove,ru,5,"[7, 3]","[8, 2]",False,True
1,2,7,100,2,32,22,15,0.12414999999999998,-0.15,remove,d,1,"[0, 10]","[0, 11]",False,True
0,1,7,100,2,32,23,15,0.08654999999999999,-0.167,remove,d,2,"[7, 3]","[7, 4]",False,True
1,2,7,100,2,32,23,15,0.08654999999999999,-0.483,remove,d,1,"[0, 10]","[0, 11]",False,True
0,1,7,100,2,32,24,9,0.2051,-0.8,remove,lu,2,"[7, 3]","[6, 2]",False,True
1,2,7,100,2,32,24,1,0.2051,-0.483,move,u,5,"[0, 10]","[0, 9]",False,True
0,1,7,100,2,32,25,9,0.17204999999999998,0.45,remove,lu,2,"[7, 3]","[6, 2]",False,True
1,2,7,100,2,32,25,9,0.17204999999999998,0.167,remove,lu,1,"[0, 9]","[-1, 8]",False,True
0,1,7,100,2,32,26,14,0.16635,-0.633,remove,ld,2,"[7, 3]","[6, 4]",False,True
1,2,7,100,2,32,26,10,0.16635,-0.317,remove,u,2,"[0, 9]","[0, 8]",False,True
0,1,7,100,2,32,27,15,0.06405000000000001,-0.633,remove,d,2,"[7, 3]","[7, 4]",False,True
1,2,7,100,2,32,27,12,0.06405000000000001,-0.467,remove,l,1,"[0, 9]","[-1, 9]",False,True
0,1,7,100,2,32,28,3,0.1306,-0.133,move,l,5,"[7, 3]","[6, 3]",False,True
1,2,7,100,2,32,28,4,0.1306,-0.317,move,z,5,"[0, 9]","[0, 9]",False,True
0,1,7,100,2,32,29,13,0.10005,0.083,remove,r,5,"[6, 3]","[7, 3]",False,True
1,2,7,100,2,32,29,2,0.10005,-0.083,move,ru,5,"[0, 9]","[1, 8]",False,True
0,1,7,100,2,32,30,5,0.059849999999999993,0.167,move,r,5,"[6, 3]","[7, 3]",False,True
1,2,7,100,2,32,30,4,0.059849999999999993,0.25,move,z,5,"[1, 8]","[1, 8]",False,True
0,1,7,100,2,32,31,6,0.13699999999999998,-0.083,move,ld,5,"[7, 3]","[6, 4]",False,True
1,2,7,100,2,32,31,5,0.13699999999999998,-0.167,move,r,5,"[1, 8]","[2, 8]",False,True
0,1,7,100,2,32,32,8,0.09970000000000001,0.0,move,rd,5,"[6, 4]","[7, 5]",False,True
1,2,7,100,2,32,32,8,0.09970000000000001,0.0,move,rd,5,"[2, 8]","[3, 9]",False,True
0,1,7,100,3,37,1,13,0.06969999999999998,-0.5,remove,r,2,"[2, 2]","[3, 2]",False,True
1,2,7,100,3,37,1,5,0.06969999999999998,-0.5,move,r,5,"[8, 8]","[9, 8]",False,True
0,1,7,100,3,37,2,5,0.07915,-0.467,move,r,5,"[2, 2]","[3, 2]",False,True
1,2,7,100,3,37,2,16,0.07915,0.083,remove,rd,2,"[9, 8]","[10, 9]",False,True
0,1,7,100,3,37,3,6,0.048,0.5,move,ld,5,"[3, 2]","[2, 3]",False,True
1,2,7,100,3,37,3,5,0.048,-0.55,move,r,5,"[9, 8]","[10, 8]",False,True
0,1,7,100,3,37,4,9,0.03430000000000001,-0.25,remove,lu,2,"[2, 3]","[1, 2]",False,True
1,2,7,100,3,37,4,1,0.03430000000000001,0.333,move,u,5,"[10, 8]","[10, 7]",False,True
0,1,7,100,3,37,5,11,0.0409,-0.383,remove,ru,5,"[2, 3]","[3, 2]",False,True
1,2,7,100,3,37,5,2,0.0409,-0.333,move,ru,1,"[10, 7]","[11, 6]",False,True
0,1,7,100,3,37,6,14,0.03945,0.0,remove,ld,2,"[2, 3]","[1, 4]",False,True
1,2,7,100,3,37,6,3,0.03945,-0.15,move,l,5,"[10, 7]","[9, 7]",False,True
0,1,7,100,3,37,7,8,0.032650000000000005,-0.133,move,rd,5,"[2, 3]","[3, 4]",False,True
1,2,7,100,3,37,7,14,0.032650000000000005,-0.083,remove,ld,5,"[9, 7]","[8, 8]",False,True
0,1,7,100,3,37,8,2,0.04505000000000001,-0.5,move,ru,5,"[3, 4]","[4, 3]",False,True
1,2,7,100,3,37,8,9,0.04505000000000001,-0.417,remove,lu,2,"[9, 7]","[8, 6]",False,True
0,1,7,100,3,37,9,8,0.06445000000000001,0.417,move,rd,5,"[4, 3]","[5, 4]",False,True
1,2,7,100,3,37,9,1,0.06445000000000001,0.533,move,u,5,"[9, 7]","[9, 6]",False,True
0,1,7,100,3,37,10,3,0.0634,0.25,move,l,5,"[5, 4]","[4, 4]",False,True
1,2,7,100,3,37,10,5,0.0634,-0.75,move,r,5,"[9, 6]","[10, 6]",False,True
0,1,7,100,3,37,11,5,0.06489999999999999,-0.333,move,r,5,"[4, 4]","[5, 4]",False,True
1,2,7,100,3,37,11,14,0.06489999999999999,0.333,remove,ld,5,"[10, 6]","[9, 7]",False,True
0,1,7,100,3,37,12,7,0.27955,-0.083,move,d,5,"[5, 4]","[5, 5]",False,True
1,2,7,100,3,37,12,9,0.27955,0.25,remove,lu,2,"[10, 6]","[9, 5]",False,True
0,1,7,100,3,37,13,13,0.0693,0.25,remove,r,2,"[5, 5]","[6, 5]",False,True
1,2,7,100,3,37,13,7,0.0693,-0.383,move,d,5,"[10, 6]","[10, 7]",False,True
0,1,7,100,3,37,14,2,0.0849,0.117,move,ru,5,"[5, 5]","[6, 4]",False,True
1,2,7,100,3,37,14,1,0.0849,0.0,move,u,5,"[10, 7]","[10, 6]",False,True
0,1,7,100,3,37,15,11,0.0839,-0.167,remove,ru,2,"[6, 4]","[7, 3]",False,True
1,2,7,100,3,37,15,1,0.0839,-0.083,move,u,5,"[10, 6]","[10, 5]",False,True
0,1,7,100,3,37,16,1,0.09415,-0.383,move,u,5,"[6, 4]","[6, 3]",False,True
1,2,7,100,3,37,16,15,0.09415,-0.167,remove,d,5,"[10, 5]","[10, 6]",False,True
0,1,7,100,3,37,17,2,0.09079999999999999,-0.417,move,ru,5,"[6, 3]","[7, 2]",False,True
1,2,7,100,3,37,17,4,0.09079999999999999,0.0,move,z,5,"[10, 5]","[10, 5]",False,True
0,1,7,100,3,37,18,14,0.17029999999999998,0.833,remove,ld,5,"[7, 2]","[6, 3]",False,True
1,2,7,100,3,37,18,1,0.17029999999999998,0.167,move,u,5,"[10, 5]","[10, 4]",False,True
0,1,7,100,3,37,19,16,0.091,-0.5,remove,rd,2,"[7, 2]","[8, 3]",False,True
1,2,7,100,3,37,19,11,0.091,0.333,remove,ru,1,"[10, 4]","[11, 3]",False,True
0,1,7,100,3,37,20,5,0.12405,-0.8,move,r,5,"[7, 2]","[8, 2]",False,True
1,2,7,100,3,37,20,7,0.12405,-0.233,move,d,5,"[10, 4]","[10, 5]",False,True
0,1,7,100,3,37,21,0,0.3052500000000001,0.5,move,lu,5,"[8, 2]","[7, 1]",False,True
1,2,7,100,3,37,21,1,0.3052500000000001,-0.667,move,u,5,"[10, 5]","[10, 4]",False,True
0,1,7,100,3,37,22,2,0.15614999999999998,0.667,move,ru,5,"[7, 1]","[8, 0]",False,True
1,2,7,100,3,37,22,13,0.15614999999999998,0.083,remove,r,1,"[10, 4]","[11, 4]",False,True
0,1,7,100,3,37,23,5,0.12644999999999998,-0.667,move,r,5,"[8, 0]","[9, 0]",False,True
1,2,7,100,3,37,23,7,0.12644999999999998,-0.067,move,d,5,"[10, 4]","[10, 5]",False,True
0,1,7,100,3,37,24,4,0.11989999999999996,0.417,move,z,5,"[9, 0]","[9, 0]",False,True
1,2,7,100,3,37,24,15,0.11989999999999996,0.167,remove,d,2,"[10, 5]","[10, 6]",False,True
0,1,7,100,3,37,25,12,0.1163,-0.333,remove,l,5,"[9, 0]","[8, 0]",False,True
1,2,7,100,3,37,25,7,0.1163,-0.717,move,d,5,"[10, 5]","[10, 6]",False,True
0,1,7,100,3,37,26,13,0.17495,0.167,remove,r,2,"[9, 0]","[10, 0]",False,True
1,2,7,100,3,37,26,1,0.17495,0.083,move,u,5,"[10, 6]","[10, 5]",False,True
0,1,7,100,3,37,27,0,0.16260000000000002,-0.717,move,lu,1,"[9, 0]","[8, -1]",False,True
1,2,7,100,3,37,27,12,0.16260000000000002,0.25,remove,l,2,"[10, 5]","[9, 5]",False,True
0,1,7,100,3,37,28,7,0.12765,-0.4,move,d,5,"[9, 0]","[9, 1]",False,True
1,2,7,100,3,37,28,15,0.12765,-0.55,remove,d,5,"[10, 5]","[10, 6]",False,True
0,1,7,100,3,37,29,2,0.09860000000000001,-0.5,move,ru,5,"[9, 1]","[10, 0]",False,True
1,2,7,100,3,37,29,16,0.09860000000000001,-0.25,remove,rd,1,"[10, 5]","[11, 6]",False,True
0,1,7,100,3,37,30,13,0.18090000000000003,1.333,remove,r,1,"[10, 0]","[11, 0]",False,True
1,2,7,100,3,37,30,4,0.18090000000000003,0.1,move,z,5,"[10, 5]","[10, 5]",False,True
0,1,7,100,3,37,31,16,0.17795000000000002,-1.483,remove,rd,1,"[10, 0]","[11, 1]",False,True
1,2,7,100,3,37,31,3,0.17795000000000002,-0.25,move,l,5,"[10, 5]","[9, 5]",False,True
0,1,7,100,3,37,32,10,0.1387,0.517,remove,u,1,"[10, 0]","[10, -1]",False,True
1,2,7,100,3,37,32,15,0.1387,-0.333,remove,d,5,"[9, 5]","[9, 6]",False,True
0,1,7,100,3,37,33,16,0.16324999999999998,-0.983,remove,rd,1,"[10, 0]","[11, 1]",False,True
1,2,7,100,3,37,33,6,0.16324999999999998,-0.333,move,ld,5,"[9, 5]","[8, 6]",False,True
0,1,7,100,3,37,34,7,0.28735,-0.15,move,d,5,"[10, 0]","[10, 1]",False,True
1,2,7,100,3,37,34,3,0.28735,0.667,move,l,5,"[8, 6]","[7, 6]",False,True
0,1,7,100,3,37,35,8,0.18520000000000003,0.0,move,rd,1,"[10, 1]","[11, 2]",False,True
1,2,7,100,3,37,35,2,0.18520000000000003,-0.25,move,ru,5,"[7, 6]","[8, 5]",False,True
0,1,7,100,3,37,36,3,0.24174999999999996,-0.483,move,l,5,"[10, 1]","[9, 1]",False,True
1,2,7,100,3,37,36,6,0.24174999999999996,-0.333,move,ld,5,"[8, 5]","[7, 6]",False,True
0,1,7,100,3,37,37,11,0.18444999999999995,0.167,remove,ru,5,"[9, 1]","[10, 0]",False,True
1,2,7,100,3,37,37,6,0.18444999999999995,0.583,move,ld,5,"[7, 6]","[6, 7]",False,True
0,1,7,100,4,33,1,10,0.09214999999999997,-0.583,remove,u,2,"[1, 1]","[1, 0]",False,True
1,2,7,100,4,33,1,12,0.09214999999999997,-0.583,remove,l,2,"[8, 7]","[7, 7]",False,True
0,1,7,100,4,33,2,5,0.16599999999999998,-0.05,move,r,5,"[1, 1]","[2, 1]",False,True
1,2,7,100,4,33,2,4,0.16599999999999998,-0.133,move,z,5,"[8, 7]","[8, 7]",False,True
0,1,7,100,4,33,3,1,0.20045000000000002,0.167,move,u,5,"[2, 1]","[2, 0]",False,True
1,2,7,100,4,33,3,16,0.20045000000000002,-0.167,remove,rd,2,"[8, 7]","[9, 8]",False,True
0,1,7,100,4,33,4,10,0.1758,-0.167,remove,u,1,"[2, 0]","[2, -1]",False,True
1,2,7,100,4,33,4,14,0.1758,-0.05,remove,ld,2,"[8, 7]","[7, 8]",False,True
0,1,7,100,4,33,5,3,0.1976,-0.983,move,l,5,"[2, 0]","[1, 0]",False,True
1,2,7,100,4,33,5,2,0.1976,-0.55,move,ru,5,"[8, 7]","[9, 6]",False,True
0,1,7,100,4,33,6,6,0.11364999999999999,0.417,move,ld,5,"[1, 0]","[0, 1]",False,True
1,2,7,100,4,33,6,11,0.11364999999999999,0.0,remove,ru,1,"[9, 6]","[10, 5]",False,True
0,1,7,100,4,33,7,13,0.09605,-0.333,remove,r,5,"[0, 1]","[1, 1]",False,True
1,2,7,100,4,33,7,13,0.09605,-0.15,remove,r,1,"[9, 6]","[10, 6]",False,True
0,1,7,100,4,33,8,1,0.2428,0.333,move,u,5,"[0, 1]","[0, 0]",False,True
1,2,7,100,4,33,8,13,0.2428,-0.483,remove,r,1,"[9, 6]","[10, 6]",False,True
0,1,7,100,4,33,9,16,0.08445,0.083,remove,rd,2,"[0, 0]","[1, 1]",False,True
1,2,7,100,4,33,9,4,0.08445,-0.15,move,z,5,"[9, 6]","[9, 6]",False,True
0,1,7,100,4,33,10,12,0.06465000000000001,-0.3,remove,l,1,"[0, 0]","[-1, 0]",False,True
1,2,7,100,4,33,10,2,0.06465000000000001,-0.083,move,ru,1,"[9, 6]","[10, 5]",False,True
0,1,7,100,4,33,11,13,0.08675000000000001,-0.4,remove,r,5,"[0, 0]","[1, 0]",False,True
1,2,7,100,4,33,11,8,0.08675000000000001,-0.65,move,rd,1,"[9, 6]","[10, 7]",False,True
0,1,7,100,4,33,12,12,0.07694999999999999,-0.667,remove,l,1,"[0, 0]","[-1, 0]",False,True
1,2,7,100,4,33,12,7,0.07694999999999999,-0.15,move,d,5,"[9, 6]","[9, 7]",False,True
0,1,7,100,4,33,13,14,0.0962,0.017,remove,ld,1,"[0, 0]","[-1, 1]",False,True
1,2,7,100,4,33,13,5,0.0962,-0.167,move,r,1,"[9, 7]","[10, 7]",False,True
0,1,7,100,4,33,14,11,0.044950000000000004,-0.15,remove,ru,1,"[0, 0]","[1, -1]",False,True
1,2,7,100,4,33,14,13,0.044950000000000004,-0.567,remove,r,1,"[9, 7]","[10, 7]",False,True
0,1,7,100,4,33,15,3,0.06294999999999999,-0.4,move,l,1,"[0, 0]","[-1, 0]",False,True
1,2,7,100,4,33,15,7,0.06294999999999999,-0.4,move,d,5,"[9, 7]","[9, 8]",False,True
0,1,7,100,4,33,16,3,0.07954999999999998,-0.317,move,l,1,"[0, 0]","[-1, 0]",False,True
1,2,7,100,4,33,16,7,0.07954999999999998,-0.083,move,d,1,"[9, 8]","[9, 9]",False,True
0,1,7,100,4,33,17,16,0.08504999999999999,-0.067,remove,rd,2,"[0, 0]","[1, 1]",False,True
1,2,7,100,4,33,17,12,0.08504999999999999,-0.233,remove,l,2,"[9, 8]","[8, 8]",False,True
0,1,7,100,4,33,18,9,0.10855000000000001,-1.05,remove,lu,1,"[0, 0]","[-1, -1]",False,True
1,2,7,100,4,33,18,8,0.10855000000000001,-0.217,move,rd,1,"[9, 8]","[10, 9]",False,True
0,1,7,100,4,33,19,0,0.0497,0.267,move,lu,1,"[0, 0]","[-1, -1]",False,True
1,2,7,100,4,33,19,3,0.0497,-0.317,move,l,5,"[9, 8]","[8, 8]",False,True
0,1,7,100,4,33,20,16,0.03720000000000001,-0.567,remove,rd,2,"[0, 0]","[1, 1]",False,True
1,2,7,100,4,33,20,10,0.03720000000000001,0.0,remove,u,5,"[8, 8]","[8, 7]",False,True
0,1,7,100,4,33,21,1,0.20985,-0.3,move,u,1,"[0, 0]","[0, -1]",False,True
1,2,7,100,4,33,21,13,0.20985,0.167,remove,r,5,"[8, 8]","[9, 8]",False,True
0,1,7,100,4,33,22,6,0.05025,-0.233,move,ld,1,"[0, 0]","[-1, 1]",False,True
1,2,7,100,4,33,22,11,0.05025,-0.167,remove,ru,5,"[8, 8]","[9, 7]",False,True
0,1,7,100,4,33,23,13,0.10899999999999999,-1.067,remove,r,2,"[0, 0]","[1, 0]",False,True
1,2,7,100,4,33,23,16,0.10899999999999999,-0.167,remove,rd,1,"[8, 8]","[9, 9]",False,True
0,1,7,100,4,33,24,10,0.1122,-0.05,remove,u,1,"[0, 0]","[0, -1]",False,True
1,2,7,100,4,33,24,7,0.1122,-0.4,move,d,1,"[8, 8]","[8, 9]",False,True
0,1,7,100,4,33,25,4,0.08795,-0.483,move,z,5,"[0, 0]","[0, 0]",False,True
1,2,7,100,4,33,25,7,0.08795,-0.317,move,d,1,"[8, 8]","[8, 9]",False,True
0,1,7,100,4,33,26,4,0.07065,0.0,move,z,5,"[0, 0]","[0, 0]",False,True
1,2,7,100,4,33,26,7,0.07065,-0.567,move,d,1,"[8, 8]","[8, 9]",False,True
0,1,7,100,4,33,27,7,0.08595,-0.333,move,d,5,"[0, 0]","[0, 1]",False,True
1,2,7,100,4,33,27,5,0.08595,-0.4,move,r,5,"[8, 8]","[9, 8]",False,True
0,1,7,100,4,33,28,3,0.0517,0.167,move,l,1,"[0, 1]","[-1, 1]",False,True
1,2,7,100,4,33,28,1,0.0517,0.083,move,u,5,"[9, 8]","[9, 7]",False,True
0,1,7,100,4,33,29,15,0.08195,-0.317,remove,d,2,"[0, 1]","[0, 2]",False,True
1,2,7,100,4,33,29,4,0.08195,0.25,move,z,5,"[9, 7]","[9, 7]",False,True
0,1,7,100,4,33,30,8,0.04650000000000001,-0.05,move,rd,5,"[0, 1]","[1, 2]",False,True
