,usrID,now_eval,num_epoch,now_epoch_n,num_turn,now_turn,calcAction,Loss,reward,do_motion,do_direction,is_possible,now_position,next_position,is_confliction,on_eps_zero
1,2,6,100,2,42,30,14,0.1311,0.033,remove,ld,1,"[2, 9]","[1, 10]",False,True
0,1,6,100,2,42,31,15,0.1056,0.25,remove,d,2,"[10, 1]","[10, 2]",False,True
1,2,6,100,2,42,31,15,0.1056,-0.233,remove,d,1,"[2, 9]","[2, 10]",False,True
0,1,6,100,2,42,32,9,0.24655,-0.55,remove,lu,5,"[10, 1]","[9, 0]",False,True
1,2,6,100,2,42,32,10,0.24655,-0.233,remove,u,2,"[2, 9]","[2, 8]",False,True
0,1,6,100,2,42,33,7,0.08604999999999999,0.25,move,d,5,"[10, 1]","[10, 2]",False,True
1,2,6,100,2,42,33,13,0.08604999999999999,-0.717,remove,r,5,"[2, 9]","[3, 9]",False,True
0,1,6,100,2,42,34,4,0.07125,0.167,move,z,5,"[10, 2]","[10, 2]",False,True
1,2,6,100,2,42,34,13,0.07125,0.167,remove,r,2,"[2, 9]","[3, 9]",False,True
0,1,6,100,2,42,35,13,0.15535,-0.417,remove,r,1,"[10, 2]","[11, 2]",False,True
1,2,6,100,2,42,35,4,0.15535,-0.383,move,z,5,"[2, 9]","[2, 9]",False,True
0,1,6,100,2,42,36,10,0.057699999999999994,0.017,remove,u,5,"[10, 2]","[10, 1]",False,True
1,2,6,100,2,42,36,2,0.057699999999999994,-0.083,move,ru,5,"[2, 9]","[3, 8]",False,True
0,1,6,100,2,42,37,2,0.0988,-0.083,move,ru,1,"[10, 2]","[11, 1]",False,True
1,2,6,100,2,42,37,16,0.0988,0.167,remove,rd,2,"[3, 8]","[4, 9]",False,True
0,1,6,100,2,42,38,13,0.25870000000000004,-0.15,remove,r,1,"[10, 2]","[11, 2]",False,True
1,2,6,100,2,42,38,0,0.25870000000000004,0.117,move,lu,5,"[3, 8]","[2, 7]",False,True
0,1,6,100,2,42,39,13,0.21995,-1.067,remove,r,1,"[10, 2]","[11, 2]",False,True
1,2,6,100,2,42,39,11,0.21995,-0.25,remove,ru,2,"[2, 7]","[3, 6]",False,True
0,1,6,100,2,42,40,0,0.10494999999999999,0.017,move,lu,5,"[10, 2]","[9, 1]",False,True
1,2,6,100,2,42,40,9,0.10494999999999999,-0.383,remove,lu,2,"[2, 7]","[1, 6]",False,True
0,1,6,100,2,42,41,9,0.10210000000000001,0.083,remove,lu,5,"[9, 1]","[8, 0]",False,True
1,2,6,100,2,42,41,16,0.10210000000000001,-0.217,remove,rd,5,"[2, 7]","[3, 8]",False,True
0,1,6,100,2,42,42,8,0.0946,0.083,move,rd,5,"[9, 1]","[10, 2]",False,True
1,2,6,100,2,42,42,3,0.0946,0.167,move,l,5,"[2, 7]","[1, 7]",False,True
0,1,6,100,3,34,1,8,0.0834,-0.417,move,rd,5,"[1, 1]","[2, 2]",False,True
1,2,6,100,3,34,1,4,0.0834,-0.333,move,z,5,"[7, 8]","[7, 8]",False,True
0,1,6,100,3,34,2,11,0.0924,0.0,remove,ru,2,"[2, 2]","[3, 1]",False,True
1,2,6,100,3,34,2,16,0.0924,-0.083,remove,rd,2,"[7, 8]","[8, 9]",False,True
0,1,6,100,3,34,3,16,0.0738,-0.217,remove,rd,2,"[2, 2]","[3, 3]",False,True
1,2,6,100,3,34,3,10,0.0738,-0.383,remove,u,2,"[7, 8]","[7, 7]",False,True
0,1,6,100,3,34,4,9,0.06604999999999998,-0.633,remove,lu,5,"[2, 2]","[1, 1]",False,True
1,2,6,100,3,34,4,15,0.06604999999999998,-0.217,remove,d,2,"[7, 8]","[7, 9]",False,True
0,1,6,100,3,34,5,3,0.07419999999999999,0.25,move,l,5,"[2, 2]","[1, 2]",False,True
1,2,6,100,3,34,5,0,0.07419999999999999,-0.467,move,lu,5,"[7, 8]","[6, 7]",False,True
0,1,6,100,3,34,6,8,0.05505,-0.417,move,rd,5,"[1, 2]","[2, 3]",False,True
1,2,6,100,3,34,6,16,0.05505,0.0,remove,rd,5,"[6, 7]","[7, 8]",False,True
0,1,6,100,3,34,7,0,0.0828,0.75,move,lu,5,"[2, 3]","[1, 2]",False,True
1,2,6,100,3,34,7,2,0.0828,0.167,move,ru,5,"[6, 7]","[7, 6]",False,True
0,1,6,100,3,34,8,2,0.07665,-0.083,move,ru,5,"[1, 2]","[2, 1]",False,True
1,2,6,100,3,34,8,3,0.07665,0.25,move,l,5,"[7, 6]","[6, 6]",False,True
0,1,6,100,3,34,9,8,0.08745,-0.333,move,rd,5,"[2, 1]","[3, 2]",False,True
1,2,6,100,3,34,9,8,0.08745,-0.25,move,rd,5,"[6, 6]","[7, 7]",False,True
0,1,6,100,3,34,10,13,0.05940000000000001,-0.25,remove,r,2,"[3, 2]","[4, 2]",False,True
1,2,6,100,3,34,10,13,0.05940000000000001,0.167,remove,r,2,"[7, 7]","[8, 7]",False,True
0,1,6,100,3,34,11,6,0.0672,0.283,move,ld,5,"[3, 2]","[2, 3]",False,True
1,2,6,100,3,34,11,4,0.0672,-0.05,move,z,5,"[7, 7]","[7, 7]",False,True
0,1,6,100,3,34,12,3,0.067,-0.5,move,l,5,"[2, 3]","[1, 3]",False,True
1,2,6,100,3,34,12,10,0.067,0.0,remove,u,5,"[7, 7]","[7, 6]",False,True
0,1,6,100,3,34,13,0,0.0858,0.167,move,lu,5,"[1, 3]","[0, 2]",False,True
1,2,6,100,3,34,13,1,0.0858,-0.667,move,u,5,"[7, 7]","[7, 6]",False,True
0,1,6,100,3,34,14,2,0.0628,0.0,move,ru,5,"[0, 2]","[1, 1]",False,True
1,2,6,100,3,34,14,3,0.0628,0.083,move,l,5,"[7, 6]","[6, 6]",False,True
0,1,6,100,3,34,15,5,0.07715,-0.083,move,r,5,"[1, 1]","[2, 1]",False,True
1,2,6,100,3,34,15,0,0.07715,0.417,move,lu,5,"[6, 6]","[5, 5]",False,True
0,1,6,100,3,34,16,3,0.08869999999999999,0.25,move,l,5,"[2, 1]","[1, 1]",False,True
1,2,6,100,3,34,16,10,0.08869999999999999,-0.333,remove,u,2,"[5, 5]","[5, 4]",False,True
0,1,6,100,3,34,17,6,0.09,0.417,move,ld,5,"[1, 1]","[0, 2]",False,True
1,2,6,100,3,34,17,14,0.09,0.117,remove,ld,2,"[5, 5]","[4, 6]",False,True
0,1,6,100,3,34,18,3,0.22630000000000003,-0.083,move,l,1,"[0, 2]","[-1, 2]",False,True
1,2,6,100,3,34,18,0,0.22630000000000003,-1.05,move,lu,5,"[5, 5]","[4, 4]",False,True
0,1,6,100,3,34,19,1,0.10364999999999999,-0.733,move,u,5,"[0, 2]","[0, 1]",False,True
1,2,6,100,3,34,19,5,0.10364999999999999,0.833,move,r,5,"[4, 4]","[5, 4]",False,True
0,1,6,100,3,34,20,2,0.16139999999999996,-0.25,move,ru,5,"[0, 1]","[1, 0]",False,True
1,2,6,100,3,34,20,3,0.16139999999999996,0.083,move,l,5,"[5, 4]","[4, 4]",False,True
0,1,6,100,3,34,21,3,0.10775000000000001,-0.25,move,l,5,"[1, 0]","[0, 0]",False,True
1,2,6,100,3,34,21,0,0.10775000000000001,-0.75,move,lu,5,"[4, 4]","[3, 3]",False,True
0,1,6,100,3,34,22,16,0.09024999999999998,0.417,remove,rd,5,"[0, 0]","[1, 1]",False,True
1,2,6,100,3,34,22,8,0.09024999999999998,0.583,move,rd,5,"[3, 3]","[4, 4]",False,True
0,1,6,100,3,34,23,15,0.13084999999999997,0.917,remove,d,5,"[0, 0]","[0, 1]",False,True
1,2,6,100,3,34,23,7,0.13084999999999997,0.0,move,d,5,"[4, 4]","[4, 5]",False,True
0,1,6,100,3,34,24,3,0.21679999999999996,-0.5,move,l,1,"[0, 0]","[-1, 0]",False,True
1,2,6,100,3,34,24,11,0.21679999999999996,-0.5,remove,ru,5,"[4, 5]","[5, 4]",False,True
0,1,6,100,3,34,25,1,0.16825,-0.733,move,u,1,"[0, 0]","[0, -1]",False,True
1,2,6,100,3,34,25,12,0.16825,0.417,remove,l,2,"[4, 5]","[3, 5]",False,True
0,1,6,100,3,34,26,3,0.174,-0.983,move,l,1,"[0, 0]","[-1, 0]",False,True
1,2,6,100,3,34,26,4,0.174,0.2,move,z,5,"[4, 5]","[4, 5]",False,True
0,1,6,100,3,34,27,1,0.14495,0.183,move,u,1,"[0, 0]","[0, -1]",False,True
1,2,6,100,3,34,27,3,0.14495,-1.083,move,l,5,"[4, 5]","[3, 5]",False,True
0,1,6,100,3,34,28,2,0.2952,0.183,move,ru,1,"[0, 0]","[1, -1]",False,True
1,2,6,100,3,34,28,16,0.2952,0.333,remove,rd,2,"[3, 5]","[4, 6]",False,True
0,1,6,100,3,34,29,16,0.178,-1.233,remove,rd,2,"[0, 0]","[1, 1]",False,True
1,2,6,100,3,34,29,6,0.178,-0.383,move,ld,5,"[3, 5]","[2, 6]",False,True
0,1,6,100,3,34,30,15,0.22244999999999998,-0.3,remove,d,2,"[0, 0]","[0, 1]",False,True
1,2,6,100,3,34,30,8,0.22244999999999998,0.75,move,rd,5,"[2, 6]","[3, 7]",False,True
0,1,6,100,3,34,31,16,0.19394999999999998,-0.133,remove,rd,2,"[0, 0]","[1, 1]",False,True
1,2,6,100,3,34,31,15,0.19394999999999998,-0.083,remove,d,2,"[3, 7]","[3, 8]",False,True
0,1,6,100,3,34,32,11,0.3232,0.367,remove,ru,1,"[0, 0]","[1, -1]",False,True
1,2,6,100,3,34,32,4,0.3232,-0.3,move,z,5,"[3, 7]","[3, 7]",False,True
0,1,6,100,3,34,33,8,0.1541,-0.65,move,rd,5,"[0, 0]","[1, 1]",False,True
1,2,6,100,3,34,33,14,0.1541,-1.167,remove,ld,2,"[3, 7]","[2, 8]",False,True
0,1,6,100,3,34,34,9,0.24080000000000004,0.25,remove,lu,5,"[1, 1]","[0, 0]",False,True
1,2,6,100,3,34,34,1,0.24080000000000004,0.45,move,u,5,"[3, 7]","[3, 6]",False,True
0,1,6,100,4,31,1,1,0.24785000000000007,-0.333,move,u,5,"[6, 7]","[6, 6]",False,True
1,2,6,100,4,31,1,6,0.24785000000000007,-0.5,move,ld,5,"[1, 1]","[0, 2]",False,True
0,1,6,100,4,31,2,9,0.16834999999999994,0.0,remove,lu,2,"[6, 6]","[5, 5]",False,True
1,2,6,100,4,31,2,6,0.16834999999999994,0.083,move,ld,1,"[0, 2]","[-1, 3]",False,True
0,1,6,100,4,31,3,7,0.17695,-0.3,move,d,5,"[6, 6]","[6, 7]",False,True
1,2,6,100,4,31,3,11,0.17695,-0.567,remove,ru,5,"[0, 2]","[1, 1]",False,True
0,1,6,100,4,31,4,4,0.18695,-0.25,move,z,5,"[6, 7]","[6, 7]",False,True
1,2,6,100,4,31,4,15,0.18695,0.083,remove,d,2,"[0, 2]","[0, 3]",False,True
0,1,6,100,4,31,5,7,0.17285,0.333,move,d,5,"[6, 7]","[6, 8]",False,True
1,2,6,100,4,31,5,8,0.17285,-0.133,move,rd,5,"[0, 2]","[1, 3]",False,True
0,1,6,100,4,31,6,12,0.16105,-0.333,remove,l,2,"[6, 8]","[5, 8]",False,True
1,2,6,100,4,31,6,8,0.16105,-0.5,move,rd,5,"[1, 3]","[2, 4]",False,True
0,1,6,100,4,31,7,13,0.13720000000000002,0.2,remove,r,2,"[6, 8]","[7, 8]",False,True
1,2,6,100,4,31,7,14,0.13720000000000002,0.333,remove,ld,2,"[2, 4]","[1, 5]",False,True
0,1,6,100,4,31,8,10,0.10029999999999997,-0.383,remove,u,5,"[6, 8]","[6, 7]",False,True
1,2,6,100,4,31,8,14,0.10029999999999997,-0.3,remove,ld,2,"[2, 4]","[1, 5]",False,True
0,1,6,100,4,31,9,3,0.0809,-0.417,move,l,5,"[6, 8]","[5, 8]",False,True
1,2,6,100,4,31,9,2,0.0809,-0.383,move,ru,5,"[2, 4]","[3, 3]",False,True
0,1,6,100,4,31,10,7,0.0949,0.333,move,d,1,"[5, 8]","[5, 9]",False,True
1,2,6,100,4,31,10,7,0.0949,-0.167,move,d,5,"[3, 3]","[3, 4]",False,True
0,1,6,100,4,31,11,8,0.13119999999999996,-0.483,move,rd,1,"[5, 8]","[6, 9]",False,True
1,2,6,100,4,31,11,0,0.13119999999999996,0.75,move,lu,5,"[3, 4]","[2, 3]",False,True
0,1,6,100,4,31,12,11,0.07554999999999999,-0.65,remove,ru,2,"[5, 8]","[6, 7]",False,True
1,2,6,100,4,31,12,16,0.07554999999999999,0.083,remove,rd,5,"[2, 3]","[3, 4]",False,True
0,1,6,100,4,31,13,6,0.11535,-0.383,move,ld,1,"[5, 8]","[4, 9]",False,True
1,2,6,100,4,31,13,5,0.11535,-0.667,move,r,5,"[2, 3]","[3, 3]",False,True
0,1,6,100,4,31,14,14,0.06655,-0.15,remove,ld,1,"[5, 8]","[4, 9]",False,True
1,2,6,100,4,31,14,7,0.06655,0.333,move,d,5,"[3, 3]","[3, 4]",False,True
0,1,6,100,4,31,15,11,0.0836,-0.067,remove,ru,2,"[5, 8]","[6, 7]",False,True
1,2,6,100,4,31,15,0,0.0836,0.167,move,lu,5,"[3, 4]","[2, 3]",False,True
0,1,6,100,4,31,16,16,0.11015000000000001,-0.633,remove,rd,1,"[5, 8]","[6, 9]",False,True
1,2,6,100,4,31,16,14,0.11015000000000001,-0.583,remove,ld,2,"[2, 3]","[1, 4]",False,True
0,1,6,100,4,31,17,7,0.10669999999999998,-0.483,move,d,1,"[5, 8]","[5, 9]",False,True
1,2,6,100,4,31,17,11,0.10669999999999998,0.033,remove,ru,2,"[2, 3]","[3, 2]",False,True
0,1,6,100,4,31,18,14,0.15184999999999998,-0.567,remove,ld,1,"[5, 8]","[4, 9]",False,True
