,usrID,now_eval,num_epoch,now_epoch_n,num_turn,now_turn,calcAction,Loss,reward,do_motion,do_direction,is_possible,now_position,next_position,is_confliction,on_eps_zero
1,2,14,100,1,43,43,5,0.4781000000000001,0.017,move,r,3,"[6, 8]","[7, 8]",False,True
0,1,14,100,2,35,1,4,0.22425,-0.333,move,z,5,"[2, 1]","[2, 1]",False,True
1,2,14,100,2,35,1,5,0.22425,-0.417,move,r,5,"[5, 8]","[6, 8]",False,True
0,1,14,100,2,35,2,13,0.17464999999999997,-0.167,remove,r,2,"[2, 1]","[3, 1]",False,True
1,2,14,100,2,35,2,9,0.17464999999999997,0.167,remove,lu,2,"[6, 8]","[5, 7]",False,True
0,1,14,100,2,35,3,3,0.15865,-0.467,move,l,5,"[2, 1]","[1, 1]",False,True
1,2,14,100,2,35,3,15,0.15865,-0.55,remove,d,2,"[6, 8]","[6, 9]",False,True
0,1,14,100,2,35,4,10,0.13045,0.25,remove,u,2,"[1, 1]","[1, 0]",False,True
1,2,14,100,2,35,4,16,0.13045,-0.133,remove,rd,2,"[6, 8]","[7, 9]",False,True
0,1,14,100,2,35,5,5,0.11005000000000001,-0.467,move,r,5,"[1, 1]","[2, 1]",False,True
1,2,14,100,2,35,5,3,0.11005000000000001,-0.55,move,l,5,"[6, 8]","[5, 8]",False,True
0,1,14,100,2,35,6,13,0.13574999999999998,0.083,remove,r,2,"[2, 1]","[3, 1]",False,True
1,2,14,100,2,35,6,1,0.13574999999999998,0.167,move,u,5,"[5, 8]","[5, 7]",False,True
0,1,14,100,2,35,7,16,0.1264,-0.383,remove,rd,2,"[2, 1]","[3, 2]",False,True
1,2,14,100,2,35,7,5,0.1264,0.167,move,r,5,"[5, 7]","[6, 7]",False,True
0,1,14,100,2,35,8,2,0.14759999999999998,-0.217,move,ru,5,"[2, 1]","[3, 0]",False,True
1,2,14,100,2,35,8,7,0.14759999999999998,0.083,move,d,5,"[6, 7]","[6, 8]",False,True
0,1,14,100,2,35,9,4,0.06035,0.25,move,z,5,"[3, 0]","[3, 0]",False,True
1,2,14,100,2,35,9,3,0.06035,-0.083,move,l,5,"[6, 8]","[5, 8]",False,True
0,1,14,100,2,35,10,1,0.12835,-0.417,move,u,1,"[3, 0]","[3, -1]",False,True
1,2,14,100,2,35,10,3,0.12835,-0.167,move,l,5,"[5, 8]","[4, 8]",False,True
0,1,14,100,2,35,11,9,0.11625,-0.067,remove,lu,1,"[3, 0]","[2, -1]",False,True
1,2,14,100,2,35,11,4,0.11625,0.25,move,z,5,"[4, 8]","[4, 8]",False,True
0,1,14,100,2,35,12,9,0.03640000000000001,-0.65,remove,lu,1,"[3, 0]","[2, -1]",False,True
1,2,14,100,2,35,12,16,0.03640000000000001,0.0,remove,rd,2,"[4, 8]","[5, 9]",False,True
0,1,14,100,2,35,13,0,0.05845,-0.483,move,lu,1,"[3, 0]","[2, -1]",False,True
1,2,14,100,2,35,13,14,0.05845,-0.717,remove,ld,2,"[4, 8]","[3, 9]",False,True
0,1,14,100,2,35,14,8,0.045700000000000005,-0.4,move,rd,5,"[3, 0]","[4, 1]",False,True
1,2,14,100,2,35,14,14,0.045700000000000005,-0.217,remove,ld,2,"[4, 8]","[3, 9]",False,True
0,1,14,100,2,35,15,7,0.057650000000000014,0.0,move,d,5,"[4, 1]","[4, 2]",False,True
1,2,14,100,2,35,15,5,0.057650000000000014,0.033,move,r,5,"[4, 8]","[5, 8]",False,True
0,1,14,100,2,35,16,1,0.04485000000000001,0.5,move,u,5,"[4, 2]","[4, 1]",False,True
1,2,14,100,2,35,16,5,0.04485000000000001,-0.333,move,r,5,"[5, 8]","[6, 8]",False,True
0,1,14,100,2,35,17,9,0.051750000000000004,0.083,remove,lu,5,"[4, 1]","[3, 0]",False,True
1,2,14,100,2,35,17,10,0.051750000000000004,0.583,remove,u,5,"[6, 8]","[6, 7]",False,True
0,1,14,100,2,35,18,5,0.06824999999999999,-0.083,move,r,5,"[4, 1]","[5, 1]",False,True
1,2,14,100,2,35,18,1,0.06824999999999999,-0.75,move,u,5,"[6, 8]","[6, 7]",False,True
0,1,14,100,2,35,19,1,0.06725,-0.5,move,u,5,"[5, 1]","[5, 0]",False,True
1,2,14,100,2,35,19,9,0.06725,0.333,remove,lu,2,"[6, 7]","[5, 6]",False,True
0,1,14,100,2,35,20,2,0.0767,0.333,move,ru,1,"[5, 0]","[6, -1]",False,True
1,2,14,100,2,35,20,10,0.0767,-0.717,remove,u,2,"[6, 7]","[6, 6]",False,True
0,1,14,100,2,35,21,4,0.13275,-0.483,move,z,5,"[5, 0]","[5, 0]",False,True
1,2,14,100,2,35,21,3,0.13275,0.533,move,l,5,"[6, 7]","[5, 7]",False,True
0,1,14,100,2,35,22,0,0.08940000000000001,-0.5,move,lu,1,"[5, 0]","[4, -1]",False,True
1,2,14,100,2,35,22,10,0.08940000000000001,-0.5,remove,u,2,"[5, 7]","[5, 6]",False,True
0,1,14,100,2,35,23,13,0.13924999999999996,-0.067,remove,r,2,"[5, 0]","[6, 0]",False,True
1,2,14,100,2,35,23,2,0.13924999999999996,-0.217,move,ru,5,"[5, 7]","[6, 6]",False,True
0,1,14,100,2,35,24,3,0.10919999999999999,-0.717,move,l,5,"[5, 0]","[4, 0]",False,True
1,2,14,100,2,35,24,13,0.10919999999999999,-0.25,remove,r,2,"[6, 6]","[7, 6]",False,True
0,1,14,100,2,35,25,6,0.1779,1.083,move,ld,5,"[4, 0]","[3, 1]",False,True
1,2,14,100,2,35,25,14,0.1779,-0.3,remove,ld,5,"[6, 6]","[5, 7]",False,True
0,1,14,100,2,35,26,0,0.10294999999999999,-1.083,move,lu,5,"[3, 1]","[2, 0]",False,True
1,2,14,100,2,35,26,15,0.10294999999999999,0.167,remove,d,5,"[6, 6]","[6, 7]",False,True
0,1,14,100,2,35,27,5,0.1903,1.083,move,r,5,"[2, 0]","[3, 0]",False,True
1,2,14,100,2,35,27,14,0.1903,-0.167,remove,ld,2,"[6, 6]","[5, 7]",False,True
0,1,14,100,2,35,28,1,0.20859999999999998,-1.667,move,u,1,"[3, 0]","[3, -1]",False,True
1,2,14,100,2,35,28,16,0.20859999999999998,-0.133,remove,rd,2,"[6, 6]","[7, 7]",False,True
0,1,14,100,2,35,29,3,0.31370000000000003,0.35,move,l,5,"[3, 0]","[2, 0]",False,True
1,2,14,100,2,35,29,0,0.31370000000000003,0.117,move,lu,5,"[6, 6]","[5, 5]",False,True
0,1,14,100,2,35,30,10,0.4204,0.083,remove,u,1,"[2, 0]","[2, -1]",False,True
1,2,14,100,2,35,30,5,0.4204,-0.75,move,r,5,"[5, 5]","[6, 5]",False,True
0,1,14,100,2,35,31,0,0.28735,-0.067,move,lu,1,"[2, 0]","[1, -1]",False,True
1,2,14,100,2,35,31,16,0.28735,0.0,remove,rd,2,"[6, 5]","[7, 6]",False,True
0,1,14,100,2,35,32,1,0.16300000000000003,0.183,move,u,1,"[2, 0]","[2, -1]",False,True
1,2,14,100,2,35,32,14,0.16300000000000003,-0.05,remove,ld,2,"[6, 5]","[5, 6]",False,True
0,1,14,100,2,35,33,3,0.31284999999999996,-0.9,move,l,5,"[2, 0]","[1, 0]",False,True
1,2,14,100,2,35,33,8,0.31284999999999996,-0.3,move,rd,5,"[6, 5]","[7, 6]",False,True
0,1,14,100,2,35,34,8,0.28545,0.25,move,rd,5,"[1, 0]","[2, 1]",False,True
1,2,14,100,2,35,34,1,0.28545,0.417,move,u,5,"[7, 6]","[7, 5]",False,True
0,1,14,100,2,35,35,9,0.3575499999999999,-0.25,remove,lu,5,"[2, 1]","[1, 0]",False,True
1,2,14,100,2,35,35,11,0.3575499999999999,0.167,remove,ru,1,"[7, 5]","[8, 4]",False,True
0,1,14,100,3,42,1,16,0.70675,-0.333,remove,rd,2,"[6, 6]","[7, 7]",False,True
1,2,14,100,3,42,1,1,0.70675,-0.333,move,u,5,"[1, 1]","[1, 0]",False,True
0,1,14,100,3,42,2,9,0.2981,-0.383,remove,lu,2,"[6, 6]","[5, 5]",False,True
1,2,14,100,3,42,2,10,0.2981,-0.167,remove,u,1,"[1, 0]","[1, -1]",False,True
0,1,14,100,3,42,3,3,0.40904999999999997,-0.383,move,l,5,"[6, 6]","[5, 6]",False,True
1,2,14,100,3,42,3,1,0.40904999999999997,-0.15,move,u,1,"[1, 0]","[1, -1]",False,True
0,1,14,100,3,42,4,15,0.3796,0.167,remove,d,2,"[5, 6]","[5, 7]",False,True
1,2,14,100,3,42,4,5,0.3796,-0.733,move,r,5,"[1, 0]","[2, 0]",False,True
0,1,14,100,3,42,5,3,0.19295,-0.633,move,l,5,"[5, 6]","[4, 6]",False,True
1,2,14,100,3,42,5,7,0.19295,0.583,move,d,5,"[2, 0]","[2, 1]",False,True
0,1,14,100,3,42,6,5,0.073,0.333,move,r,5,"[4, 6]","[5, 6]",False,True
1,2,14,100,3,42,6,0,0.073,-0.917,move,lu,5,"[2, 1]","[1, 0]",False,True
0,1,14,100,3,42,7,2,0.1204,-0.083,move,ru,5,"[5, 6]","[6, 5]",False,True
1,2,14,100,3,42,7,4,0.1204,0.583,move,z,5,"[1, 0]","[1, 0]",False,True
0,1,14,100,3,42,8,8,0.1121,0.083,move,rd,5,"[6, 5]","[7, 6]",False,True
1,2,14,100,3,42,8,12,0.1121,0.083,remove,l,2,"[1, 0]","[0, 0]",False,True
0,1,14,100,3,42,9,8,0.11265,-0.25,move,rd,1,"[7, 6]","[8, 7]",False,True
1,2,14,100,3,42,9,4,0.11265,-0.383,move,z,5,"[1, 0]","[1, 0]",False,True
0,1,14,100,3,42,10,16,0.12454999999999998,-0.15,remove,rd,1,"[7, 6]","[8, 7]",False,True
1,2,14,100,3,42,10,15,0.12454999999999998,0.0,remove,d,5,"[1, 0]","[1, 1]",False,True
0,1,14,100,3,42,11,1,0.13345,-0.65,move,u,5,"[7, 6]","[7, 5]",False,True
1,2,14,100,3,42,11,13,0.13345,0.333,remove,r,5,"[1, 0]","[2, 0]",False,True
0,1,14,100,3,42,12,5,0.1095,0.417,move,r,1,"[7, 5]","[8, 5]",False,True
1,2,14,100,3,42,12,14,0.1095,-0.417,remove,ld,2,"[1, 0]","[0, 1]",False,True
0,1,14,100,3,42,13,11,0.23210000000000006,-0.483,remove,ru,1,"[7, 5]","[8, 4]",False,True
1,2,14,100,3,42,13,7,0.23210000000000006,-0.217,move,d,5,"[1, 0]","[1, 1]",False,True
0,1,14,100,3,42,14,11,0.12155,-0.317,remove,ru,1,"[7, 5]","[8, 4]",False,True
1,2,14,100,3,42,14,7,0.12155,-0.167,move,d,5,"[1, 1]","[1, 2]",False,True
0,1,14,100,3,42,15,8,0.1369,-1.15,move,rd,1,"[7, 5]","[8, 6]",False,True
1,2,14,100,3,42,15,7,0.1369,-0.167,move,d,5,"[1, 2]","[1, 3]",False,True
0,1,14,100,3,42,16,7,0.13119999999999998,-0.067,move,d,5,"[7, 5]","[7, 6]",False,True
1,2,14,100,3,42,16,13,0.13119999999999998,0.25,remove,r,2,"[1, 3]","[2, 3]",False,True
0,1,14,100,3,42,17,16,0.2373,0.0,remove,rd,1,"[7, 6]","[8, 7]",False,True
1,2,14,100,3,42,17,8,0.2373,0.2,move,rd,5,"[1, 3]","[2, 4]",False,True
0,1,14,100,3,42,18,14,0.31985,-0.15,remove,ld,2,"[7, 6]","[6, 7]",False,True
1,2,14,100,3,42,18,3,0.31985,-0.333,move,l,5,"[2, 4]","[1, 4]",False,True
0,1,14,100,3,42,19,16,0.09345,-0.217,remove,rd,1,"[7, 6]","[8, 7]",False,True
1,2,14,100,3,42,19,9,0.09345,-0.667,remove,lu,2,"[1, 4]","[0, 3]",False,True
0,1,14,100,3,42,20,0,0.5376,-0.567,move,lu,5,"[7, 6]","[6, 5]",False,True
1,2,14,100,3,42,20,9,0.5376,0.283,remove,lu,2,"[1, 4]","[0, 3]",False,True
0,1,14,100,3,42,21,12,0.4663500000000001,-0.5,remove,l,2,"[6, 5]","[5, 5]",False,True
1,2,14,100,3,42,21,13,0.4663500000000001,-0.383,remove,r,5,"[1, 4]","[2, 4]",False,True
0,1,14,100,3,42,22,7,0.17705,0.033,move,d,5,"[6, 5]","[6, 6]",False,True
1,2,14,100,3,42,22,14,0.17705,0.25,remove,ld,2,"[1, 4]","[0, 5]",False,True
0,1,14,100,3,42,23,15,0.20425000000000004,0.417,remove,d,2,"[6, 6]","[6, 7]",False,True
1,2,14,100,3,42,23,8,0.20425000000000004,-0.8,move,rd,5,"[1, 4]","[2, 5]",False,True
0,1,14,100,3,42,24,0,0.19059999999999996,-0.467,move,lu,5,"[6, 6]","[5, 5]",False,True
1,2,14,100,3,42,24,14,0.19059999999999996,0.0,remove,ld,2,"[2, 5]","[1, 6]",False,True
0,1,14,100,3,42,25,15,0.1578,0.167,remove,d,5,"[5, 5]","[5, 6]",False,True
1,2,14,100,3,42,25,15,0.1578,-0.05,remove,d,2,"[2, 5]","[2, 6]",False,True
0,1,14,100,3,42,26,5,0.08554999999999999,0.083,move,r,5,"[5, 5]","[6, 5]",False,True
1,2,14,100,3,42,26,3,0.08554999999999999,-0.467,move,l,5,"[2, 5]","[1, 5]",False,True
0,1,14,100,3,42,27,2,0.15460000000000002,-0.25,move,ru,5,"[6, 5]","[7, 4]",False,True
1,2,14,100,3,42,27,2,0.15460000000000002,0.167,move,ru,5,"[1, 5]","[2, 4]",False,True
0,1,14,100,3,42,28,12,0.11179999999999998,-0.25,remove,l,2,"[7, 4]","[6, 4]",False,True
1,2,14,100,3,42,28,12,0.11179999999999998,0.5,remove,l,5,"[2, 4]","[1, 4]",False,True
0,1,14,100,3,42,29,5,0.1176,-0.05,move,r,1,"[7, 4]","[8, 4]",False,True
1,2,14,100,3,42,29,4,0.1176,-1.167,move,z,5,"[2, 4]","[2, 4]",False,True
0,1,14,100,3,42,30,14,0.33245,-0.233,remove,ld,5,"[7, 4]","[6, 5]",False,True
1,2,14,100,3,42,30,2,0.33245,0.583,move,ru,5,"[2, 4]","[3, 3]",False,True
0,1,14,100,3,42,31,5,0.11410000000000001,-0.167,move,r,1,"[7, 4]","[8, 4]",False,True
1,2,14,100,3,42,31,16,0.11410000000000001,0.583,remove,rd,2,"[3, 3]","[4, 4]",False,True
0,1,14,100,3,42,32,12,0.24760000000000004,0.267,remove,l,2,"[7, 4]","[6, 4]",False,True
1,2,14,100,3,42,32,3,0.24760000000000004,-1.133,move,l,5,"[3, 3]","[2, 3]",False,True
0,1,14,100,3,42,33,10,0.13945,-1.05,remove,u,2,"[7, 4]","[7, 3]",False,True
1,2,14,100,3,42,33,5,0.13945,0.583,move,r,5,"[2, 3]","[3, 3]",False,True
0,1,14,100,3,42,34,11,0.16814999999999997,-0.717,remove,ru,1,"[7, 4]","[8, 3]",False,True
1,2,14,100,3,42,34,13,0.16814999999999997,0.083,remove,r,2,"[3, 3]","[4, 3]",False,True
0,1,14,100,3,42,35,1,0.20599999999999996,-0.233,move,u,5,"[7, 4]","[7, 3]",False,True
1,2,14,100,3,42,35,3,0.20599999999999996,-0.633,move,l,5,"[3, 3]","[2, 3]",False,True
0,1,14,100,3,42,36,2,0.118,0.667,move,ru,1,"[7, 3]","[8, 2]",False,True
1,2,14,100,3,42,36,7,0.118,0.083,move,d,5,"[2, 3]","[2, 4]",False,True
0,1,14,100,3,42,37,11,0.1395,-1.15,remove,ru,1,"[7, 3]","[8, 2]",False,True
1,2,14,100,3,42,37,11,0.1395,0.167,remove,ru,5,"[2, 4]","[3, 3]",False,True
0,1,14,100,3,42,38,16,0.14314999999999997,0.1,remove,rd,1,"[7, 3]","[8, 4]",False,True
1,2,14,100,3,42,38,10,0.14314999999999997,0.0,remove,u,5,"[2, 4]","[2, 3]",False,True
0,1,14,100,3,42,39,1,0.17710000000000004,-0.483,move,u,5,"[7, 3]","[7, 2]",False,True
1,2,14,100,3,42,39,5,0.17710000000000004,-0.167,move,r,5,"[2, 4]","[3, 4]",False,True
0,1,14,100,3,42,40,11,0.15720000000000003,0.5,remove,ru,1,"[7, 2]","[8, 1]",False,True
1,2,14,100,3,42,40,15,0.15720000000000003,0.0,remove,d,2,"[3, 4]","[3, 5]",False,True
0,1,14,100,3,42,41,7,0.17450000000000004,-0.983,move,d,5,"[7, 2]","[7, 3]",False,True
1,2,14,100,3,42,41,16,0.17450000000000004,-0.883,remove,rd,2,"[3, 4]","[4, 5]",False,True
0,1,14,100,3,42,42,5,0.19615,0.333,move,r,1,"[7, 3]","[8, 3]",False,True
1,2,14,100,3,42,42,14,0.19615,0.033,remove,ld,5,"[3, 4]","[2, 5]",False,True
0,1,14,100,4,38,1,15,0.13789999999999997,-0.5,remove,d,2,"[8, 2]","[8, 3]",False,True
1,2,14,100,4,38,1,8,0.13789999999999997,-0.417,move,rd,5,"[1, 8]","[2, 9]",False,True
0,1,14,100,4,38,2,1,0.18075,-0.467,move,u,5,"[8, 2]","[8, 1]",False,True
1,2,14,100,4,38,2,10,0.18075,-0.25,remove,u,2,"[2, 9]","[2, 8]",False,True
0,1,14,100,4,38,3,14,0.11430000000000003,0.083,remove,ld,2,"[8, 1]","[7, 2]",False,True
1,2,14,100,4,38,3,1,0.11430000000000003,-0.217,move,u,5,"[2, 9]","[2, 8]",False,True
0,1,14,100,4,38,4,13,0.15709999999999996,-0.383,remove,r,2,"[8, 1]","[9, 1]",False,True
1,2,14,100,4,38,4,11,0.15709999999999996,0.0,remove,ru,2,"[2, 8]","[3, 7]",False,True
0,1,14,100,4,38,5,13,0.09659999999999999,0.117,remove,r,2,"[8, 1]","[9, 1]",False,True
1,2,14,100,4,38,5,5,0.09659999999999999,-0.55,move,r,5,"[2, 8]","[3, 8]",False,True
0,1,14,100,4,38,6,7,0.10684999999999997,-0.717,move,d,5,"[8, 1]","[8, 2]",False,True
1,2,14,100,4,38,6,8,0.10684999999999997,0.417,move,rd,5,"[3, 8]","[4, 9]",False,True
0,1,14,100,4,38,7,11,0.12769999999999998,0.5,remove,ru,2,"[8, 2]","[9, 1]",False,True
1,2,14,100,4,38,7,1,0.12769999999999998,0.0,move,u,5,"[4, 9]","[4, 8]",False,True
0,1,14,100,4,38,8,13,0.0887,-0.3,remove,r,2,"[8, 2]","[9, 2]",False,True
1,2,14,100,4,38,8,13,0.0887,-0.167,remove,r,2,"[4, 8]","[5, 8]",False,True
0,1,14,100,4,38,9,2,0.08214999999999997,-0.467,move,ru,5,"[8, 2]","[9, 1]",False,True
1,2,14,100,4,38,9,14,0.08214999999999997,0.2,remove,ld,2,"[4, 8]","[3, 9]",False,True
