,usrID,now_eval,num_epoch,now_epoch_n,num_turn,now_turn,calcAction,Loss,reward,do_motion,do_direction,is_possible,now_position,next_position,is_confliction,on_eps_zero
1,2,32,100,1,39,21,16,0.16695,-0.467,remove,rd,2,"[8, 9]","[9, 10]",False,True
0,1,32,100,1,39,22,14,0.3628,0.333,remove,ld,2,"[2, 2]","[1, 3]",False,True
1,2,32,100,1,39,22,3,0.3628,-0.3,move,l,5,"[8, 9]","[7, 9]",False,True
0,1,32,100,1,39,23,11,0.13715000000000002,-0.55,remove,ru,2,"[2, 2]","[3, 1]",False,True
1,2,32,100,1,39,23,7,0.13715000000000002,-0.417,move,d,5,"[7, 9]","[7, 10]",False,True
0,1,32,100,1,39,24,14,0.19949999999999998,0.117,remove,ld,2,"[2, 2]","[1, 3]",False,True
1,2,32,100,1,39,24,1,0.19949999999999998,0.333,move,u,5,"[7, 10]","[7, 9]",False,True
0,1,32,100,1,39,25,6,0.19624999999999995,-0.633,move,ld,5,"[2, 2]","[1, 3]",False,True
1,2,32,100,1,39,25,15,0.19624999999999995,-0.667,remove,d,5,"[7, 9]","[7, 10]",False,True
0,1,32,100,1,39,26,0,0.24829999999999997,-0.167,move,lu,5,"[1, 3]","[0, 2]",False,True
1,2,32,100,1,39,26,0,0.24829999999999997,0.5,move,lu,5,"[7, 9]","[6, 8]",False,True
0,1,32,100,1,39,27,10,0.2723,0.583,remove,u,2,"[0, 2]","[0, 1]",False,True
1,2,32,100,1,39,27,11,0.2723,0.25,remove,ru,2,"[6, 8]","[7, 7]",False,True
0,1,32,100,1,39,28,7,0.18499999999999997,-0.55,move,d,5,"[0, 2]","[0, 3]",False,True
1,2,32,100,1,39,28,0,0.18499999999999997,-0.467,move,lu,5,"[6, 8]","[5, 7]",False,True
0,1,32,100,1,39,29,7,0.15894999999999998,-0.5,move,d,5,"[0, 3]","[0, 4]",False,True
1,2,32,100,1,39,29,6,0.15894999999999998,-0.667,move,ld,5,"[5, 7]","[4, 8]",False,True
0,1,32,100,1,39,30,0,0.4960000000000001,0.5,move,lu,1,"[0, 4]","[-1, 3]",False,True
1,2,32,100,1,39,30,1,0.4960000000000001,0.333,move,u,5,"[4, 8]","[4, 7]",False,True
0,1,32,100,1,39,31,11,0.2838,-0.4,remove,ru,5,"[0, 4]","[1, 3]",False,True
1,2,32,100,1,39,31,2,0.2838,0.583,move,ru,5,"[4, 7]","[5, 6]",False,True
0,1,32,100,1,39,32,0,0.1586,-0.25,move,lu,1,"[0, 4]","[-1, 3]",False,True
1,2,32,100,1,39,32,16,0.1586,-0.25,remove,rd,2,"[5, 6]","[6, 7]",False,True
0,1,32,100,1,39,33,15,0.21344999999999997,0.017,remove,d,2,"[0, 4]","[0, 5]",False,True
1,2,32,100,1,39,33,12,0.21344999999999997,0.033,remove,l,2,"[5, 6]","[4, 6]",False,True
0,1,32,100,1,39,34,9,0.34065,-0.883,remove,lu,1,"[0, 4]","[-1, 3]",False,True
1,2,32,100,1,39,34,15,0.34065,-1.133,remove,d,5,"[5, 6]","[5, 7]",False,True
0,1,32,100,1,39,35,15,0.18070000000000003,0.183,remove,d,2,"[0, 4]","[0, 5]",False,True
1,2,32,100,1,39,35,7,0.18070000000000003,0.5,move,d,5,"[5, 6]","[5, 7]",False,True
0,1,32,100,1,39,36,8,0.196,-0.3,move,rd,5,"[0, 4]","[1, 5]",False,True
1,2,32,100,1,39,36,3,0.196,0.667,move,l,5,"[5, 7]","[4, 7]",False,True
0,1,32,100,1,39,37,7,0.18935000000000002,-0.25,move,d,5,"[1, 5]","[1, 6]",False,True
1,2,32,100,1,39,37,0,0.18935000000000002,-1.417,move,lu,5,"[4, 7]","[3, 6]",False,True
0,1,32,100,1,39,38,6,0.28485000000000005,-0.083,move,ld,5,"[1, 6]","[0, 7]",False,True
1,2,32,100,1,39,38,15,0.28485000000000005,1.083,remove,d,2,"[3, 6]","[3, 7]",False,True
0,1,32,100,1,39,39,4,0.5034999999999998,-0.083,move,z,5,"[0, 7]","[0, 7]",False,True
1,2,32,100,1,39,39,10,0.5034999999999998,-0.55,remove,u,2,"[3, 6]","[3, 5]",False,True
0,1,32,100,2,37,1,4,0.21989999999999998,-0.5,move,z,5,"[1, 1]","[1, 1]",False,True
1,2,32,100,2,37,1,5,0.21989999999999998,-0.667,move,r,5,"[7, 7]","[8, 7]",False,True
0,1,32,100,2,37,2,12,0.15410000000000001,0.0,remove,l,2,"[1, 1]","[0, 1]",False,True
1,2,32,100,2,37,2,14,0.15410000000000001,0.417,remove,ld,2,"[8, 7]","[7, 8]",False,True
0,1,32,100,2,37,3,14,0.16085,-0.217,remove,ld,2,"[1, 1]","[0, 2]",False,True
1,2,32,100,2,37,3,13,0.16085,-0.55,remove,r,1,"[8, 7]","[9, 7]",False,True
0,1,32,100,2,37,4,2,0.18395,-0.383,move,ru,5,"[1, 1]","[2, 0]",False,True
1,2,32,100,2,37,4,7,0.18395,-0.733,move,d,5,"[8, 7]","[8, 8]",False,True
0,1,32,100,2,37,5,5,0.18679999999999997,0.0,move,r,5,"[2, 0]","[3, 0]",False,True
1,2,32,100,2,37,5,1,0.18679999999999997,0.5,move,u,5,"[8, 8]","[8, 7]",False,True
0,1,32,100,2,37,6,5,0.15345000000000003,-0.25,move,r,5,"[3, 0]","[4, 0]",False,True
1,2,32,100,2,37,6,6,0.15345000000000003,-0.167,move,ld,5,"[8, 7]","[7, 8]",False,True
0,1,32,100,2,37,7,6,0.1078,0.417,move,ld,5,"[4, 0]","[3, 1]",False,True
1,2,32,100,2,37,7,7,0.1078,-0.25,move,d,1,"[7, 8]","[7, 9]",False,True
0,1,32,100,2,37,8,4,0.14765,-0.333,move,z,5,"[3, 1]","[3, 1]",False,True
1,2,32,100,2,37,8,16,0.14765,0.267,remove,rd,1,"[7, 8]","[8, 9]",False,True
0,1,32,100,2,37,9,7,0.16019999999999995,0.333,move,d,5,"[3, 1]","[3, 2]",False,True
1,2,32,100,2,37,9,0,0.16019999999999995,-1.067,move,lu,5,"[7, 8]","[6, 7]",False,True
0,1,32,100,2,37,10,0,0.17669999999999997,0.0,move,lu,5,"[3, 2]","[2, 1]",False,True
1,2,32,100,2,37,10,6,0.17669999999999997,0.833,move,ld,5,"[6, 7]","[5, 8]",False,True
0,1,32,100,2,37,11,6,0.13215,0.333,move,ld,5,"[2, 1]","[1, 2]",False,True
1,2,32,100,2,37,11,8,0.13215,-0.333,move,rd,1,"[5, 8]","[6, 9]",False,True
0,1,32,100,2,37,12,12,0.18825,-0.25,remove,l,2,"[1, 2]","[0, 2]",False,True
1,2,32,100,2,37,12,7,0.18825,-0.983,move,d,1,"[5, 8]","[5, 9]",False,True
0,1,32,100,2,37,13,14,0.0915,-0.55,remove,ld,2,"[1, 2]","[0, 3]",False,True
1,2,32,100,2,37,13,3,0.0915,-0.233,move,l,5,"[5, 8]","[4, 8]",False,True
0,1,32,100,2,37,14,5,0.11710000000000001,-0.467,move,r,5,"[1, 2]","[2, 2]",False,True
1,2,32,100,2,37,14,5,0.11710000000000001,0.0,move,r,5,"[4, 8]","[5, 8]",False,True
0,1,32,100,2,37,15,16,0.15235,0.417,remove,rd,2,"[2, 2]","[3, 3]",False,True
1,2,32,100,2,37,15,14,0.15235,-0.417,remove,ld,1,"[5, 8]","[4, 9]",False,True
0,1,32,100,2,37,16,7,0.0853,-0.467,move,d,5,"[2, 2]","[2, 3]",False,True
1,2,32,100,2,37,16,14,0.0853,0.017,remove,ld,1,"[5, 8]","[4, 9]",False,True
0,1,32,100,2,37,17,11,0.12985,-0.583,remove,ru,5,"[2, 3]","[3, 2]",False,True
1,2,32,100,2,37,17,0,0.12985,-0.4,move,lu,5,"[5, 8]","[4, 7]",False,True
0,1,32,100,2,37,18,14,0.11684999999999998,0.667,remove,ld,2,"[2, 3]","[1, 4]",False,True
1,2,32,100,2,37,18,6,0.11684999999999998,0.083,move,ld,5,"[4, 7]","[3, 8]",False,True
0,1,32,100,2,37,19,15,0.10629999999999998,-0.05,remove,d,2,"[2, 3]","[2, 4]",False,True
1,2,32,100,2,37,19,7,0.10629999999999998,-0.083,move,d,1,"[3, 8]","[3, 9]",False,True
0,1,32,100,2,37,20,7,0.11810000000000001,-0.3,move,d,5,"[2, 3]","[2, 4]",False,True
1,2,32,100,2,37,20,9,0.11810000000000001,0.267,remove,lu,2,"[3, 8]","[2, 7]",False,True
0,1,32,100,2,37,21,10,0.21790000000000004,0.167,remove,u,5,"[2, 4]","[2, 3]",False,True
1,2,32,100,2,37,21,5,0.21790000000000004,-0.217,move,r,5,"[3, 8]","[4, 8]",False,True
0,1,32,100,2,37,22,0,0.15275,-0.583,move,lu,5,"[2, 4]","[1, 3]",False,True
1,2,32,100,2,37,22,1,0.15275,0.417,move,u,5,"[4, 8]","[4, 7]",False,True
0,1,32,100,2,37,23,7,0.12375,-0.25,move,d,5,"[1, 3]","[1, 4]",False,True
1,2,32,100,2,37,23,12,0.12375,-1.25,remove,l,2,"[4, 7]","[3, 7]",False,True
0,1,32,100,2,37,24,6,0.18425,0.083,move,ld,5,"[1, 4]","[0, 5]",False,True
1,2,32,100,2,37,24,2,0.18425,0.2,move,ru,5,"[4, 7]","[5, 6]",False,True
0,1,32,100,2,37,25,10,0.0668,-0.083,remove,u,2,"[0, 5]","[0, 4]",False,True
1,2,32,100,2,37,25,15,0.0668,0.167,remove,d,2,"[5, 6]","[5, 7]",False,True
0,1,32,100,2,37,26,3,0.08459999999999998,0.033,move,l,1,"[0, 5]","[-1, 5]",False,True
1,2,32,100,2,37,26,10,0.08459999999999998,-0.55,remove,u,2,"[5, 6]","[5, 5]",False,True
0,1,32,100,2,37,27,15,0.13179999999999997,0.6,remove,d,2,"[0, 5]","[0, 6]",False,True
1,2,32,100,2,37,27,7,0.13179999999999997,-0.133,move,d,5,"[5, 6]","[5, 7]",False,True
0,1,32,100,2,37,28,8,0.1509,-0.967,move,rd,5,"[0, 5]","[1, 6]",False,True
1,2,32,100,2,37,28,1,0.1509,-0.5,move,u,5,"[5, 7]","[5, 6]",False,True
0,1,32,100,2,37,29,4,0.10764999999999998,0.333,move,z,5,"[1, 6]","[1, 6]",False,True
1,2,32,100,2,37,29,4,0.10764999999999998,1.167,move,z,5,"[5, 6]","[5, 6]",False,True
0,1,32,100,2,37,30,9,0.13635,0.25,remove,lu,5,"[1, 6]","[0, 5]",False,True
1,2,32,100,2,37,30,7,0.13635,-0.333,move,d,5,"[5, 6]","[5, 7]",False,True
0,1,32,100,2,37,31,8,0.29079999999999995,-1.083,move,rd,5,"[1, 6]","[2, 7]",False,True
1,2,32,100,2,37,31,16,0.29079999999999995,-1.25,remove,rd,2,"[5, 7]","[6, 8]",False,True
0,1,32,100,2,37,32,15,0.16955,-0.25,remove,d,2,"[2, 7]","[2, 8]",False,True
1,2,32,100,2,37,32,16,0.16955,0.533,remove,rd,2,"[5, 7]","[6, 8]",False,True
0,1,32,100,2,37,33,3,1.83785,0.45,move,l,5,"[2, 7]","[1, 7]",False,True
1,2,32,100,2,37,33,5,1.83785,0.033,move,r,5,"[5, 7]","[6, 7]",False,True
0,1,32,100,2,37,34,6,1.2783499999999999,-0.167,move,ld,5,"[1, 7]","[0, 8]",False,True
1,2,32,100,2,37,34,1,1.2783499999999999,-0.167,move,u,5,"[6, 7]","[6, 6]",False,True
0,1,32,100,2,37,35,2,0.96125,-0.083,move,ru,5,"[0, 8]","[1, 7]",False,True
1,2,32,100,2,37,35,4,0.96125,-0.333,move,z,5,"[6, 6]","[6, 6]",False,True
0,1,32,100,2,37,36,6,0.25154999999999994,0.333,move,ld,5,"[1, 7]","[0, 8]",False,True
1,2,32,100,2,37,36,5,0.25154999999999994,-0.333,move,r,5,"[6, 6]","[7, 6]",False,True
0,1,32,100,2,37,37,2,0.7626999999999999,-0.167,move,ru,5,"[0, 8]","[1, 7]",False,True
1,2,32,100,2,37,37,15,0.7626999999999999,0.833,remove,d,5,"[7, 6]","[7, 7]",False,True
0,1,32,100,3,38,1,7,0.17629999999999998,-0.333,move,d,5,"[7, 8]","[7, 9]",False,True
1,2,32,100,3,38,1,12,0.17629999999999998,-0.333,remove,l,2,"[2, 2]","[1, 2]",False,True
0,1,32,100,3,38,2,0,0.44175000000000014,0.0,move,lu,5,"[7, 9]","[6, 8]",False,True
1,2,32,100,3,38,2,11,0.44175000000000014,-0.3,remove,ru,2,"[2, 2]","[3, 1]",False,True
0,1,32,100,3,38,3,12,0.19675000000000004,-0.25,remove,l,2,"[6, 8]","[5, 8]",False,True
1,2,32,100,3,38,3,7,0.19675000000000004,-0.383,move,d,5,"[2, 2]","[2, 3]",False,True
0,1,32,100,3,38,4,7,0.2747,0.033,move,d,5,"[6, 8]","[6, 9]",False,True
1,2,32,100,3,38,4,7,0.2747,0.25,move,d,5,"[2, 3]","[2, 4]",False,True
0,1,32,100,3,38,5,1,2.4368000000000003,-0.583,move,u,5,"[6, 9]","[6, 8]",False,True
1,2,32,100,3,38,5,7,2.4368000000000003,-0.167,move,d,5,"[2, 4]","[2, 5]",False,True
0,1,32,100,3,38,6,0,0.5920499999999999,0.417,move,lu,5,"[6, 8]","[5, 7]",False,True
1,2,32,100,3,38,6,15,0.5920499999999999,-0.167,remove,d,2,"[2, 5]","[2, 6]",False,True
0,1,32,100,3,38,7,14,1.04275,0.25,remove,ld,2,"[5, 7]","[4, 8]",False,True
1,2,32,100,3,38,7,7,1.04275,0.033,move,d,5,"[2, 5]","[2, 6]",False,True
0,1,32,100,3,38,8,7,1.1034,-0.3,move,d,5,"[5, 7]","[5, 8]",False,True
1,2,32,100,3,38,8,0,1.1034,0.417,move,lu,5,"[2, 6]","[1, 5]",False,True
0,1,32,100,3,38,9,9,0.09299999999999999,-0.333,remove,lu,2,"[5, 8]","[4, 7]",False,True
1,2,32,100,3,38,9,13,0.09299999999999999,-0.667,remove,r,5,"[1, 5]","[2, 5]",False,True
0,1,32,100,3,38,10,1,0.5477999999999998,-0.3,move,u,5,"[5, 8]","[5, 7]",False,True
1,2,32,100,3,38,10,13,0.5477999999999998,0.083,remove,r,2,"[1, 5]","[2, 5]",False,True
0,1,32,100,3,38,11,0,0.573,-0.5,move,lu,5,"[5, 7]","[4, 6]",False,True
1,2,32,100,3,38,11,14,0.573,-0.55,remove,ld,2,"[1, 5]","[0, 6]",False,True
0,1,32,100,3,38,12,6,1.7074999999999996,0.667,move,ld,5,"[4, 6]","[3, 7]",False,True
1,2,32,100,3,38,12,14,1.7074999999999996,-0.383,remove,ld,2,"[1, 5]","[0, 6]",False,True
0,1,32,100,3,38,13,14,1.3624999999999998,-0.167,remove,ld,2,"[3, 7]","[2, 8]",False,True
1,2,32,100,3,38,13,7,1.3624999999999998,0.2,move,d,5,"[1, 5]","[1, 6]",False,True
0,1,32,100,3,38,14,8,1.2615500000000004,0.367,move,rd,5,"[3, 7]","[4, 8]",False,True
1,2,32,100,3,38,14,0,1.2615500000000004,-0.167,move,lu,5,"[1, 6]","[0, 5]",False,True
0,1,32,100,3,38,15,14,0.5992999999999999,-0.75,remove,ld,2,"[4, 8]","[3, 9]",False,True
1,2,32,100,3,38,15,9,0.5992999999999999,0.0,remove,lu,1,"[0, 5]","[-1, 4]",False,True
0,1,32,100,3,38,16,0,1.6337500000000003,0.617,move,lu,5,"[4, 8]","[3, 7]",False,True
1,2,32,100,3,38,16,1,1.6337500000000003,-0.233,move,u,5,"[0, 5]","[0, 4]",False,True
0,1,32,100,3,38,17,16,0.96785,0.0,remove,rd,5,"[3, 7]","[4, 8]",False,True
1,2,32,100,3,38,17,10,0.96785,-0.667,remove,u,2,"[0, 4]","[0, 3]",False,True
0,1,32,100,3,38,18,0,0.532,-0.25,move,lu,3,"[3, 7]","[2, 6]",False,True
1,2,32,100,3,38,18,11,0.532,0.033,remove,ru,2,"[0, 4]","[1, 3]",False,True
0,1,32,100,3,38,19,7,0.16585,-0.367,move,d,5,"[3, 7]","[3, 8]",False,True
1,2,32,100,3,38,19,7,0.16585,-0.217,move,d,5,"[0, 4]","[0, 5]",False,True
0,1,32,100,3,38,20,4,0.13094999999999998,0.083,move,z,5,"[3, 8]","[3, 8]",False,True
1,2,32,100,3,38,20,7,0.13094999999999998,-0.333,move,d,5,"[0, 5]","[0, 6]",False,True
0,1,32,100,3,38,21,16,0.17109999999999995,-0.25,remove,rd,2,"[3, 8]","[4, 9]",False,True
1,2,32,100,3,38,21,0,0.17109999999999995,0.5,move,lu,1,"[0, 6]","[-1, 5]",False,True
0,1,32,100,3,38,22,0,0.08125000000000002,-0.383,move,lu,5,"[3, 8]","[2, 7]",False,True
1,2,32,100,3,38,22,9,0.08125000000000002,-0.317,remove,lu,1,"[0, 6]","[-1, 5]",False,True
0,1,32,100,3,38,23,7,0.08095,-0.167,move,d,5,"[2, 7]","[2, 8]",False,True
1,2,32,100,3,38,23,2,0.08095,-0.65,move,ru,5,"[0, 6]","[1, 5]",False,True
0,1,32,100,3,38,24,0,0.0955,0.667,move,lu,5,"[2, 8]","[1, 7]",False,True
1,2,32,100,3,38,24,7,0.0955,-0.333,move,d,5,"[1, 5]","[1, 6]",False,True
0,1,32,100,3,38,25,10,0.1061,-1.083,remove,u,4,"[1, 7]","[1, 6]",False,True
1,2,32,100,3,38,25,0,0.1061,0.75,move,lu,5,"[1, 6]","[0, 5]",False,True
0,1,32,100,3,38,26,12,0.10945,0.317,remove,l,2,"[1, 7]","[0, 7]",False,True
1,2,32,100,3,38,26,7,0.10945,-0.5,move,d,5,"[0, 5]","[0, 6]",False,True
0,1,32,100,3,38,27,0,0.19834999999999997,-0.05,move,lu,4,"[1, 7]","[0, 6]",True,True
1,2,32,100,3,38,27,4,0.19834999999999997,0.417,move,z,5,"[0, 6]","[0, 6]",True,True
0,1,32,100,3,38,28,16,0.159,0.317,remove,rd,5,"[1, 7]","[2, 8]",False,True
1,2,32,100,3,38,28,14,0.159,0.25,remove,ld,1,"[0, 6]","[-1, 7]",False,True
0,1,32,100,3,38,29,6,0.21625,-0.333,move,ld,5,"[1, 7]","[0, 8]",False,True
1,2,32,100,3,38,29,7,0.21625,-0.733,move,d,5,"[0, 6]","[0, 7]",False,True
0,1,32,100,3,38,30,4,0.30389999999999995,-0.667,move,z,5,"[0, 8]","[0, 8]",True,True
1,2,32,100,3,38,30,7,0.30389999999999995,0.25,move,d,4,"[0, 7]","[0, 8]",True,True
0,1,32,100,3,38,31,7,0.12689999999999999,0.417,move,d,5,"[0, 8]","[0, 9]",False,True
1,2,32,100,3,38,31,10,0.12689999999999999,-0.767,remove,u,5,"[0, 7]","[0, 6]",False,True
0,1,32,100,3,38,32,9,0.45344999999999996,0.833,remove,lu,1,"[0, 9]","[-1, 8]",False,True
1,2,32,100,3,38,32,5,0.45344999999999996,-0.083,move,r,3,"[0, 7]","[1, 7]",False,True
0,1,32,100,3,38,33,3,0.29955,-0.817,move,l,1,"[0, 9]","[-1, 9]",False,True
1,2,32,100,3,38,33,8,0.29955,-0.2,move,rd,5,"[0, 7]","[1, 8]",False,True
0,1,32,100,3,38,34,3,0.21405,-0.317,move,l,1,"[0, 9]","[-1, 9]",False,True
1,2,32,100,3,38,34,14,0.21405,0.5,remove,ld,4,"[1, 8]","[0, 9]",False,True
0,1,32,100,3,38,35,7,0.20545,-0.65,move,d,5,"[0, 9]","[0, 10]",False,True
1,2,32,100,3,38,35,8,0.20545,-0.267,move,rd,5,"[1, 8]","[2, 9]",False,True
0,1,32,100,3,38,36,6,0.31029999999999996,0.167,move,ld,1,"[0, 10]","[-1, 11]",False,True
1,2,32,100,3,38,36,3,0.31029999999999996,0.5,move,l,5,"[2, 9]","[1, 9]",False,True
0,1,32,100,3,38,37,4,0.28959999999999997,-1.15,move,z,5,"[0, 10]","[0, 10]",True,True
1,2,32,100,3,38,37,6,0.28959999999999997,0.0,move,ld,4,"[1, 9]","[0, 10]",True,True
0,1,32,100,3,38,38,16,0.4463500000000001,0.25,remove,rd,1,"[0, 10]","[1, 11]",False,True
1,2,32,100,3,38,38,7,0.4463500000000001,-0.35,move,d,5,"[1, 9]","[1, 10]",False,True
0,1,32,100,4,43,1,7,0.20709999999999998,-0.417,move,d,5,"[1, 8]","[1, 9]",False,True
1,2,32,100,4,43,1,15,0.20709999999999998,-0.417,remove,d,2,"[7, 1]","[7, 2]",False,True
0,1,32,100,4,43,2,15,0.5494499999999999,-0.167,remove,d,1,"[1, 9]","[1, 10]",False,True
1,2,32,100,4,43,2,7,0.5494499999999999,-0.3,move,d,5,"[7, 1]","[7, 2]",False,True
0,1,32,100,4,43,3,13,0.8915999999999998,-0.15,remove,r,2,"[1, 9]","[2, 9]",False,True
1,2,32,100,4,43,3,9,0.8915999999999998,-0.083,remove,lu,2,"[7, 2]","[6, 1]",False,True
0,1,32,100,4,43,4,7,0.2404,-0.3,move,d,1,"[1, 9]","[1, 10]",False,True
1,2,32,100,4,43,4,4,0.2404,-0.05,move,z,5,"[7, 2]","[7, 2]",False,True
0,1,32,100,4,43,5,1,0.3027,-0.65,move,u,5,"[1, 9]","[1, 8]",False,True
1,2,32,100,4,43,5,0,0.3027,-0.25,move,lu,5,"[7, 2]","[6, 1]",False,True
0,1,32,100,4,43,6,8,0.19615,0.25,move,rd,5,"[1, 8]","[2, 9]",False,True
1,2,32,100,4,43,6,16,0.19615,0.167,remove,rd,5,"[6, 1]","[7, 2]",False,True
0,1,32,100,4,43,7,7,0.12635000000000002,0.0,move,d,1,"[2, 9]","[2, 10]",False,True
1,2,32,100,4,43,7,7,0.12635000000000002,0.167,move,d,5,"[6, 1]","[6, 2]",False,True
0,1,32,100,4,43,8,5,0.1867,-0.65,move,r,5,"[2, 9]","[3, 9]",False,True
1,2,32,100,4,43,8,11,0.1867,-0.333,remove,ru,5,"[6, 2]","[7, 1]",False,True
0,1,32,100,4,43,9,0,0.1296,-0.167,move,lu,5,"[3, 9]","[2, 8]",False,True
1,2,32,100,4,43,9,7,0.1296,0.083,move,d,5,"[6, 2]","[6, 3]",False,True
0,1,32,100,4,43,10,14,0.0876,0.5,remove,ld,5,"[2, 8]","[1, 9]",False,True
1,2,32,100,4,43,10,2,0.0876,-0.333,move,ru,5,"[6, 3]","[7, 2]",False,True
0,1,32,100,4,43,11,1,0.3718,0.0,move,u,5,"[2, 8]","[2, 7]",False,True
1,2,32,100,4,43,11,2,0.3718,0.417,move,ru,5,"[7, 2]","[8, 1]",False,True
0,1,32,100,4,43,12,0,0.17845,-0.417,move,lu,5,"[2, 7]","[1, 6]",False,True
1,2,32,100,4,43,12,7,0.17845,-0.5,move,d,5,"[8, 1]","[8, 2]",False,True
0,1,32,100,4,43,13,4,0.10529999999999999,-0.167,move,z,5,"[1, 6]","[1, 6]",False,True
1,2,32,100,4,43,13,16,0.10529999999999999,0.417,remove,rd,1,"[8, 2]","[9, 3]",False,True
0,1,32,100,4,43,14,12,0.0658,0.083,remove,l,2,"[1, 6]","[0, 6]",False,True
1,2,32,100,4,43,14,6,0.0658,-0.733,move,ld,5,"[8, 2]","[7, 3]",False,True
0,1,32,100,4,43,15,12,0.06670000000000001,-0.133,remove,l,2,"[1, 6]","[0, 6]",False,True
1,2,32,100,4,43,15,9,0.06670000000000001,0.083,remove,lu,5,"[7, 3]","[6, 2]",False,True
