,usrID,now_eval,num_epoch,now_epoch_n,num_turn,now_turn,calcAction,Loss,reward,do_motion,do_direction,is_possible,now_position,next_position,is_confliction,on_eps_zero
0,1,39,100,3,43,1,6,0.26145,-0.333,move,ld,5,"[6, 1]","[5, 2]",False,True
1,2,39,100,3,43,1,4,0.26145,-0.333,move,z,5,"[1, 7]","[1, 7]",False,True
0,1,39,100,3,43,2,5,0.16864999999999997,-0.167,move,r,5,"[5, 2]","[6, 2]",False,True
1,2,39,100,3,43,2,0,0.16864999999999997,0.0,move,lu,5,"[1, 7]","[0, 6]",False,True
0,1,39,100,3,43,3,6,0.17135000000000003,-0.083,move,ld,5,"[6, 2]","[5, 3]",False,True
1,2,39,100,3,43,3,4,0.17135000000000003,-0.333,move,z,5,"[0, 6]","[0, 6]",False,True
0,1,39,100,3,43,4,3,0.22999999999999998,0.0,move,l,5,"[5, 3]","[4, 3]",False,True
1,2,39,100,3,43,4,13,0.22999999999999998,0.25,remove,r,2,"[0, 6]","[1, 6]",False,True
0,1,39,100,3,43,5,5,0.17705000000000004,0.167,move,r,5,"[4, 3]","[5, 3]",False,True
1,2,39,100,3,43,5,1,0.17705000000000004,-0.3,move,u,5,"[0, 6]","[0, 5]",False,True
0,1,39,100,3,43,6,3,0.17020000000000002,0.25,move,l,5,"[5, 3]","[4, 3]",False,True
1,2,39,100,3,43,6,1,0.17020000000000002,-0.333,move,u,5,"[0, 5]","[0, 4]",False,True
0,1,39,100,3,43,7,15,0.20135,0.167,remove,d,2,"[4, 3]","[4, 4]",False,True
1,2,39,100,3,43,7,14,0.20135,0.0,remove,ld,1,"[0, 4]","[-1, 5]",False,True
0,1,39,100,3,43,8,3,0.33365000000000006,-0.8,move,l,5,"[4, 3]","[3, 3]",False,True
1,2,39,100,3,43,8,1,0.33365000000000006,0.267,move,u,5,"[0, 4]","[0, 3]",False,True
0,1,39,100,3,43,9,0,0.22049999999999992,0.583,move,lu,5,"[3, 3]","[2, 2]",False,True
1,2,39,100,3,43,9,1,0.22049999999999992,0.0,move,u,5,"[0, 3]","[0, 2]",False,True
0,1,39,100,3,43,10,15,0.14919999999999997,-0.083,remove,d,2,"[2, 2]","[2, 3]",False,True
1,2,39,100,3,43,10,6,0.14919999999999997,-0.667,move,ld,1,"[0, 2]","[-1, 3]",False,True
0,1,39,100,3,43,11,1,0.42849999999999994,-0.55,move,u,5,"[2, 2]","[2, 1]",False,True
1,2,39,100,3,43,11,5,0.42849999999999994,-0.067,move,r,5,"[0, 2]","[1, 2]",False,True
0,1,39,100,3,43,12,11,0.19974999999999998,-0.25,remove,ru,2,"[2, 1]","[3, 0]",False,True
1,2,39,100,3,43,12,12,0.19974999999999998,-0.25,remove,l,5,"[1, 2]","[0, 2]",False,True
0,1,39,100,3,43,13,1,0.16685,0.283,move,u,5,"[2, 1]","[2, 0]",False,True
1,2,39,100,3,43,13,2,0.16685,0.167,move,ru,4,"[1, 2]","[2, 1]",False,True
0,1,39,100,3,43,14,10,0.29605000000000004,-1.083,remove,u,1,"[2, 0]","[2, -1]",False,True
1,2,39,100,3,43,14,3,0.29605000000000004,-0.35,move,l,5,"[1, 2]","[0, 2]",False,True
0,1,39,100,3,43,15,4,0.21434999999999998,-0.483,move,z,5,"[2, 0]","[2, 0]",False,True
1,2,39,100,3,43,15,10,0.21434999999999998,0.833,remove,u,2,"[0, 2]","[0, 1]",False,True
0,1,39,100,3,43,16,10,0.32825,1.25,remove,u,1,"[2, 0]","[2, -1]",False,True
1,2,39,100,3,43,16,14,0.32825,-1.05,remove,ld,1,"[0, 2]","[-1, 3]",False,True
0,1,39,100,3,43,17,8,0.27440000000000003,-1.15,move,rd,5,"[2, 0]","[3, 1]",False,True
1,2,39,100,3,43,17,1,0.27440000000000003,0.1,move,u,5,"[0, 2]","[0, 1]",False,True
0,1,39,100,3,43,18,3,0.2769999999999999,-0.667,move,l,5,"[3, 1]","[2, 1]",False,True
1,2,39,100,3,43,18,14,0.2769999999999999,0.167,remove,ld,1,"[0, 1]","[-1, 2]",False,True
0,1,39,100,3,43,19,1,0.3195,0.917,move,u,5,"[2, 1]","[2, 0]",False,True
1,2,39,100,3,43,19,1,0.3195,-0.733,move,u,5,"[0, 1]","[0, 0]",False,True
0,1,39,100,3,43,20,0,0.3794499999999999,0.25,move,lu,1,"[2, 0]","[1, -1]",False,True
1,2,39,100,3,43,20,16,0.3794499999999999,0.5,remove,rd,2,"[0, 0]","[1, 1]",False,True
0,1,39,100,3,43,21,15,0.22870000000000004,-0.65,remove,d,5,"[2, 0]","[2, 1]",False,True
1,2,39,100,3,43,21,1,0.22870000000000004,-0.883,move,u,1,"[0, 0]","[0, -1]",False,True
0,1,39,100,3,43,22,3,0.25500000000000006,0.417,move,l,5,"[2, 0]","[1, 0]",False,True
1,2,39,100,3,43,22,1,0.25500000000000006,0.017,move,u,1,"[0, 0]","[0, -1]",False,True
0,1,39,100,3,43,23,5,0.26485,-0.333,move,r,5,"[1, 0]","[2, 0]",False,True
1,2,39,100,3,43,23,6,0.26485,-0.817,move,ld,1,"[0, 0]","[-1, 1]",False,True
0,1,39,100,3,43,24,3,0.29350000000000004,0.417,move,l,5,"[2, 0]","[1, 0]",False,True
1,2,39,100,3,43,24,1,0.29350000000000004,0.017,move,u,1,"[0, 0]","[0, -1]",False,True
0,1,39,100,3,43,25,1,0.2757,-0.167,move,u,1,"[1, 0]","[1, -1]",False,True
1,2,39,100,3,43,25,3,0.2757,-1.067,move,l,1,"[0, 0]","[-1, 0]",False,True
0,1,39,100,3,43,26,3,0.25129999999999997,-0.983,move,l,4,"[1, 0]","[0, 0]",False,True
1,2,39,100,3,43,26,5,0.25129999999999997,-0.483,move,r,4,"[0, 0]","[1, 0]",False,True
0,1,39,100,3,43,27,15,0.2998,0.067,remove,d,2,"[1, 0]","[1, 1]",False,True
1,2,39,100,3,43,27,3,0.2998,-0.267,move,l,1,"[0, 0]","[-1, 0]",False,True
0,1,39,100,3,43,28,6,0.2792500000000001,0.117,move,ld,3,"[1, 0]","[0, 1]",False,True
1,2,39,100,3,43,28,1,0.2792500000000001,0.183,move,u,1,"[0, 0]","[0, -1]",False,True
0,1,39,100,3,43,29,2,0.25765000000000005,-0.45,move,ru,1,"[1, 0]","[2, -1]",False,True
1,2,39,100,3,43,29,7,0.25765000000000005,0.183,move,d,5,"[0, 0]","[0, 1]",False,True
0,1,39,100,3,43,30,0,0.21999999999999997,0.017,move,lu,1,"[1, 0]","[0, -1]",False,True
1,2,39,100,3,43,30,3,0.21999999999999997,-0.333,move,l,1,"[0, 1]","[-1, 1]",False,True
0,1,39,100,3,43,31,4,0.22044999999999998,-1.567,move,z,5,"[1, 0]","[1, 0]",False,True
1,2,39,100,3,43,31,10,0.22044999999999998,-0.9,remove,u,5,"[0, 1]","[0, 0]",False,True
0,1,39,100,3,43,32,1,0.2426,1.083,move,u,1,"[1, 0]","[1, -1]",False,True
1,2,39,100,3,43,32,9,0.2426,0.75,remove,lu,1,"[0, 1]","[-1, 0]",False,True
0,1,39,100,3,43,33,16,0.2706,-0.317,remove,rd,2,"[1, 0]","[2, 1]",False,True
1,2,39,100,3,43,33,12,0.2706,-0.233,remove,l,1,"[0, 1]","[-1, 1]",False,True
0,1,39,100,3,43,34,12,0.17700000000000005,-0.883,remove,l,2,"[1, 0]","[0, 0]",False,True
1,2,39,100,3,43,34,11,0.17700000000000005,-0.983,remove,ru,4,"[0, 1]","[1, 0]",False,True
0,1,39,100,3,43,35,5,0.21919999999999998,-0.217,move,r,5,"[1, 0]","[2, 0]",False,True
1,2,39,100,3,43,35,1,0.21919999999999998,0.15,move,u,5,"[0, 1]","[0, 0]",False,True
0,1,39,100,3,43,36,2,0.19740000000000002,0.417,move,ru,1,"[2, 0]","[3, -1]",False,True
1,2,39,100,3,43,36,4,0.19740000000000002,-0.167,move,z,5,"[0, 0]","[0, 0]",False,True
0,1,39,100,3,43,37,0,0.38139999999999996,-0.983,move,lu,1,"[2, 0]","[1, -1]",False,True
1,2,39,100,3,43,37,13,0.38139999999999996,-0.167,remove,r,5,"[0, 0]","[1, 0]",False,True
0,1,39,100,3,43,38,13,0.26714999999999994,0.35,remove,r,2,"[2, 0]","[3, 0]",False,True
1,2,39,100,3,43,38,0,0.26714999999999994,0.0,move,lu,1,"[0, 0]","[-1, -1]",False,True
0,1,39,100,3,43,39,0,0.19490000000000002,-0.55,move,lu,1,"[2, 0]","[1, -1]",False,True
1,2,39,100,3,43,39,12,0.19490000000000002,-0.4,remove,l,1,"[0, 0]","[-1, 0]",False,True
0,1,39,100,3,43,40,1,0.341,-0.067,move,u,1,"[2, 0]","[2, -1]",False,True
1,2,39,100,3,43,40,1,0.341,-0.733,move,u,1,"[0, 0]","[0, -1]",False,True
0,1,39,100,3,43,41,1,0.20925000000000002,-0.9,move,u,1,"[2, 0]","[2, -1]",False,True
1,2,39,100,3,43,41,1,0.20925000000000002,0.35,move,u,1,"[0, 0]","[0, -1]",False,True
0,1,39,100,3,43,42,11,0.23690000000000003,-1.15,remove,ru,1,"[2, 0]","[3, -1]",False,True
1,2,39,100,3,43,42,1,0.23690000000000003,-0.65,move,u,1,"[0, 0]","[0, -1]",False,True
0,1,39,100,3,43,43,6,0.18119999999999997,0.35,move,ld,5,"[2, 0]","[1, 1]",False,True
1,2,39,100,3,43,43,12,0.18119999999999997,-1.233,remove,l,1,"[0, 0]","[-1, 0]",False,True
0,1,39,100,4,37,1,14,0.2198,-0.333,remove,ld,2,"[7, 9]","[6, 10]",False,True
1,2,39,100,4,37,1,13,0.2198,-0.333,remove,r,2,"[2, 1]","[3, 1]",False,True
0,1,39,100,4,37,2,4,0.14670000000000002,-0.3,move,z,5,"[7, 9]","[7, 9]",False,True
1,2,39,100,4,37,2,0,0.14670000000000002,-0.3,move,lu,5,"[2, 1]","[1, 0]",False,True
0,1,39,100,4,37,3,7,0.12475,-0.333,move,d,5,"[7, 9]","[7, 10]",False,True
1,2,39,100,4,37,3,1,0.12475,-0.5,move,u,1,"[1, 0]","[1, -1]",False,True
0,1,39,100,4,37,4,16,0.1374,0.333,remove,rd,1,"[7, 10]","[8, 11]",False,True
1,2,39,100,4,37,4,14,0.1374,-0.317,remove,ld,2,"[1, 0]","[0, 1]",False,True
0,1,39,100,4,37,5,12,0.12049999999999998,-0.4,remove,l,2,"[7, 10]","[6, 10]",False,True
1,2,39,100,4,37,5,2,0.12049999999999998,0.033,move,ru,1,"[1, 0]","[2, -1]",False,True
0,1,39,100,4,37,6,1,0.11445000000000001,-0.383,move,u,5,"[7, 10]","[7, 9]",False,True
1,2,39,100,4,37,6,1,0.11445000000000001,-0.317,move,u,1,"[1, 0]","[1, -1]",False,True
0,1,39,100,4,37,7,7,0.11359999999999999,0.083,move,d,5,"[7, 9]","[7, 10]",False,True
1,2,39,100,4,37,7,0,0.11359999999999999,-0.567,move,lu,1,"[1, 0]","[0, -1]",False,True
0,1,39,100,4,37,8,3,0.08544999999999997,-0.417,move,l,5,"[7, 10]","[6, 10]",False,True
1,2,39,100,4,37,8,15,0.08544999999999997,-0.15,remove,d,2,"[1, 0]","[1, 1]",False,True
0,1,39,100,4,37,9,4,0.13194999999999996,0.083,move,z,5,"[6, 10]","[6, 10]",False,True
1,2,39,100,4,37,9,3,0.13194999999999996,-0.383,move,l,5,"[1, 0]","[0, 0]",False,True
0,1,39,100,4,37,10,13,0.14494999999999997,0.333,remove,r,5,"[6, 10]","[7, 10]",False,True
1,2,39,100,4,37,10,1,0.14494999999999997,0.0,move,u,1,"[0, 0]","[0, -1]",False,True
0,1,39,100,4,37,11,3,0.09624999999999997,-0.5,move,l,5,"[6, 10]","[5, 10]",False,True
1,2,39,100,4,37,11,3,0.09624999999999997,-0.733,move,l,1,"[0, 0]","[-1, 0]",False,True
0,1,39,100,4,37,12,10,0.0852,0.25,remove,u,2,"[5, 10]","[5, 9]",False,True
1,2,39,100,4,37,12,6,0.0852,-0.15,move,ld,1,"[0, 0]","[-1, 1]",False,True
